# parameters:
#  num_nodes=4, total_iters=400, ntest=20, copies=21
#  phase_average=2.4040672876444016, failure_threshold=0.1
# columns:
#  iteration   running_frequency   running_estimation
1 0.0 2.356194490192345
2 0.0 2.356194490192345
3 0.0 2.356194490192345
4 0.0 2.356194490192345
5 0.0 2.356194490192345
6 0.0 2.356194490192345
7 0.0 2.356194490192345
8 0.0 2.356194490192345
9 0.0 2.356194490192345
10 0.0 2.356194490192345
11 0.0 2.356194490192345
12 0.0 2.356194490192345
13 0.0 2.356194490192345
14 0.0 2.356194490192345
15 0.0 2.356194490192345
16 0.0 2.356194490192345
17 0.0 2.356194490192345
18 0.0 2.356194490192345
19 0.0 2.356194490192345
20 0.0 2.356194490192345
21 0.0 2.356194490192345
22 0.0 2.356194490192345
23 0.0 2.356194490192345
24 0.0 2.356194490192345
25 0.0 2.356194490192345
26 0.0 2.356194490192345
27 0.0 2.356194490192345
28 0.0 2.356194490192345
29 0.0 2.356194490192345
30 0.0 2.356194490192345
31 0.0 2.356194490192345
32 0.0 2.356194490192345
33 0.0 2.356194490192345
34 0.0 2.356194490192345
35 0.0 2.356194490192345
36 0.0 2.356194490192345
37 0.0 2.356194490192345
38 0.0 2.356194490192345
39 0.0 2.356194490192345
40 0.0 2.356194490192345
41 0.0 2.356194490192345
42 0.0 2.356194490192345
43 0.0 2.356194490192345
44 0.0 2.356194490192345
45 0.0 2.356194490192345
46 0.0 2.356194490192345
47 0.0 2.356194490192345
48 0.0 2.356194490192345
49 0.0 2.356194490192345
50 0.0 2.356194490192345
51 0.0 2.356194490192345
52 0.0 2.356194490192345
53 0.0 2.356194490192345
54 0.0 2.356194490192345
55 0.0 2.356194490192345
56 0.0 2.356194490192345
57 0.0 2.356194490192345
58 0.0 2.356194490192345
59 0.0 2.356194490192345
60 0.0 2.356194490192345
61 0.0 2.356194490192345
62 0.0 2.356194490192345
63 0.0 2.356194490192345
64 0.0 2.356194490192345
65 0.0 2.356194490192345
66 0.0 2.356194490192345
67 0.0 2.356194490192345
68 0.0 2.356194490192345
69 0.0 2.356194490192345
70 0.0 2.356194490192345
71 0.0 2.356194490192345
72 0.0 2.356194490192345
73 0.0 2.356194490192345
74 0.0 2.356194490192345
75 0.0 2.356194490192345
76 0.0 2.356194490192345
77 0.0 2.356194490192345
78 0.0 2.356194490192345
79 0.0 2.356194490192345
80 0.0 2.356194490192345
81 0.0 2.356194490192345
82 0.0 2.356194490192345
83 0.0 2.356194490192345
84 0.0 2.356194490192345
85 0.0 2.356194490192345
86 0.0 2.356194490192345
87 0.0 2.356194490192345
88 0.0 2.356194490192345
89 0.0 2.356194490192345
90 0.0 2.356194490192345
91 0.0 2.356194490192345
92 0.0 2.356194490192345
93 0.0 2.356194490192345
94 0.0 2.356194490192345
95 0.0 2.356194490192345
96 0.0 2.356194490192345
97 0.0 2.356194490192345
98 0.0 2.356194490192345
99 0.0 2.356194490192345
100 0.0 2.356194490192345
101 0.0 2.356194490192345
102 0.0 2.356194490192345
103 0.0 2.356194490192345
104 0.0 2.356194490192345
105 0.0 2.356194490192345
106 0.0 2.356194490192345
107 0.0 2.356194490192345
108 0.0 2.356194490192345
109 0.0 2.356194490192345
110 0.0 2.356194490192345
111 0.0 2.356194490192345
112 0.0 2.356194490192345
113 0.0 2.356194490192345
114 0.0 2.356194490192345
115 0.0 2.356194490192345
116 0.0 2.356194490192345
117 0.0 2.356194490192345
118 0.0 2.356194490192345
119 0.0 2.356194490192345
120 0.0 2.356194490192345
121 0.0 2.356194490192345
122 0.0 2.356194490192345
123 0.0 2.356194490192345
124 0.0 2.356194490192345
125 0.0 2.356194490192345
126 0.0 2.356194490192345
127 0.0 2.356194490192345
128 0.0 2.356194490192345
129 0.0 2.356194490192345
130 0.0 2.356194490192345
131 0.0 2.356194490192345
132 0.0 2.356194490192345
133 0.0 2.356194490192345
134 0.0 2.356194490192345
135 0.0 2.356194490192345
136 0.0 2.356194490192345
137 0.0 2.356194490192345
138 0.0 2.356194490192345
139 0.0 2.356194490192345
140 0.0 2.356194490192345
141 0.0 2.356194490192345
142 0.0 2.356194490192345
143 0.0 2.356194490192345
144 0.0 2.356194490192345
145 0.0 2.356194490192345
146 0.0 2.356194490192345
147 0.0 2.356194490192345
148 0.0 2.356194490192345
149 0.0 2.356194490192345
150 0.0 2.356194490192345
151 0.0 2.356194490192345
152 0.0 2.356194490192345
153 0.0 2.356194490192345
154 0.0 2.356194490192345
155 0.0 2.356194490192345
156 0.0 2.356194490192345
157 0.0 2.356194490192345
158 0.0 2.356194490192345
159 0.0 2.356194490192345
160 0.0 2.356194490192345
161 0.0 2.356194490192345
162 0.0 2.356194490192345
163 0.0 2.356194490192345
164 0.0 2.356194490192345
165 0.0 2.356194490192345
166 0.0 2.356194490192345
167 0.0 2.356194490192345
168 0.0 2.356194490192345
169 0.0 2.356194490192345
170 0.0 2.356194490192345
171 0.0 2.356194490192345
172 0.0 2.356194490192345
173 0.0 2.356194490192345
174 0.0 2.356194490192345
175 0.0 2.356194490192345
176 0.0 2.356194490192345
177 0.0 2.356194490192345
178 0.0 2.356194490192345
179 0.0 2.356194490192345
180 0.0 2.356194490192345
181 0.0 2.356194490192345
182 0.0 2.356194490192345
183 0.0 2.356194490192345
184 0.0 2.356194490192345
185 0.0 2.356194490192345
186 0.0 2.356194490192345
187 0.0 2.356194490192345
188 0.0 2.356194490192345
189 0.0 2.356194490192345
190 0.0 2.356194490192345
191 0.0 2.356194490192345
192 0.0 2.356194490192345
193 0.0 2.356194490192345
194 0.0 2.356194490192345
195 0.0 2.356194490192345
196 0.0 2.356194490192345
197 0.0 2.356194490192345
198 0.0 2.356194490192345
199 0.0 2.356194490192345
200 0.0 2.356194490192345
201 0.0 2.356194490192345
202 0.0 2.356194490192345
203 0.0 2.356194490192345
204 0.0 2.356194490192345
205 0.0 2.356194490192345
206 0.0 2.356194490192345
207 0.0 2.356194490192345
208 0.0 2.356194490192345
209 0.0 2.356194490192345
210 0.0 2.356194490192345
211 0.0 2.356194490192345
212 0.0 2.356194490192345
213 0.0 2.356194490192345
214 0.0 2.356194490192345
215 0.0 2.356194490192345
216 0.0 2.356194490192345
217 0.0 2.356194490192345
218 0.0 2.356194490192345
219 0.0 2.356194490192345
220 0.0 2.356194490192345
221 0.0 2.356194490192345
222 0.0 2.356194490192345
223 0.0 2.356194490192345
224 0.0 2.356194490192345
225 0.0 2.356194490192345
226 0.0 2.356194490192345
227 0.0 2.356194490192345
228 0.0 2.356194490192345
229 0.0 2.356194490192345
230 0.0 2.356194490192345
231 0.0 2.356194490192345
232 0.0 2.356194490192345
233 0.0 2.356194490192345
234 0.0 2.356194490192345
235 0.0 2.356194490192345
236 0.0 2.356194490192345
237 0.0 2.356194490192345
238 0.0 2.356194490192345
