# parameters:
#  num_nodes=4, total_iters=1043, ntest=20, copies=21
#  phase_average=1.4479619645552422, failure_threshold=0.1
# columns:
#  iteration   running_frequency   running_estimation
1 0.0 0.7853981633974483
2 0.0 0.7853981633974483
3 0.0 0.7853981633974483
4 0.25 1.0471975511965976
5 0.4 1.1277577648985897
6 0.5 1.1780972450961724
7 0.5714285714285714 1.2139341373225137
8 0.625 1.2412673088816921
9 0.6666666666666666 1.2630564724597029
10 0.7 1.2809764566130444
11 0.7272727272727273 1.2960627044160828
12 0.75 1.308996938995747
13 0.7692307692307693 1.320249820162218
14 0.7142857142857143 1.2888250061145823
15 0.6666666666666666 1.2630564724597029
16 0.625 1.2412673088816921
17 0.6470588235294118 1.2527302953923916
18 0.6111111111111112 1.2341205181715151
19 0.631578947368421 1.244670749375718
20 0.65 1.2542704086000218
21 0.6190476190476191 1.2381982992884872
22 0.6363636363636364 1.2471539027870704
23 0.6086956521739131 1.2328825098455556
24 0.625 1.2412673088816921
25 0.64 1.2490457723982544
26 0.6153846153846154 1.236314289660693
27 0.6296296296296297 1.2436610348151365
28 0.6071428571428571 1.2320873697674115
29 0.5862068965517241 1.2214171542005576
30 0.5666666666666667 1.2115301424486578
31 0.5483870967741935 1.2023287166061747
32 0.53125 1.1937324355452952
33 0.5454545454545454 1.200855939605526
34 0.5588235294117647 1.2075772831024847
35 0.5428571428571428 1.1995521427226463
36 0.5555555555555556 1.2059324986814133
37 0.5405405405405406 1.198389791267998
38 0.5263157894736842 1.1912612221615648
39 0.5128205128205128 1.1845082041312018
40 0.5 1.1780972450961724
41 0.4878048780487805 1.1719990794017585
42 0.5 1.1780972450961724
43 0.5116279069767442 1.183911722775
44 0.5227272727272727 1.1894647982004216
45 0.5111111111111111 1.183653258000739
46 0.5217391304347826 1.1889702377937015
47 0.5319148936170213 1.194065547568658
48 0.5416666666666666 1.198954766748826
49 0.5510204081632653 1.203651928005151
50 0.56 1.2081697156948694
51 0.5686274509803921 1.2125196331722297
52 0.5576923076923077 1.2070077932252459
53 0.5471698113207547 1.2017172757510268
54 0.5555555555555556 1.2059324986814133
55 0.5454545454545454 1.200855939605526
56 0.5535714285714286 1.2049344741216395
57 0.5614035087719298 1.2088766997177312
58 0.5517241379310345 1.204005664974855
59 0.559322033898305 1.207828293360492
60 0.55 1.2031391003865624
61 0.5409836065573771 1.198612064148745
62 0.5483870967741935 1.2023287166061747
63 0.5396825396825397 1.1979594036174568
64 0.53125 1.1937324355452952
65 0.5384615384615384 1.1973470302603784
66 0.5303030303030303 1.1932580511040514
67 0.5223880597014925 1.1892950188123343
68 0.5147058823529411 1.1854512467981555
69 0.5072463768115942 1.1817205603496523
70 0.5 1.1780972450961724
71 0.5070422535211268 1.1816184882834078
72 0.5 1.1780972450961724
73 0.4931506849315068 1.1746724804453075
74 0.5 1.1780972450961724
75 0.49333333333333335 1.1747638129895048
76 0.5 1.1780972450961724
77 0.5064935064935064 1.1813440896174434
78 0.5 1.1780972450961724
79 0.5063291139240507 1.1812618865741717
80 0.5125 1.1843478963210128
81 0.5061728395061729 1.181183743257821
82 0.5 1.1780972450961724
83 0.5060240963855421 1.1811093661646623
84 0.5119047619047619 1.1840501885863395
85 0.5176470588235295 1.1869226074101815
86 0.5116279069767442 1.183911722775
87 0.5172413793103449 1.1867196440865921
88 0.5113636363636364 1.1837795525289598
89 0.5168539325842697 1.1865258080196497
90 0.5222222222222223 1.1892120174416152
91 0.5274725274725275 1.1918404297752003
92 0.5217391304347826 1.1889702377937015
93 0.5268817204301075 1.1915445888995326
94 0.5319148936170213 1.194065547568658
95 0.5263157894736842 1.1912612221615648
96 0.53125 1.1937324355452952
97 0.5360824742268041 1.1961541781525817
98 0.5408163265306123 1.1985281428955492
99 0.5454545454545454 1.200855939605526
100 0.54 1.1981186401045871
101 0.5346534653465347 1.1954378791899716
102 0.5294117647058824 1.1928116215829427
103 0.5339805825242718 1.1951006425163246
104 0.5384615384615384 1.1973470302603784
105 0.5428571428571428 1.1995521427226463
106 0.5471698113207547 1.2017172757510268
107 0.5514018691588785 1.203843666860491
108 0.5555555555555556 1.2059324986814133
109 0.5596330275229358 1.2079849021544136
110 0.5636363636363636 1.2100019594940163
111 0.5585585585585585 1.2074438754037065
112 0.5535714285714286 1.2049344741216395
113 0.5575221238938053 1.206922130869427
114 0.5526315789473685 1.2044618764460018
115 0.5565217391304348 1.2064186535707395
116 0.5517241379310345 1.204005664974855
117 0.5555555555555556 1.2059324986814133
118 0.5508474576271186 1.2035650005345573
119 0.5546218487394958 1.2054627855593583
120 0.55 1.2031391003865624
121 0.5537190082644629 1.2050086923768775
122 0.5573770491803278 1.2068491099061909
123 0.5609756097560976 1.2086611298561178
124 0.5645161290322581 1.2104454994725398
125 0.56 1.2081697156948694
126 0.5634920634920635 1.2099292192263553
127 0.5669291338582677 1.2116625630773667
128 0.5703125 1.213370409960146
129 0.5658914728682171 1.2111390946010923
