# parameters:
#  num_nodes=4, num_iters=1200, ntest=3, seed=19200
#  dishonest_nodes=2, dishonest_action=2
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 0.0 0.7853981633974483 1.1305373571643882
2 0.0 0.7853981633974483 1.1305373571643882
3 0.3333333333333333 1.093138017732642 1.1305373571643882
4 0.25 1.0471975511965976 1.1305373571643882
5 0.2 1.0172219678978514 1.1305373571643882
6 0.16666666666666666 0.9956653310394308 1.1305373571643882
7 0.2857142857142857 1.0673694840777626 1.1305373571643882
8 0.375 1.1149271813106527 1.1305373571643882
9 0.3333333333333333 1.093138017732642 1.1305373571643882
10 0.4 1.1277577648985897 1.1305373571643882
11 0.45454545454545453 1.1553385505868186 1.1305373571643882
12 0.4166666666666667 1.1362352252912502 1.1305373571643882
13 0.46153846153846156 1.1588474599319665 1.1305373571643882
14 0.42857142857142855 1.142260352869831 1.1305373571643882
15 0.4666666666666667 1.1614182079936162 1.1305373571643882
16 0.5 1.1780972450961724 1.1305373571643882
17 0.47058823529411764 1.163382868609402 1.1305373571643882
18 0.4444444444444444 1.1502619915109313 1.1305373571643882
19 0.42105263157894735 1.1384576749367474 1.1305373571643882
20 0.4 1.1277577648985897 1.1305373571643882
21 0.42857142857142855 1.142260352869831 1.1305373571643882
22 0.45454545454545453 1.1553385505868186 1.1305373571643882
23 0.43478260869565216 1.1453953710767455 1.1305373571643882
24 0.4583333333333333 1.1572397234435186 1.1305373571643882
25 0.44 1.1480247744974754 1.1305373571643882
26 0.46153846153846156 1.1588474599319665 1.1305373571643882
27 0.48148148148148145 1.1688358676431494 1.1305373571643882
28 0.5 1.1780972450961724 1.1305373571643882
29 0.4827586206896552 1.1694748461057527 1.1305373571643882
30 0.5 1.1780972450961724 1.1305373571643882
31 0.4838709677419355 1.1700313296791107 1.1305373571643882
32 0.46875 1.1624620546470497 1.1305373571643882
33 0.45454545454545453 1.1553385505868186 1.1305373571643882
34 0.4411764705882353 1.1486172070898601 1.1305373571643882
35 0.42857142857142855 1.142260352869831 1.1305373571643882
36 0.4166666666666667 1.1362352252912502 1.1305373571643882
37 0.40540540540540543 1.1305131556160724 1.1305373571643882
38 0.42105263157894735 1.1384576749367474 1.1305373571643882
39 0.41025641025641024 1.1329809599971685 1.1305373571643882
40 0.4 1.1277577648985897 1.1305373571643882
41 0.4146341463414634 1.1352041870755576 1.1305373571643882
42 0.40476190476190477 1.1301854463523182 1.1305373571643882
43 0.4186046511627907 1.1372176390498159 1.1305373571643882
44 0.4318181818181818 1.143899788365111 1.1305373571643882
45 0.4222222222222222 1.1390497875810603 1.1305373571643882
46 0.41304347826086957 1.134396774252749 1.1305373571643882
47 0.425531914893617 1.1407241559247656 1.1305373571643882
48 0.4375 1.146765287304156 1.1305373571643882
49 0.42857142857142855 1.142260352869831 1.1305373571643882
50 0.42 1.1379245818581947 1.1305373571643882
51 0.4117647058823529 1.1337473439860797 1.1305373571643882
52 0.40384615384615385 1.129718946968476 1.1305373571643882
53 0.39622641509433965 1.1258305300044784 1.1305373571643882
54 0.3888888888888889 1.1220739720208297 1.1305373571643882
55 0.38181818181818183 1.1184418122677384 1.1305373571643882
56 0.375 1.1149271813106527 1.1305373571643882
57 0.3684210526315789 1.1115237408166267 1.1305373571643882
58 0.3620689655172414 1.1082256308165719 1.1305373571643882
59 0.3728813559322034 1.113832495903237 1.1305373571643882
60 0.36666666666666664 1.1106140461378216 1.1305373571643882
61 0.36065573770491804 1.1074901799403494 1.1305373571643882
62 0.3709677419354839 1.112842664201481 1.1305373571643882
63 0.38095238095238093 1.1179961909038576 1.1305373571643882
64 0.375 1.1149271813106527 1.1305373571643882
65 0.36923076923076925 1.1119432947727086 1.1305373571643882
66 0.3787878787878788 1.116881281544767 1.1305373571643882
67 0.3880597014925373 1.1216486633279612 1.1305373571643882
68 0.38235294117647056 1.1187169524008107 1.1305373571643882
69 0.37681159420289856 1.1158622352151066 1.1305373571643882
70 0.37142857142857144 1.1130811269175742 1.1305373571643882
71 0.36619718309859156 1.1103704518322752 1.1305373571643882
72 0.3611111111111111 1.1077272267884612 1.1305373571643882
73 0.3561643835616438 1.1051486460753193 1.1305373571643882
74 0.36486486486486486 1.109678810666552 1.1305373571643882
75 0.36 1.1071487177940904 1.1305373571643882
76 0.3684210526315789 1.1115237408166267 1.1305373571643882
77 0.37662337662337664 1.1157651283721435 1.1305373571643882
78 0.3717948717948718 1.113270631027978 1.1305373571643882
79 0.379746835443038 1.1173753806245563 1.1305373571643882
80 0.3875 1.1213614860515424 1.1305373571643882
81 0.38271604938271603 1.1189037341475205 1.1305373571643882
82 0.3902439024390244 1.1227686345092245 1.1305373571643882
83 0.39759036144578314 1.1265274784820523 1.1305373571643882
84 0.40476190476190477 1.1301854463523182 1.1305373571643882
85 0.4 1.1277577648985897 1.1305373571643882
86 0.4069767441860465 1.1313130294582148 1.1305373571643882
87 0.40229885057471265 1.128930335161083 1.1305373571643882
88 0.4090909090909091 1.1323884608479453 1.1305373571643882
89 0.4157303370786517 1.1357603430072398 1.1305373571643882
90 0.4222222222222222 1.1390497875810603 1.1305373571643882
91 0.4175824175824176 1.1366995231510013 1.1305373571643882
92 0.42391304347826086 1.1399053871998852 1.1305373571643882
93 0.41935483870967744 1.137597756453391 1.1305373571643882
94 0.425531914893617 1.1407241559247656 1.1305373571643882
95 0.42105263157894735 1.1384576749367474 1.1305373571643882
96 0.4166666666666667 1.1362352252912502 1.1305373571643882
97 0.422680412371134 1.1392816888579038 1.1305373571643882
98 0.42857142857142855 1.142260352869831 1.1305373571643882
99 0.42424242424242425 1.1400720096744765 1.1305373571643882
100 0.43 1.1429818914187084 1.1305373571643882
101 0.42574257425742573 1.1408306702042128 1.1305373571643882
102 0.43137254901960786 1.1436748570201152 1.1305373571643882
103 0.4368932038834951 1.1464594671623618 1.1305373571643882
104 0.4326923076923077 1.1443409191254785 1.1305373571643882
105 0.42857142857142855 1.142260352869831 1.1305373571643882
106 0.4339622641509434 1.1449816192317703 1.1305373571643882
107 0.4392523364485981 1.1476481872840927 1.1305373571643882
108 0.4351851851851852 1.1455983829446392 1.1305373571643882
109 0.44036697247706424 1.1482095880379313 1.1305373571643882
110 0.44545454545454544 1.1507701313917966 1.1305373571643882
111 0.45045045045045046 1.1532817394065598 1.1305373571643882
112 0.44642857142857145 1.1512600160707054 1.1305373571643882
113 0.45132743362831856 1.1537223616753869 1.1305373571643882
114 0.45614035087719296 1.1561391988915966 1.1305373571643882
115 0.4608695652173913 1.158512000401933 1.1305373571643882
116 0.46551724137931033 1.1608421690866564 1.1305373571643882
117 0.4700854700854701 1.1631310424388508 1.1305373571643882
118 0.4745762711864407 1.165379896628661 1.1305373571643882
119 0.47058823529411764 1.163382868609402 1.1305373571643882
120 0.475 1.1655920308947298 1.1305373571643882
121 0.4793388429752066 1.1677637243540486 1.1305373571643882
122 0.48360655737704916 1.169899054522144 1.1305373571643882
123 0.4796747967479675 1.1679318425122749 1.1305373571643882
124 0.4838709677419355 1.1700313296791107 1.1305373571643882
125 0.488 1.172096668946822 1.1305373571643882
126 0.48412698412698413 1.170159403472015 1.1305373571643882
127 0.4881889763779528 1.1721911839334984 1.1305373571643882
128 0.484375 1.1702834729712985 1.1305373571643882
129 0.4806201550387597 1.1684048947568673 1.1305373571643882
130 0.47692307692307695 1.1665546831306859 1.1305373571643882
131 0.4732824427480916 1.1647321010423244 1.1305373571643882
132 0.4696969696969697 1.1629364390882935 1.1305373571643882
133 0.46616541353383456 1.1611670141417412 1.1305373571643882
134 0.4626865671641791 1.1594231680670577 1.1305373571643882
135 0.4666666666666667 1.1614182079936162 1.1305373571643882
136 0.4632352941176471 1.1596982874648796 1.1305373571643882
137 0.45985401459854014 1.1580026218214177 1.1305373571643882
138 0.463768115942029 1.159965411024765 1.1305373571643882
139 0.4676258992805755 1.1618988631040459 1.1305373571643882
140 0.4714285714285714 1.1638037448260066 1.1305373571643882
141 0.475177304964539 1.1656807936138116 1.1305373571643882
142 0.4788732394366197 1.1675307190469584 1.1305373571643882
143 0.4755244755244755 1.165854590215968 1.1305373571643882
144 0.4791666666666667 1.167677561990528 1.1305373571643882
145 0.47586206896551725 1.166023586749902 1.1305373571643882
146 0.4794520547945205 1.167820378388928 1.1305373571643882
147 0.48299319727891155 1.16959220324798 1.1305373571643882
148 0.4864864864864865 1.1713396654786028 1.1305373571643882
149 0.48322147651006714 1.1697064080626078 1.1305373571643882
150 0.48 1.1680945765076751 1.1305373571643882
151 0.4768211920529801 1.1665036861099098 1.1305373571643882
152 0.47368421052631576 1.16493326803078 1.1305373571643882
153 0.47058823529411764 1.163382868609402 1.1305373571643882
154 0.474025974025974 1.165104383878696 1.1305373571643882
155 0.4774193548387097 1.1668030811407717 1.1305373571643882
156 0.47435897435897434 1.1652711062801224 1.1305373571643882
157 0.4713375796178344 1.163758174221229 1.1305373571643882
158 0.46835443037974683 1.162263877463389 1.1305373571643882
159 0.4716981132075472 1.163938734210551 1.1305373571643882
160 0.46875 1.1624620546470497 1.1305373571643882
161 0.4720496894409938 1.1641148011167677 1.1305373571643882
162 0.47530864197530864 1.165746542765519 1.1305373571643882
163 0.4785276073619632 1.1673577459888438 1.1305373571643882
164 0.4817073170731707 1.1689488620232513 1.1305373571643882
165 0.47878787878787876 1.1674880004170614 1.1305373571643882
166 0.4759036144578313 1.1660443837027206 1.1305373571643882
167 0.47305389221556887 1.1646176608744863 1.1305373571643882
168 0.47619047619047616 1.1661879794400716 1.1305373571643882
169 0.47928994082840237 1.1677392523287833 1.1305373571643882
170 0.4764705882352941 1.166328192659593 1.1305373571643882
171 0.47953216374269003 1.1678604665973324 1.1305373571643882
172 0.48255813953488375 1.1693745451821884 1.1305373571643882
173 0.4797687861271676 1.1679788758986605 1.1305373571643882
174 0.4827586206896552 1.1694748461057527 1.1305373571643882
175 0.48 1.1680945765076751 1.1305373571643882
176 0.4772727272727273 1.166729691991923 1.1305373571643882
177 0.480225988700565 1.168207660342058 1.1305373571643882
178 0.48314606741573035 1.1696686821726952 1.1305373571643882
179 0.48044692737430167 1.1683182152060685 1.1305373571643882
180 0.4777777777777778 1.1669824727507296 1.1305373571643882
181 0.47513812154696133 1.1656611776785315 1.1305373571643882
182 0.47802197802197804 1.1671046923202597 1.1305373571643882
183 0.4808743169398907 1.1685320700236197 1.1305373571643882
184 0.4782608695652174 1.1672242523986434 1.1305373571643882
185 0.4756756756756757 1.1659302804709215 1.1305373571643882
186 0.478494623655914 1.167341238883727 1.1305373571643882
187 0.48128342245989303 1.1687367694103858 1.1305373571643882
188 0.48404255319148937 1.1701171666020538 1.1305373571643882
189 0.48677248677248675 1.1714827167794466 1.1305373571643882
190 0.48947368421052634 1.1728336983402805 1.1305373571643882
191 0.49214659685863876 1.1741703820522222 1.1305373571643882
192 0.4947916666666667 1.175493031332178 1.1305373571643882
193 0.49222797927461137 1.1742110782286213 1.1305373571643882
194 0.4948453608247423 1.175519879852915 1.1305373571643882
195 0.49743589743589745 1.1768151881947198 1.1305373571643882
196 0.49489795918367346 1.1755461804158318 1.1305373571643882
197 0.49746192893401014 1.1768282041131948 1.1305373571643882
198 0.494949494949495 1.1755719496268584 1.1305373571643882
199 0.49748743718592964 1.1768409584018311 1.1305373571643882
200 0.495 1.1755972034276305 1.1305373571643882
201 0.4925373134328358 1.1743657632621565 1.1305373571643882
202 0.49504950495049505 1.1756219571283797 1.1305373571643882
203 0.4975369458128079 1.1768657130217042 1.1305373571643882
204 0.4950980392156863 1.1756462254388866 1.1305373571643882
205 0.4926829268292683 1.1744385779139281 1.1305373571643882
206 0.49514563106796117 1.175670022497633 1.1305373571643882
207 0.4927536231884058 1.1744739298426925 1.1305373571643882
208 0.49038461538461536 1.173289256407034 1.1305373571643882
209 0.4880382775119617 1.1721158131995684 1.1305373571643882
210 0.4857142857142857 1.1709534157788493 1.1305373571643882
211 0.4834123222748815 1.169801884107299 1.1305373571643882
212 0.4811320754716981 1.1686610424113137 1.1305373571643882
213 0.4788732394366197 1.1675307190469584 1.1305373571643882
214 0.48130841121495327 1.1687492725392374 1.1305373571643882
215 0.4790697674418605 1.1676290700698986 1.1305373571643882
216 0.47685185185185186 1.166519032486289 1.1305373571643882
217 0.47465437788018433 1.1654190004036067 1.1305373571643882
218 0.47706422018348627 1.1666253295859885 1.1305373571643882
219 0.4794520547945205 1.167820378388928 1.1305373571643882
220 0.4772727272727273 1.166729691991923 1.1305373571643882
221 0.4751131221719457 1.165648662494271 1.1305373571643882
222 0.4774774774774775 1.1668321720650074 1.1305373571643882
223 0.4798206278026906 1.168004817926955 1.1305373571643882
224 0.48214285714285715 1.1691667744966527 1.1305373571643882
225 0.48 1.1680945765076751 1.1305373571643882
226 0.4778761061946903 1.1670316853733105 1.1305373571643882
227 0.47577092511013214 1.1659779614237005 1.1305373571643882
228 0.4780701754385965 1.167128814292159 1.1305373571643882
229 0.48034934497816595 1.1682693864702642 1.1305373571643882
230 0.4826086956521739 1.169399838590372 1.1305373571643882
231 0.48484848484848486 1.1705203276046257 1.1305373571643882
232 0.4870689655172414 1.171631006897895 1.1305373571643882
233 0.4892703862660944 1.1727320263963368 1.1305373571643882
234 0.49145299145299143 1.1738235326717779 1.1305373571643882
235 0.48936170212765956 1.1727776947541773 1.1305373571643882
236 0.4915254237288136 1.1738597540573905 1.1305373571643882
237 0.48945147679324896 1.1728225921649695 1.1305373571643882
238 0.49159663865546216 1.1738953665934848 1.1305373571643882
239 0.49372384937238495 1.1749590873705242 1.1305373571643882
240 0.49583333333333335 1.1760138876494313 1.1305373571643882
241 0.49377593360995853 1.1749851315241724 1.1305373571643882
242 0.49173553719008267 1.1739648255101007 1.1305373571643882
243 0.49382716049382713 1.1750107469345237 1.1305373571643882
244 0.4918032786885246 1.1739987008492687 1.1305373571643882
245 0.49387755102040815 1.1750359441024767 1.1305373571643882
246 0.4959349593495935 1.1760647023793065 1.1305373571643882
