# parameters:
#  num_nodes=4, num_iters=1200, ntest=3, seed=19200
#  dishonest_nodes=2, dishonest_action=1
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 1.0 1.5707963267948966 1.1305373571643882
2 1.0 1.5707963267948966 1.1305373571643882
3 0.6666666666666666 1.2630564724597029 1.1305373571643882
4 0.75 1.308996938995747 1.1305373571643882
5 0.6 1.2284367252937551 1.1305373571643882
6 0.6666666666666666 1.2630564724597029 1.1305373571643882
7 0.7142857142857143 1.2888250061145823 1.1305373571643882
8 0.75 1.308996938995747 1.1305373571643882
9 0.6666666666666666 1.2630564724597029 1.1305373571643882
10 0.6 1.2284367252937551 1.1305373571643882
11 0.6363636363636364 1.2471539027870704 1.1305373571643882
12 0.6666666666666666 1.2630564724597029 1.1305373571643882
13 0.6153846153846154 1.236314289660693 1.1305373571643882
14 0.5714285714285714 1.2139341373225137 1.1305373571643882
15 0.6 1.2284367252937551 1.1305373571643882
16 0.625 1.2412673088816921 1.1305373571643882
17 0.6470588235294118 1.2527302953923916 1.1305373571643882
18 0.6111111111111112 1.2341205181715151 1.1305373571643882
19 0.5789473684210527 1.2177368152555974 1.1305373571643882
20 0.6 1.2284367252937551 1.1305373571643882
21 0.5714285714285714 1.2139341373225137 1.1305373571643882
22 0.5454545454545454 1.200855939605526 1.1305373571643882
23 0.5217391304347826 1.1889702377937015 1.1305373571643882
24 0.5 1.1780972450961724 1.1305373571643882
25 0.52 1.1880999136846697 1.1305373571643882
26 0.5 1.1780972450961724 1.1305373571643882
27 0.5185185185185185 1.1873586225491954 1.1305373571643882
28 0.5357142857142857 1.1959696075675526 1.1305373571643882
29 0.5172413793103449 1.1867196440865921 1.1305373571643882
30 0.5333333333333333 1.1947762821987287 1.1305373571643882
31 0.5161290322580645 1.1861631605132341 1.1305373571643882
32 0.5 1.1780972450961724 1.1305373571643882
33 0.5151515151515151 1.1856741625877192 1.1305373571643882
34 0.5294117647058824 1.1928116215829427 1.1305373571643882
35 0.5428571428571428 1.1995521427226463 1.1305373571643882
36 0.5555555555555556 1.2059324986814133 1.1305373571643882
37 0.5675675675675675 1.211984706941154 1.1305373571643882
38 0.5526315789473685 1.2044618764460018 1.1305373571643882
39 0.5384615384615384 1.1973470302603784 1.1305373571643882
40 0.525 1.190602459297615 1.1305373571643882
41 0.5365853658536586 1.1964062905120785 1.1305373571643882
42 0.5238095238095238 1.1900065107522733 1.1305373571643882
43 0.5348837209302325 1.1955532863420129 1.1305373571643882
44 0.5227272727272727 1.1894647982004216 1.1305373571643882
45 0.5111111111111111 1.183653258000739 1.1305373571643882
46 0.5217391304347826 1.1889702377937015 1.1305373571643882
47 0.5319148936170213 1.194065547568658 1.1305373571643882
48 0.5416666666666666 1.198954766748826 1.1305373571643882
49 0.5510204081632653 1.203651928005151 1.1305373571643882
50 0.54 1.1981186401045871 1.1305373571643882
51 0.5294117647058824 1.1928116215829427 1.1305373571643882
52 0.5384615384615384 1.1973470302603784 1.1305373571643882
53 0.5283018867924528 1.192255755981794 1.1305373571643882
54 0.5370370370370371 1.1966327406546131 1.1305373571643882
55 0.5272727272727272 1.191740379634842 1.1305373571643882
56 0.5357142857142857 1.1959696075675526 1.1305373571643882
57 0.5263157894736842 1.1912612221615648 1.1305373571643882
58 0.5172413793103449 1.1867196440865921 1.1305373571643882
59 0.5084745762711864 1.1823347361349543 1.1305373571643882
60 0.5166666666666667 1.186432122411498 1.1305373571643882
61 0.5081967213114754 1.1821957893430761 1.1305373571643882
62 0.5 1.1780972450961724 1.1305373571643882
63 0.5079365079365079 1.1820656657186612 1.1305373571643882
64 0.5 1.1780972450961724 1.1305373571643882
65 0.5076923076923077 1.1819435506805336 1.1305373571643882
66 0.5151515151515151 1.1856741625877192 1.1305373571643882
67 0.5223880597014925 1.1892950188123343 1.1305373571643882
68 0.5294117647058824 1.1928116215829427 1.1305373571643882
69 0.5362318840579711 1.1962290791675798 1.1305373571643882
70 0.5428571428571428 1.1995521427226463 1.1305373571643882
71 0.5492957746478874 1.2027852388834877 1.1305373571643882
72 0.5555555555555556 1.2059324986814133 1.1305373571643882
73 0.5616438356164384 1.2089977832792194 1.1305373571643882
74 0.5675675675675675 1.211984706941154 1.1305373571643882
75 0.5733333333333334 1.2148966575904692 1.1305373571643882
76 0.5657894736842105 1.2110876470111411 1.1305373571643882
77 0.5714285714285714 1.2139341373225137 1.1305373571643882
78 0.5769230769230769 1.2167121447172184 1.1305373571643882
79 0.5822784810126582 1.2194244534305112 1.1305373571643882
80 0.575 1.215739313290344 1.1305373571643882
81 0.5679012345679012 1.212153092689733 1.1305373571643882
82 0.5609756097560976 1.2086611298561178 1.1305373571643882
83 0.5662650602409639 1.2113275411836857 1.1305373571643882
84 0.5595238095238095 1.207929901298079 1.1305373571643882
85 0.5647058823529412 1.2105411783349682 1.1305373571643882
86 0.5581395348837209 1.2072329222085072 1.1305373571643882
87 0.5517241379310345 1.204005664974855 1.1305373571643882
88 0.5454545454545454 1.200855939605526 1.1305373571643882
89 0.5393258426966292 1.1977804958462843 1.1305373571643882
90 0.5333333333333333 1.1947762821987287 1.1305373571643882
91 0.5274725274725275 1.1918404297752003 1.1305373571643882
92 0.532608695652174 1.1944131730026457 1.1305373571643882
93 0.5268817204301075 1.1915445888995326 1.1305373571643882
94 0.5212765957446809 1.1887387561798683 1.1305373571643882
95 0.5263157894736842 1.1912612221615648 1.1305373571643882
96 0.5208333333333334 1.1885169282018169 1.1305373571643882
97 0.5154639175257731 1.1858304370329555 1.1305373571643882
98 0.5204081632653061 1.1883041621415982 1.1305373571643882
99 0.5151515151515151 1.1856741625877192 1.1305373571643882
100 0.52 1.1880999136846697 1.1305373571643882
101 0.5148514851485149 1.1855240800180855 1.1305373571643882
102 0.5196078431372549 1.1879036812649555 1.1305373571643882
103 0.5145631067961165 1.1853798284218222 1.1305373571643882
104 0.5096153846153846 1.1829052337853108 1.1305373571643882
105 0.5142857142857142 1.1852410744134956 1.1305373571643882
106 0.5094339622641509 1.1828145061461872 1.1305373571643882
107 0.514018691588785 1.185107509550683 1.1305373571643882
108 0.5185185185185185 1.1873586225491954 1.1305373571643882
109 0.5229357798165137 1.1895691606063563 1.1305373571643882
110 0.5272727272727272 1.191740379634842 1.1305373571643882
111 0.5315315315315315 1.1938734795513262 1.1305373571643882
112 0.5357142857142857 1.1959696075675526 1.1305373571643882
113 0.5398230088495575 1.1980298612402016 1.1305373571643882
114 0.5350877192982456 1.1956555361415042 1.1305373571643882
