# parameters:
#  num_nodes=4, num_iters=3000, ntest=3, state=ghz
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 1.0 1.5707963267948966 1.7333430076560343
2 1.0 1.5707963267948966 1.7333430076560343
3 1.0 1.5707963267948966 1.7333430076560343
4 0.75 1.8325957145940461 1.7333430076560343
5 0.8 1.8026201312952996 1.7333430076560343
6 0.8333333333333334 1.781063494436879 1.7333430076560343
7 0.8571428571428571 1.7645946701224868 1.7333430076560343
8 0.875 1.7514798887482506 1.7333430076560343
9 0.8888888888888888 1.7407147815219575 1.7333430076560343
10 0.9 1.7316716039932176 1.7333430076560343
11 0.8181818181818182 1.7910516582972458 1.7333430076560343
12 0.8333333333333334 1.781063494436879 1.7333430076560343
13 0.8461538461538461 1.7723248640279532 1.7333430076560343
14 0.8571428571428571 1.7645946701224868 1.7333430076560343
15 0.8666666666666667 1.7576924142121517 1.7333430076560343
16 0.875 1.7514798887482506 1.7333430076560343
17 0.8823529411764706 1.7458492156784693 1.7333430076560343
18 0.8888888888888888 1.7407147815219575 1.7333430076560343
19 0.8947368421052632 1.7360076507506383 1.7333430076560343
20 0.9 1.7316716039932176 1.7333430076560343
21 0.9047619047619048 1.7276602700256942 1.7333430076560343
22 0.9090909090909091 1.7239350113797314 1.7333430076560343
23 0.8695652173913043 1.755550796548376 1.7333430076560343
24 0.875 1.7514798887482506 1.7333430076560343
25 0.88 1.7476671297397324 1.7333430076560343
26 0.8846153846153846 1.744086303689085 1.7333430076560343
27 0.8888888888888888 1.7407147815219575 1.7333430076560343
28 0.8928571428571429 1.7375329129208126 1.7333430076560343
29 0.896551724137931 1.7345235398680088 1.7333430076560343
30 0.9 1.7316716039932176 1.7333430076560343
31 0.9032258064516129 1.7289638270495296 1.7333430076560343
32 0.90625 1.7263884489336516 1.7333430076560343
33 0.9090909090909091 1.7239350113797314 1.7333430076560343
34 0.9117647058823529 1.7215941781973139 1.7333430076560343
35 0.8857142857142857 1.7432246152875497 1.7333430076560343
36 0.8888888888888888 1.7407147815219575 1.7333430076560343
37 0.8918918918918919 1.7383115769935893 1.7333430076560343
38 0.8947368421052632 1.7360076507506383 1.7333430076560343
39 0.8974358974358975 1.7337963430717216 1.7333430076560343
40 0.9 1.7316716039932176 1.7333430076560343
41 0.9024390243902439 1.7296279232860268 1.7333430076560343
42 0.9047619047619048 1.7276602700256942 1.7333430076560343
43 0.9069767441860465 1.7257640402388925 1.7333430076560343
44 0.9090909090909091 1.7239350113797314 1.7333430076560343
45 0.9111111111111111 1.7221693026063987 1.7333430076560343
46 0.8913043478260869 1.738784050918875 1.7333430076560343
47 0.8936170212765957 1.7369177485522775 1.7333430076560343
48 0.8958333333333334 1.7351123651062756 1.7333430076560343
49 0.8979591836734694 1.7333646534584919 1.7333430076560343
50 0.9 1.7316716039932176 1.7333430076560343
51 0.9019607843137255 1.7300304227002161 1.7333430076560343
52 0.9038461538461539 1.728438511694785 1.7333430076560343
53 0.9056603773584906 1.7268934518486574 1.7333430076560343
54 0.9074074074074074 1.7253929872663971 1.7333430076560343
55 0.9090909090909091 1.7239350113797314 1.7333430076560343
56 0.9107142857142857 1.7225175544640705 1.7333430076560343
57 0.9122807017543859 1.7211387724083123 1.7333430076560343
58 0.9137931034482759 1.719796936591775 1.7333430076560343
59 0.9152542372881356 1.7184904247414425 1.7333430076560343
60 0.9166666666666666 1.7172177126591843 1.7333430076560343
61 0.9180327868852459 1.7159773667227138 1.7333430076560343
62 0.9193548387096774 1.7147680370761293 1.7333430076560343
63 0.9047619047619048 1.7276602700256942 1.7333430076560343
64 0.90625 1.7263884489336516 1.7333430076560343
65 0.9076923076923077 1.725147095506745 1.7333430076560343
66 0.9090909090909091 1.7239350113797314 1.7333430076560343
67 0.9104477611940298 1.7227510632080036 1.7333430076560343
68 0.9117647058823529 1.7215941781973139 1.7333430076560343
69 0.9130434782608695 1.7204633400037823 1.7333430076560343
70 0.9142857142857143 1.7193575849684477 1.7333430076560343
71 0.9154929577464789 1.7182759986545526 1.7333430076560343
72 0.9166666666666666 1.7172177126591843 1.7333430076560343
73 0.9041095890410958 1.7282149747366526 1.7333430076560343
74 0.9054054054054054 1.7271113934241529 1.7333430076560343
75 0.8933333333333333 1.7371476355040085 1.7333430076560343
76 0.8947368421052632 1.7360076507506383 1.7333430076560343
77 0.8961038961038961 1.7348908111330448 1.7333430076560343
78 0.8974358974358975 1.7337963430717216 1.7333430076560343
79 0.8860759493670886 1.742940233531344 1.7333430076560343
80 0.8875 1.741816634743729 1.7333430076560343
81 0.8888888888888888 1.7407147815219575 1.7333430076560343
82 0.8902439024390244 1.7396339805047825 1.7333430076560343
83 0.891566265060241 1.7385735689306299 1.7333430076560343
84 0.8928571428571429 1.7375329129208126 1.7333430076560343
85 0.8941176470588236 1.7365114058791622 1.7333430076560343
86 0.8953488372093024 1.7355084669988508 1.7333430076560343
87 0.896551724137931 1.7345235398680088 1.7333430076560343
88 0.8977272727272727 1.7335560911665018 1.7333430076560343
89 0.898876404494382 1.7326056094468898 1.7333430076560343
90 0.9 1.7316716039932176 1.7333430076560343
91 0.9010989010989011 1.7307536037518214 1.7333430076560343
92 0.9021739130434783 1.7298511563288346 1.7333430076560343
93 0.9032258064516129 1.7289638270495296 1.7333430076560343
94 0.9042553191489362 1.7280911980750295 1.7333430076560343
95 0.9052631578947369 1.7272328675722992 1.7333430076560343
96 0.90625 1.7263884489336516 1.7333430076560343
97 0.9072164948453608 1.7255575700423178 1.7333430076560343
98 0.9081632653061225 1.7247398725808925 1.7333430076560343
99 0.898989898989899 1.7325114753926414 1.7333430076560343
100 0.9 1.7316716039932176 1.7333430076560343
101 0.900990099009901 1.7308446965765096 1.7333430076560343
102 0.9019607843137255 1.7300304227002161 1.7333430076560343
103 0.9029126213592233 1.7292284636063386 1.7333430076560343
104 0.9038461538461539 1.728438511694785 1.7333430076560343
105 0.9047619047619048 1.7276602700256942 1.7333430076560343
106 0.9056603773584906 1.7268934518486574 1.7333430076560343
107 0.9065420560747663 1.72613778015712 1.7333430076560343
108 0.9074074074074074 1.7253929872663971 1.7333430076560343
109 0.908256880733945 1.7246588144138313 1.7333430076560343
110 0.9090909090909091 1.7239350113797314 1.7333430076560343
111 0.9099099099099099 1.7232213361278281 1.7333430076560343
112 0.9107142857142857 1.7225175544640705 1.7333430076560343
113 0.911504424778761 1.7218234397126602 1.7333430076560343
114 0.9122807017543859 1.7211387724083123 1.7333430076560343
115 0.9130434782608695 1.7204633400037823 1.7333430076560343
116 0.9137931034482759 1.719796936591775 1.7333430076560343
117 0.9145299145299145 1.7191393626404063 1.7333430076560343
118 0.9152542372881356 1.7184904247414425 1.7333430076560343
119 0.9159663865546218 1.7178499353705932 1.7333430076560343
120 0.9166666666666666 1.7172177126591843 1.7333430076560343
121 0.9173553719008265 1.7165935801765726 1.7333430076560343
122 0.9180327868852459 1.7159773667227138 1.7333430076560343
123 0.9186991869918699 1.7153689061303263 1.7333430076560343
124 0.9193548387096774 1.7147680370761293 1.7333430076560343
125 0.92 1.7141746029006706 1.7333430076560343
126 0.9206349206349206 1.713588451436281 1.7333430076560343
127 0.9212598425196851 1.713009434842728 1.7333430076560343
128 0.921875 1.7124374094501662 1.7333430076560343
129 0.9224806201550387 1.7118722356089995 1.7333430076560343
130 0.9230769230769231 1.7113137775463034 1.7333430076560343
131 0.9236641221374046 1.710761903228468 1.7333430076560343
132 0.9242424242424242 1.7102164842297465 1.7333430076560343
133 0.924812030075188 1.7096773956064097 1.7333430076560343
134 0.917910447761194 1.7160888240700642 1.7333430076560343
135 0.9185185185185185 1.7155340903471636 1.7333430076560343
136 0.9191176470588235 1.714985666539431 1.7333430076560343
137 0.9197080291970803 1.714443433848541 1.7333430076560343
138 0.9130434782608695 1.7204633400037823 1.7333430076560343
139 0.9136690647482014 1.7199073853586446 1.7333430076560343
140 0.9142857142857143 1.7193575849684477 1.7333430076560343
141 0.9148936170212766 1.7188138260398171 1.7333430076560343
142 0.9154929577464789 1.7182759986545526 1.7333430076560343
143 0.916083916083916 1.7177439956760092 1.7333430076560343
144 0.9166666666666666 1.7172177126591843 1.7333430076560343
145 0.9172413793103448 1.71669704776433 1.7333430076560343
146 0.9178082191780822 1.716181901673935 1.7333430076560343
147 0.9183673469387755 1.7156721775129202 1.7333430076560343
148 0.918918918918919 1.7151677807718975 1.7333430076560343
149 0.9194630872483222 1.7146686192333604 1.7333430076560343
150 0.92 1.7141746029006706 1.7333430076560343
151 0.9205298013245033 1.713685643929717 1.7333430076560343
152 0.9210526315789473 1.7132016565631292 1.7333430076560343
153 0.9215686274509803 1.7127225570669338 1.7333430076560343
154 0.922077922077922 1.7122482636695466 1.7333430076560343
155 0.9225806451612903 1.711778696502999 1.7333430076560343
156 0.9230769230769231 1.7113137775463034 1.7333430076560343
157 0.9171974522292994 1.7167369017255991 1.7333430076560343
158 0.9177215189873418 1.7162607996144899 1.7333430076560343
159 0.9182389937106918 1.7157893299135698 1.7333430076560343
160 0.91875 1.7153224179364825 1.7333430076560343
161 0.9192546583850931 1.7148599906729667 1.7333430076560343
162 0.9197530864197531 1.7144019767407717 1.7333430076560343
163 0.9202453987730062 1.7139483063392476 1.7333430076560343
164 0.9146341463414634 1.7190461329247428 1.7333430076560343
165 0.9151515151515152 1.7185826085872913 1.7333430076560343
166 0.9156626506024096 1.7181234080935832 1.7333430076560343
167 0.9161676646706587 1.717668464589244 1.7333430076560343
168 0.9166666666666666 1.7172177126591843 1.7333430076560343
169 0.9171597633136095 1.716771088287976 1.7333430076560343
170 0.9176470588235294 1.7163285288215555 1.7333430076560343
171 0.9181286549707602 1.7158899729301984 1.7333430076560343
172 0.9186046511627907 1.715455360572723 1.7333430076560343
173 0.9190751445086706 1.7150246329618644 1.7333430076560343
174 0.9195402298850575 1.7145977325307855 1.7333430076560343
175 0.92 1.7141746029006706 1.7333430076560343
176 0.9204545454545454 1.713755188849369 1.7333430076560343
177 0.9209039548022598 1.7133394362810415 1.7333430076560343
178 0.9157303370786517 1.7180625044425968 1.7333430076560343
179 0.9162011173184358 1.7176382847715588 1.7333430076560343
180 0.9166666666666666 1.7172177126591843 1.7333430076560343
181 0.9171270718232044 1.716800736096451 1.7333430076560343
182 0.9175824175824175 1.7163873041073656 1.7333430076560343
183 0.9180327868852459 1.7159773667227138 1.7333430076560343
184 0.9184782608695652 1.7155708749546217 1.7333430076560343
185 0.918918918918919 1.7151677807718975 1.7333430076560343
186 0.9193548387096774 1.7147680370761293 1.7333430076560343
187 0.9197860962566845 1.7143715976785068 1.7333430076560343
188 0.9202127659574468 1.7139784172773445 1.7333430076560343
189 0.9206349206349206 1.713588451436281 1.7333430076560343
190 0.9210526315789473 1.7132016565631292 1.7333430076560343
191 0.9214659685863874 1.7128179898893556 1.7333430076560343
192 0.921875 1.7124374094501662 1.7333430076560343
193 0.9222797927461139 1.7120598740651785 1.7333430076560343
194 0.9175257731958762 1.7164387909795982 1.7333430076560343
195 0.9128205128205128 1.7206610502313522 1.7333430076560343
196 0.9132653061224489 1.7202664107889567 1.7333430076560343
197 0.9137055837563451 1.7198748749151143 1.7333430076560343
198 0.9141414141414141 1.719486402112953 1.7333430076560343
199 0.914572864321608 1.7191009526220993 1.7333430076560343
200 0.915 1.7187184874015324 1.7333430076560343
201 0.9154228855721394 1.7183389681129262 1.7333430076560343
202 0.9158415841584159 1.7179623571044573 1.7333430076560343
203 0.916256157635468 1.7175886173950714 1.7333430076560343
204 0.9166666666666666 1.7172177126591843 1.7333430076560343
205 0.9170731707317074 1.71684960721181 1.7333430076560343
206 0.9174757281553398 1.716484265994099 1.7333430076560343
207 0.9178743961352657 1.7161216545592741 1.7333430076560343
208 0.9182692307692307 1.7157617390589488 1.7333430076560343
209 0.9186602870813397 1.715404486229821 1.7333430076560343
210 0.919047619047619 1.7150498633807245 1.7333430076560343
211 0.919431279620853 1.7146978383800302 1.7333430076560343
212 0.9198113207547169 1.714348379643384 1.7333430076560343
213 0.92018779342723 1.7140014561217738 1.7333430076560343
214 0.9205607476635514 1.7136570372899105 1.7333430076560343
215 0.9162790697674419 1.7175679375343504 1.7333430076560343
216 0.9166666666666666 1.7172177126591843 1.7333430076560343
217 0.9170506912442397 1.716869984675226 1.7333430076560343
218 0.9174311926605505 1.71652472403383 1.7333430076560343
219 0.9178082191780822 1.716181901673935 1.7333430076560343
220 0.9181818181818182 1.7158414890117615 1.7333430076560343
221 0.918552036199095 1.7155034579307735 1.7333430076560343
222 0.918918918918919 1.7151677807718975 1.7333430076560343
223 0.9192825112107623 1.7148344303239915 1.7333430076560343
224 0.9196428571428571 1.7145033798145546 1.7333430076560343
225 0.92 1.7141746029006706 1.7333430076560343
226 0.9203539823008849 1.713848073660183 1.7333430076560343
227 0.920704845814978 1.7135237665830851 1.7333430076560343
228 0.9210526315789473 1.7132016565631292 1.7333430076560343
229 0.9213973799126638 1.7128817188896412 1.7333430076560343
230 0.9217391304347826 1.7125639292395396 1.7333430076560343
231 0.922077922077922 1.7122482636695466 1.7333430076560343
232 0.9224137931034483 1.7119346986085948 1.7333430076560343
233 0.9227467811158798 1.7116232108504146 1.7333430076560343
234 0.9230769230769231 1.7113137775463034 1.7333430076560343
235 0.9191489361702128 1.7149569746526374 1.7333430076560343
236 0.9194915254237288 1.714642490877393 1.7333430076560343
237 0.919831223628692 1.714330057575095 1.7333430076560343
238 0.9201680672268907 1.7140196525458793 1.7333430076560343
239 0.9163179916317992 1.7175328018343488 1.7333430076560343
240 0.9166666666666666 1.7172177126591843 1.7333430076560343
241 0.91701244813278 1.7169046459595099 1.7333430076560343
242 0.9173553719008265 1.7165935801765726 1.7333430076560343
243 0.9176954732510288 1.7162844940722044 1.7333430076560343
244 0.9139344262295082 1.719671009681616 1.7333430076560343
245 0.9142857142857143 1.7193575849684477 1.7333430076560343
246 0.9146341463414634 1.7190461329247428 1.7333430076560343
247 0.9149797570850202 1.7187366329290013 1.7333430076560343
248 0.9153225806451613 1.7184290646604823 1.7333430076560343
249 0.9156626506024096 1.7181234080935832 1.7333430076560343
250 0.916 1.7178196434923476 1.7333430076560343
251 0.9163346613545816 1.7175177514050972 1.7333430076560343
252 0.9166666666666666 1.7172177126591843 1.7333430076560343
253 0.9169960474308301 1.7169195083558635 1.7333430076560343
254 0.9173228346456693 1.7166231198652777 1.7333430076560343
255 0.9176470588235294 1.7163285288215555 1.7333430076560343
256 0.91796875 1.7160357171180178 1.7333430076560343
257 0.9182879377431906 1.7157446669024912 1.7333430076560343
258 0.9186046511627907 1.715455360572723 1.7333430076560343
259 0.918918918918919 1.7151677807718975 1.7333430076560343
260 0.9192307692307692 1.7148819103842523 1.7333430076560343
261 0.9195402298850575 1.7145977325307855 1.7333430076560343
262 0.9198473282442748 1.7143152305650613 1.7333430076560343
263 0.9201520912547528 1.7140343880691016 1.7333430076560343
264 0.9204545454545454 1.713755188849369 1.7333430076560343
265 0.9207547169811321 1.7134776169328343 1.7333430076560343
266 0.9210526315789473 1.7132016565631292 1.7333430076560343
267 0.9213483146067416 1.7129272921967786 1.7333430076560343
268 0.9216417910447762 1.7126545084995157 1.7333430076560343
269 0.9219330855018587 1.7123832903426726 1.7333430076560343
270 0.9222222222222223 1.712113622799646 1.7333430076560343
271 0.922509225092251 1.7118454911424419 1.7333430076560343
272 0.9227941176470589 1.7115788808382848 1.7333430076560343
273 0.9230769230769231 1.7113137775463034 1.7333430076560343
274 0.9233576642335767 1.7110501671142826 1.7333430076560343
275 0.9236363636363636 1.7107880355754828 1.7333430076560343
276 0.9202898550724637 1.7139072765860688 1.7333430076560343
277 0.9205776173285198 1.7136414409125484 1.7333430076560343
278 0.920863309352518 1.7133770820695289 1.7333430076560343
279 0.921146953405018 1.7131141864250141 1.7333430076560343
280 0.9178571428571428 1.7161373639719766 1.7333430076560343
281 0.9181494661921709 1.7158709951686695 1.7333430076560343
282 0.9148936170212766 1.7188138260398171 1.7333430076560343
283 0.9151943462897526 1.718544177664426 1.7333430076560343
284 0.9154929577464789 1.7182759986545526 1.7333430076560343
285 0.9157894736842105 1.7180092757043097 1.7333430076560343
286 0.9125874125874126 1.7208675029351597 1.7333430076560343
287 0.9094076655052264 1.7236593353052874 1.7333430076560343
288 0.9097222222222222 1.7233851438831882 1.7333430076560343
289 0.9100346020761245 1.7231124238242848 1.7333430076560343
290 0.906896551724138 1.7258330476513752 1.7333430076560343
291 0.9072164948453608 1.7255575700423178 1.7333430076560343
292 0.9075342465753424 1.7252835569284113 1.7333430076560343
293 0.9078498293515358 1.7250109953684474 1.7333430076560343
294 0.9081632653061225 1.7247398725808925 1.7333430076560343
295 0.9084745762711864 1.7244701759413592 1.7333430076560343
296 0.9087837837837838 1.724201892980131 1.7333430076560343
297 0.9090909090909091 1.7239350113797314 1.7333430076560343
298 0.9093959731543624 1.7236695189725393 1.7333430076560343
299 0.9096989966555183 1.7234054037384527 1.7333430076560343
300 0.91 1.7231426538025953 1.7333430076560343
