# parameters:
#  num_nodes=4, num_iters=3000, ntest=3, state=ghz
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 0.0 2.356194490192345 2.224968103493238
2 0.0 2.356194490192345 2.224968103493238
3 0.0 2.356194490192345 2.224968103493238
4 0.25 2.0943951023931957 2.224968103493238
5 0.2 2.1243706856919418 2.224968103493238
6 0.16666666666666666 2.1459273225503623 2.224968103493238
7 0.14285714285714285 2.1623961468647543 2.224968103493238
8 0.125 2.175510928238991 2.224968103493238
9 0.1111111111111111 2.186276035465284 2.224968103493238
10 0.1 2.1953192129940238 2.224968103493238
11 0.09090909090909091 2.20305580560751 2.224968103493238
12 0.16666666666666666 2.1459273225503623 2.224968103493238
13 0.15384615384615385 2.154665952959288 2.224968103493238
14 0.14285714285714285 2.1623961468647543 2.224968103493238
15 0.13333333333333333 2.1692984027750897 2.224968103493238
16 0.125 2.175510928238991 2.224968103493238
17 0.11764705882352941 2.181141601308772 2.224968103493238
18 0.1111111111111111 2.186276035465284 2.224968103493238
19 0.10526315789473684 2.1909831662366033 2.224968103493238
20 0.1 2.1953192129940238 2.224968103493238
21 0.09523809523809523 2.199330546961547 2.224968103493238
22 0.09090909090909091 2.20305580560751 2.224968103493238
23 0.13043478260869565 2.1714400204388653 2.224968103493238
24 0.125 2.175510928238991 2.224968103493238
25 0.12 2.1793236872475092 2.224968103493238
26 0.11538461538461539 2.1829045132981566 2.224968103493238
27 0.1111111111111111 2.186276035465284 2.224968103493238
28 0.10714285714285714 2.189457904066429 2.224968103493238
29 0.10344827586206896 2.1924672771192326 2.224968103493238
30 0.1 2.1953192129940238 2.224968103493238
31 0.0967741935483871 2.198026989937712 2.224968103493238
32 0.09375 2.2006023680535898 2.224968103493238
33 0.09090909090909091 2.20305580560751 2.224968103493238
34 0.08823529411764706 2.2053966387899275 2.224968103493238
35 0.08571428571428572 2.207633232018794 2.224968103493238
36 0.08333333333333333 2.209773104328057 2.224968103493238
37 0.08108108108108109 2.211823036215344 2.224968103493238
38 0.10526315789473684 2.1909831662366033 2.224968103493238
39 0.10256410256410256 2.19319447391552 2.224968103493238
40 0.1 2.1953192129940238 2.224968103493238
41 0.12195121951219512 2.177827795935298 2.224968103493238
42 0.11904761904761904 2.1800576355791335 2.224968103493238
43 0.11627906976744186 2.182205770185587 2.224968103493238
44 0.11363636363636363 2.1842770772145643 2.224968103493238
45 0.1111111111111111 2.186276035465284 2.224968103493238
46 0.10869565217391304 2.1882067660683666 2.224968103493238
47 0.10638297872340426 2.190073068434964 2.224968103493238
48 0.10416666666666667 2.1918784518809655 2.224968103493238
49 0.10204081632653061 2.1936261635287497 2.224968103493238
50 0.1 2.1953192129940238 2.224968103493238
51 0.11764705882352941 2.181141601308772 2.224968103493238
52 0.11538461538461539 2.1829045132981566 2.224968103493238
53 0.11320754716981132 2.1846151456253047 2.224968103493238
54 0.1111111111111111 2.186276035465284 2.224968103493238
55 0.10909090909090909 2.1878895506748517 2.224968103493238
56 0.10714285714285714 2.189457904066429 2.224968103493238
57 0.10526315789473684 2.1909831662366033 2.224968103493238
58 0.10344827586206896 2.1924672771192326 2.224968103493238
59 0.1016949152542373 2.193912056410509 2.224968103493238
60 0.1 2.1953192129940238 2.224968103493238
61 0.11475409836065574 2.1833984857673343 2.224968103493238
62 0.11290322580645161 2.1848554040700097 2.224968103493238
63 0.1111111111111111 2.186276035465284 2.224968103493238
64 0.125 2.175510928238991 2.224968103493238
