# parameters:
#  num_nodes=4, total_iters=288, ntest=20, copies=21
#  phase_average=2.1115347763547287, failure_threshold=0.1
# columns:
#  iteration   running_frequency   running_estimation
1 0.0 2.356194490192345
2 0.0 2.356194490192345
3 0.3333333333333333 2.0484546358571514
4 0.25 2.0943951023931957
5 0.2 2.1243706856919418
6 0.3333333333333333 2.0484546358571514
7 0.42857142857142855 1.9993323007199622
8 0.5 1.9634954084936207
9 0.4444444444444444 1.9913306620788618
10 0.5 1.9634954084936207
11 0.5454545454545454 1.940736713984267
12 0.5 1.9634954084936207
13 0.46153846153846156 1.9827451936578266
14 0.5 1.9634954084936207
15 0.4666666666666667 1.980174445596177
16 0.4375 1.994827366285637
17 0.47058823529411764 1.978209784980391
18 0.5 1.9634954084936207
19 0.47368421052631576 1.976659385559013
20 0.45 1.9885372637840106
21 0.42857142857142855 1.9993323007199622
22 0.4090909090909091 2.009204192741848
23 0.391304347826087 2.018280673243004
24 0.375 2.0266654722791406
25 0.4 2.0138348886912034
26 0.38461538461538464 2.021712453058141
27 0.4074074074074074 2.01006048438776
28 0.42857142857142855 1.9993323007199622
29 0.4482758620689655 1.9894038283723032
30 0.43333333333333335 1.996928305846106
31 0.41935483870967744 2.003994897136402
32 0.4375 1.994827366285637
33 0.42424242424242425 2.0015206439153164
34 0.4411764705882353 1.992975446499933
35 0.45714285714285713 1.9849503061200946
36 0.4444444444444444 1.9913306620788618
37 0.43243243243243246 1.9973828703386025
38 0.4473684210526316 1.98986003984345
39 0.46153846153846156 1.9827451936578266
40 0.475 1.9760006226950633
41 0.4634146341463415 1.9818044539095268
42 0.47619047619047616 1.9754046741497215
43 0.46511627906976744 1.9809514497394614
44 0.45454545454545453 1.9862541030029746
45 0.4666666666666667 1.980174445596177
46 0.4782608695652174 1.9743684011911498
47 0.46808510638297873 1.9794637109661062
48 0.4583333333333333 1.9843529301462746
49 0.46938775510204084 1.9788111094506344
50 0.46 1.9835168035020354
51 0.47058823529411764 1.978209784980391
52 0.4807692307692308 1.9731131653454528
53 0.49056603773584906 1.9682126695436355
54 0.5 1.9634954084936207
55 0.509090909090909 1.9589497034726366
56 0.5 1.9634954084936207
57 0.49122807017543857 1.9678815984275746
58 0.5 1.9634954084936207
59 0.5084745762711864 1.9592579174548388
60 0.5166666666666667 1.9551605311782951
61 0.5081967213114754 1.959396864246717
62 0.5 1.9634954084936207
63 0.5079365079365079 1.9595269878711319
64 0.515625 1.9556816363687468
65 0.5230769230769231 1.9519528465281342
66 0.5303030303030303 1.9483346024857418
67 0.5223880597014925 1.9522976347774588
68 0.5147058823529411 1.9561414067916376
69 0.5072463768115942 1.9598720932401408
70 0.5 1.9634954084936207
71 0.49295774647887325 1.967016651680856
72 0.4861111111111111 1.9704407463095694
73 0.4931506849315068 1.9669201731444856
74 0.4864864864864865 1.9702529881111903
75 0.49333333333333335 1.9668288406002883
76 0.5 1.9634954084936207
77 0.4935064935064935 1.9667422530148917
78 0.5 1.9634954084936207
79 0.4936708860759494 1.96666004997162
80 0.4875 1.969746059718461
81 0.48148148148148145 1.9727567859466437
82 0.4878048780487805 1.9695935741880346
83 0.4939759036144578 1.9665075295621106
84 0.4880952380952381 1.969448351983788
85 0.4823529411764706 1.9723207708076298
86 0.47674418604651164 1.9751275120599927
87 0.47126436781609193 1.9778711457186107
88 0.4659090909090909 1.9805540974489155
89 0.4606741573033708 1.9831786592437326
90 0.45555555555555555 1.9857469990887575
91 0.45054945054945056 1.9882611697603663
92 0.45652173913043476 1.9852620290804697
93 0.46236559139784944 1.9823304260611723
94 0.46808510638297873 1.9794637109661062
95 0.4631578947368421 1.9819331710800276
96 0.46875 1.9791305989427435
97 0.4639175257731959 1.98155234155003
98 0.46938775510204084 1.9788111094506344
99 0.47474747474747475 1.9761270450518054
100 0.48 1.973498077082118
