# parameters:
#  num_nodes=4, total_iters=117, ntest=20, copies=21
#  phase_average=2.1115347763547287, failure_threshold=0.2
# columns:
#  iteration   running_frequency   running_estimation
1 0.0 2.356194490192345
2 0.5 1.9634954084936207
3 0.3333333333333333 2.0484546358571514
4 0.25 2.0943951023931957
5 0.2 2.1243706856919418
6 0.16666666666666666 2.1459273225503623
7 0.14285714285714285 2.1623961468647543
8 0.125 2.175510928238991
9 0.1111111111111111 2.186276035465284
10 0.2 2.1243706856919418
11 0.2727272727272727 2.081460867813531
12 0.3333333333333333 2.0484546358571514
13 0.3076923076923077 2.062193188418561
14 0.2857142857142857 2.0742231695120306
15 0.3333333333333333 2.0484546358571514
16 0.375 2.0266654722791406
17 0.4117647058823529 2.0078453096037134
18 0.3888888888888889 2.0195186815689636
19 0.42105263157894735 2.003134978653046
20 0.4 2.0138348886912034
21 0.38095238095238093 2.0235964626859357
22 0.4090909090909091 2.009204192741848
23 0.391304347826087 2.018280673243004
24 0.4166666666666667 2.005357428298543
25 0.4 2.0138348886912034
26 0.4230769230769231 2.0021103081146667
27 0.4444444444444444 1.9913306620788618
28 0.42857142857142855 1.9993323007199622
29 0.41379310344827586 2.006815317598006
30 0.43333333333333335 1.996928305846106
31 0.45161290322580644 1.987726880003623
32 0.46875 1.9791305989427435
33 0.45454545454545453 1.9862541030029746
34 0.47058823529411764 1.978209784980391
35 0.45714285714285713 1.9849503061200946
36 0.4444444444444444 1.9913306620788618
37 0.4594594594594595 1.9837879546654462
38 0.47368421052631576 1.976659385559013
39 0.48717948717948717 1.9699063675286501
40 0.475 1.9760006226950633
41 0.4634146341463415 1.9818044539095268
42 0.4523809523809524 1.987341073245673
43 0.46511627906976744 1.9809514497394614
44 0.4772727272727273 1.9748629615978701
45 0.4666666666666667 1.980174445596177
46 0.45652173913043476 1.9852620290804697
47 0.46808510638297873 1.9794637109661062
48 0.4791666666666667 1.9739150915992651
49 0.46938775510204084 1.9788111094506344
50 0.48 1.973498077082118
51 0.49019607843137253 1.9683976834397356
52 0.5 1.9634954084936207
53 0.49056603773584906 1.9682126695436355
54 0.48148148148148145 1.9727567859466437
55 0.4727272727272727 1.9771385430322903
56 0.4642857142857143 1.9813677709650008
57 0.47368421052631576 1.976659385559013
58 0.4827586206896552 1.9721178074840404
59 0.4745762711864407 1.976212756961132
60 0.48333333333333334 1.9718302858089463
61 0.47540983606557374 1.9757954522251886
62 0.4838709677419355 1.9715613239106824
63 0.47619047619047616 1.9754046741497215
64 0.46875 1.9791305989427435
65 0.46153846153846156 1.9827451936578266
66 0.4696969696969697 1.9786562145014996
67 0.4626865671641791 1.9821694855227354
68 0.45588235294117646 1.9855829558108224
69 0.4492753623188406 1.9889014347064757
70 0.44285714285714284 1.9921294018016957
71 0.4507042253521127 1.988183402280936
72 0.4583333333333333 1.9843529301462746
73 0.4657534246575342 1.980632112954858
74 0.47297297297297297 1.9770155113971648
75 0.48 1.973498077082118
76 0.4868421052631579 1.9700751154417324
77 0.4805194805194805 1.9732381341436036
78 0.47435897435897434 1.9763215473096707
79 0.4810126582278481 1.9729913626284428
80 0.4875 1.969746059718461
81 0.49382716049382713 1.9665819066552694
82 0.4878048780487805 1.9695935741880346
83 0.4819277108433735 1.9725335217454
84 0.4880952380952381 1.969448351983788
85 0.4823529411764706 1.9723207708076298
86 0.47674418604651164 1.9751275120599927
87 0.47126436781609193 1.9778711457186107
88 0.4659090909090909 1.9805540974489155
89 0.4606741573033708 1.9831786592437326
90 0.45555555555555555 1.9857469990887575
91 0.46153846153846156 1.9827451936578266
92 0.45652173913043476 1.9852620290804697
93 0.45161290322580644 1.987726880003623
94 0.44680851063829785 1.9901415758979386
95 0.4421052631578947 1.9925078541815011
96 0.4375 1.994827366285637
97 0.4329896907216495 1.997101683224948
98 0.42857142857142855 1.9993323007199622
99 0.43434343434343436 1.9964187747480546
100 0.43 1.9986107621710847
