WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'Y', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'Y', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'Y', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'Y', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'Y', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'X', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'I', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'Z', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'I', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Z', 'I', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1  1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[ 1 -1 -1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'I', 'Z', 'Z']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['I', 'Z', 'Z', 'I']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[1 1 1 1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'Y', 'Y', 'X']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1 -1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['Y', 'X', 'X', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1  1  1  1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Measurement bases: ['X', 'X', 'Y', 'Y']
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Results:
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:[-1 -1  1 -1]
WARNING:171723445000.0 ns:Stack.Node_1_Verifier:Average failure rate: 0.03773584905660377
WARNING:0.0 ns:Stack.Node_1_Verifier:Total GHZ copies: 160
WARNING:0.0 ns:Stack.Node_1_Verifier:Total tests: 159
WARNING:0.0 ns:Stack.Node_1_Verifier:Stabilizers: ['-XXYY', '-YXXY', '-YYXX', 'XXXX', 'IIII', 'ZIZI', 'ZZZZ', 'IIZZ', 'IZIZ', 'ZIIZ', 'ZZII', '-XYYX', '-YXYX', 'YYYY', '-XYXY', 'IZZI']
WARNING:0.0 ns:Stack.Node_1_Verifier:Target copy: 38
WARNING:0.0 ns:Stack.Node_1_Verifier:Stabilizer tests
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 105: IIZZ
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 20: IIII
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 158: IIII
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 100: -YYXX
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 159: -XYXY
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 72: -YXXY
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 102: -YXYX
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 99: IZIZ
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 28: IIII
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 140: XXXX
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 135: -YXXY
WARNING:0.0 ns:Stack.Node_1_Verifier:Copy 81: XXXX
