# parameters:
#     num_nodes=4, num_iters=400, dishonest_node=Node_4, bitflip_nodes=[Node_2, Node_3]
# phases={'Node_1': 0.8231680849117639, 'Node_2': 1.1703269460517074, 'Node_3': 1.8143629160944648, 'Node_4': 1.7886801285943263}
# phase_average = 1.3991345189130655
# alt_function1 = 3.2558841835488472
# alt_function2 = 1.9678122434633325
# columns:
#      iteration   running_est0   running_est1   running_est2
244 1.4278374647404242 3.141592653589793 1.8644732613917827
245 1.4286653613930145 3.141592653589793 1.8644732613917827
246 1.429479030790147 3.141592653589793 1.8644732613917827
247 1.429479030790147 3.141592653589793 1.8644732613917827
248 1.429479030790147 3.141592653589793 1.874127862825616
249 1.4302788760434897 3.141592653589793 1.874127862825616
250 1.4302788760434897 3.141592653589793 1.8835630487364416
251 1.4310652844442697 3.141592653589793 1.8835630487364416
252 1.4310652844442697 3.141592653589793 1.866213775407592
253 1.4318386282531612 3.141592653589793 1.866213775407592
254 1.4318386282531612 3.141592653589793 1.866213775407592
255 1.4318386282531612 3.141592653589793 1.866213775407592
256 1.4318386282531612 3.141592653589793 1.866213775407592
257 1.4318386282531612 3.141592653589793 1.8754889808102941
258 1.4318386282531612 3.141592653589793 1.8845612990192273
259 1.4325992654424768 3.141592653589793 1.8845612990192273
260 1.4325992654424768 3.141592653589793 1.8845612990192273
261 1.4325992654424768 3.141592653589793 1.867827758222915
262 1.4325992654424768 3.141592653589793 1.867827758222915
263 1.4333475403940237 3.141592653589793 1.867827758222915
264 1.4333475403940237 3.141592653589793 1.867827758222915
265 1.4243749409306088 3.141592653589793 1.867827758222915
266 1.4243749409306088 3.141592653589793 1.867827758222915
267 1.4243749409306088 3.141592653589793 1.8767522258514822
268 1.4243749409306088 3.141592653589793 1.8767522258514822
269 1.4243749409306088 3.141592653589793 1.885488535306015
270 1.4160350835474753 3.141592653589793 1.885488535306015
271 1.4160350835474753 3.141592653589793 1.885488535306015
272 1.4160350835474753 3.141592653589793 1.885488535306015
273 1.4160350835474753 3.141592653589793 1.869328527979773
274 1.4168527810089007 3.141592653589793 1.869328527979773
275 1.4176576422100617 3.141592653589793 1.869328527979773
276 1.4176576422100617 3.141592653589793 1.869328527979773
277 1.4184499997871978 3.141592653589793 1.869328527979773
278 1.419230174422744 3.141592653589793 1.869328527979773
279 1.4199984753924793 3.141592653589793 1.869328527979773
280 1.4199984753924793 3.141592653589793 1.869328527979773
281 1.4199984753924793 3.141592653589793 1.8779277901876206
282 1.4199984753924793 3.141592653589793 1.8779277901876206
283 1.4199984753924793 3.141592653589793 1.8779277901876206
284 1.4207552010823479 3.141592653589793 1.8779277901876206
285 1.4207552010823479 3.141592653589793 1.8779277901876206
286 1.4215006394769252 3.141592653589793 1.8779277901876206
287 1.4215006394769252 3.141592653589793 1.8779277901876206
288 1.4215006394769252 3.141592653589793 1.8779277901876206
289 1.4222350686213454 3.141592653589793 1.8779277901876206
290 1.4222350686213454 3.141592653589793 1.8622619290117148
291 1.4229587570583848 3.141592653589793 1.8622619290117148
292 1.4236719642422617 3.141592653589793 1.8622619290117148
293 1.416199666323396 3.141592653589793 1.8622619290117148
294 1.4169338391759618 3.141592653589793 1.8622619290117148
295 1.4176576422100617 3.141592653589793 1.8622619290117148
296 1.4176576422100617 3.141592653589793 1.8707275965521002
297 1.418371317461965 3.141592653589793 1.8707275965521002
298 1.4190750991257226 3.141592653589793 1.8707275965521002
299 1.4190750991257226 3.141592653589793 1.8707275965521002
300 1.4190750991257226 3.141592653589793 1.8707275965521002
301 1.4190750991257226 3.141592653589793 1.8707275965521002
302 1.4190750991257226 3.141592653589793 1.8790244980828532
303 1.4190750991257226 3.141592653589793 1.887158266794648
304 1.4190750991257226 3.141592653589793 1.8951342714355246
305 1.4190750991257226 3.141592653589793 1.8951342714355246
306 1.419769213877133 3.141592653589793 1.8951342714355246
307 1.4204538811814809 3.141592653589793 1.8951342714355246
308 1.4211293135860108 3.141592653589793 1.8951342714355246
309 1.4217957169980182 3.141592653589793 1.8951342714355246
310 1.4217957169980182 3.141592653589793 1.880050027922417
311 1.4217957169980182 3.141592653589793 1.8879126380334434
312 1.4217957169980182 3.141592653589793 1.8732593673743243
313 1.4217957169980182 3.141592653589793 1.8810110923924093
314 1.4224532909493868 3.141592653589793 1.8810110923924093
315 1.4224532909493868 3.141592653589793 1.8886200307227774
316 1.4224532909493868 3.141592653589793 1.8886200307227774
317 1.4224532909493868 3.141592653589793 1.8886200307227774
318 1.4224532909493868 3.141592653589793 1.896090587992243
319 1.4231022288483506 3.141592653589793 1.896090587992243
320 1.4231022288483506 3.141592653589793 1.9034269785611626
321 1.4231022288483506 3.141592653589793 1.9034269785611626
322 1.4231022288483506 3.141592653589793 1.9034269785611626
323 1.4231022288483506 3.141592653589793 1.889284701111973
324 1.4231022288483506 3.141592653589793 1.889284701111973
325 1.4163339347733863 3.141592653589793 1.889284701111973
326 1.4163339347733863 3.141592653589793 1.889284701111973
327 1.4163339347733863 3.141592653589793 1.889284701111973
328 1.4163339347733863 3.141592653589793 1.889284701111973
329 1.4163339347733863 3.141592653589793 1.889284701111973
330 1.4163339347733863 3.141592653589793 1.8965258140895267
331 1.4170000642621363 3.141592653589793 1.8965258140895267
332 1.4170000642621363 3.141592653589793 1.9036407654263963
333 1.4170000642621363 3.141592653589793 1.9106332362490186
334 1.4176576422100617 3.141592653589793 1.9106332362490186
335 1.4183068501837701 3.141592653589793 1.9106332362490186
336 1.4183068501837701 3.141592653589793 1.917506756584814
337 1.418947864393869 3.141592653589793 1.917506756584814
338 1.418947864393869 3.141592653589793 1.917506756584814
339 1.419580855896573 3.141592653589793 1.917506756584814
340 1.4202059907861009 3.141592653589793 1.917506756584814
341 1.4202059907861009 3.141592653589793 1.917506756584814
342 1.4202059907861009 3.141592653589793 1.917506756584814
343 1.4202059907861009 3.141592653589793 1.917506756584814
344 1.4208234303783638 3.141592653589793 1.917506756584814
345 1.421433331386403 3.141592653589793 1.917506756584814
346 1.421433331386403 3.141592653589793 1.917506756584814
347 1.421433331386403 3.141592653589793 1.903842232894243
348 1.421433331386403 3.141592653589793 1.903842232894243
349 1.421433331386403 3.141592653589793 1.9106332362490186
350 1.421433331386403 3.141592653589793 1.9106332362490186
351 1.421433331386403 3.141592653589793 1.9106332362490186
352 1.421433331386403 3.141592653589793 1.9173119898187805
353 1.421433331386403 3.141592653589793 1.9173119898187805
354 1.421433331386403 3.141592653589793 1.9238816002247243
355 1.421433331386403 3.141592653589793 1.930345053153471
356 1.421433331386403 3.141592653589793 1.930345053153471
357 1.421433331386403 3.141592653589793 1.930345053153471
358 1.4220358460880105 3.141592653589793 1.930345053153471
359 1.4220358460880105 3.141592653589793 1.9171279567456214
360 1.4220358460880105 3.141592653589793 1.9171279567456214
361 1.422631122485947 3.141592653589793 1.9171279567456214
362 1.4232193044611328 3.141592653589793 1.9171279567456214
363 1.4232193044611328 3.141592653589793 1.9235194338980695
364 1.4232193044611328 3.141592653589793 1.9106332362490186
365 1.4232193044611328 3.141592653589793 1.916953793844125
366 1.4232193044611328 3.141592653589793 1.923176542143389
367 1.4232193044611328 3.141592653589793 1.9293040164032937
368 1.4232193044611328 3.141592653589793 1.9293040164032937
369 1.4232193044611328 3.141592653589793 1.9293040164032937
370 1.4232193044611328 3.141592653589793 1.935338659410791
371 1.4232193044611328 3.141592653589793 1.935338659410791
372 1.4238005319191815 3.141592653589793 1.935338659410791
373 1.4238005319191815 3.141592653589793 1.935338659410791
374 1.4238005319191815 3.141592653589793 1.9412828258406636
375 1.4238005319191815 3.141592653589793 1.9412828258406636
376 1.4238005319191815 3.141592653589793 1.9412828258406636
377 1.4238005319191815 3.141592653589793 1.9471387863608522
378 1.4243749409306088 3.141592653589793 1.9471387863608522
379 1.4243749409306088 3.141592653589793 1.9529087315030287
380 1.4243749409306088 3.141592653589793 1.9585947753143402
381 1.4243749409306088 3.141592653589793 1.9585947753143402
382 1.424942663865042 3.141592653589793 1.9585947753143402
383 1.4188415903817895 3.141592653589793 1.9585947753143402
384 1.4188415903817895 3.141592653589793 1.9462199347759361
385 1.4188415903817895 3.141592653589793 1.9518522127914675
386 1.4188415903817895 3.141592653589793 1.9518522127914675
387 1.4194233509833944 3.141592653589793 1.9518522127914675
388 1.4199984753924793 3.141592653589793 1.9518522127914675
389 1.4199984753924793 3.141592653589793 1.9518522127914675
390 1.420567088919886 3.141592653589793 1.9518522127914675
391 1.4211293135860108 3.141592653589793 1.9518522127914675
392 1.4211293135860108 3.141592653589793 1.9518522127914675
393 1.4211293135860108 3.141592653589793 1.9518522127914675
394 1.4211293135860108 3.141592653589793 1.9518522127914675
395 1.4216852682311485 3.141592653589793 1.9518522127914675
396 1.4216852682311485 3.141592653589793 1.9518522127914675
397 1.4216852682311485 3.141592653589793 1.9574045836285727
398 1.4216852682311485 3.141592653589793 1.962878944411769
399 1.4216852682311485 3.141592653589793 1.962878944411769
400 1.4216852682311485 3.141592653589793 1.968277128944729
