# parameters:
#  num_nodes=4, num_iters=1200, ntest=3, seed=43240
#  dishonest_nodes=2, dishonest_action=1
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 1.0 1.5707963267948966 1.8135283325859688
2 1.0 1.5707963267948966 1.8135283325859688
3 1.0 1.5707963267948966 1.8135283325859688
4 1.0 1.5707963267948966 1.8135283325859688
5 1.0 1.5707963267948966 1.8135283325859688
6 1.0 1.5707963267948966 1.8135283325859688
7 0.8571428571428571 1.7645946701224868 1.8135283325859688
8 0.875 1.7514798887482506 1.8135283325859688
9 0.8888888888888888 1.7407147815219575 1.8135283325859688
10 0.9 1.7316716039932176 1.8135283325859688
11 0.9090909090909091 1.7239350113797314 1.8135283325859688
12 0.8333333333333334 1.781063494436879 1.8135283325859688
13 0.7692307692307693 1.8213428334275752 1.8135283325859688
14 0.7857142857142857 1.8114340137660683 1.8135283325859688
15 0.7333333333333333 1.8421158779197229 1.8135283325859688
16 0.6875 1.867396214869711 1.8135283325859688
17 0.7058823529411765 1.857397981345324 1.8135283325859688
18 0.7222222222222222 1.84835691057329 1.8135283325859688
19 0.6842105263157895 1.8691679004036834 1.8135283325859688
20 0.7 1.8606161969767487 1.8135283325859688
21 0.6666666666666666 1.8785361811300902 1.8135283325859688
22 0.6363636363636364 1.8944387508027227 1.8135283325859688
23 0.6086956521739131 1.9087101437442375 1.8135283325859688
24 0.5833333333333334 1.9216333886886985 1.8135283325859688
25 0.56 1.9334229378949237 1.8135283325859688
26 0.5384615384615384 1.9442456233294148 1.8135283325859688
27 0.5185185185185185 1.9542340310405977 1.8135283325859688
28 0.5 1.9634954084936207 1.8135283325859688
29 0.4827586206896552 1.9721178074840404 1.8135283325859688
30 0.5 1.9634954084936207 1.8135283325859688
31 0.4838709677419355 1.9715613239106824 1.8135283325859688
32 0.5 1.9634954084936207 1.8135283325859688
33 0.48484848484848486 1.9710723259851675 1.8135283325859688
34 0.5 1.9634954084936207 1.8135283325859688
35 0.5142857142857142 1.9563515791762975 1.8135283325859688
36 0.5 1.9634954084936207 1.8135283325859688
37 0.5135135135135135 1.956737828876051 1.8135283325859688
38 0.5263157894736842 1.9503314314282283 1.8135283325859688
39 0.5128205128205128 1.9570844494585913 1.8135283325859688
40 0.525 1.9509901942921781 1.8135283325859688
41 0.5365853658536586 1.9451863630777146 1.8135283325859688
42 0.5238095238095238 1.9515861428375199 1.8135283325859688
43 0.5116279069767442 1.957680930814793 1.8135283325859688
44 0.5227272727272727 1.9521278553893715 1.8135283325859688
45 0.5333333333333333 1.9468163713910644 1.8135283325859688
46 0.5434782608695652 1.9417287879067717 1.8135283325859688
47 0.5319148936170213 1.9475271060211352 1.8135283325859688
48 0.5208333333333334 1.9530757253879762 1.8135283325859688
49 0.5306122448979592 1.948179707536607 1.8135283325859688
50 0.54 1.943474013485206 1.8135283325859688
51 0.5490196078431373 1.9389461703389108 1.8135283325859688
52 0.5384615384615384 1.9442456233294148 1.8135283325859688
53 0.5283018867924528 1.9493368976079992 1.8135283325859688
54 0.5370370370370371 1.94495991293518 1.8135283325859688
55 0.5454545454545454 1.940736713984267 1.8135283325859688
56 0.5535714285714286 1.9366581794681537 1.8135283325859688
57 0.543859649122807 1.9415373622890448 1.8135283325859688
58 0.5517241379310345 1.9375869886149382 1.8135283325859688
59 0.559322033898305 1.933764360229301 1.8135283325859688
60 0.5666666666666667 1.9300625111411354 1.8135283325859688
61 0.5573770491803278 1.9347435436836022 1.8135283325859688
62 0.5645161290322581 1.9311471541172534 1.8135283325859688
63 0.5714285714285714 1.9276585162672795 1.8135283325859688
64 0.578125 1.9242721907385054 1.8135283325859688
65 0.5692307692307692 1.9287684532572118 1.8135283325859688
66 0.5757575757575758 1.9254701730719248 1.8135283325859688
67 0.5671641791044776 1.9298114968342122 1.8135283325859688
68 0.5735294117647058 1.9265968820788626 1.8135283325859688
69 0.5797101449275363 1.9234695572802052 1.8135283325859688
70 0.5857142857142857 1.9204255275616153 1.8135283325859688
71 0.5774647887323944 1.9246063660680899 1.8135283325859688
72 0.5833333333333334 1.9216333886886985 1.8135283325859688
73 0.5753424657534246 1.9256801388071498 1.8135283325859688
74 0.581081081081081 1.9227750523735345 1.8135283325859688
75 0.5866666666666667 1.9199421002712107 1.8135283325859688
76 0.5921052631578947 1.9171782628813328 1.8135283325859688
77 0.5974025974025974 1.9144806994768695 1.8135283325859688
78 0.6025641025641025 1.911846734470472 1.8135283325859688
79 0.5949367088607594 1.9157371041767282 1.8135283325859688
80 0.6 1.913155928296038 1.8135283325859688
81 0.6049382716049383 1.9106332362490184 1.8135283325859688
82 0.5975609756097561 1.9143999610413924 1.8135283325859688
83 0.5903614457831325 1.918065059587674 1.8135283325859688
84 0.5952380952380952 1.9155836097497665 1.8135283325859688
85 0.6 1.913155928296038 1.8135283325859688
86 0.6046511627906976 1.910780051501452 1.8135283325859688
87 0.6091954022988506 1.9084541171432117 1.8135283325859688
88 0.6136363636363636 1.9061763576901258 1.8135283325859688
89 0.6067415730337079 1.909710678937591 1.8135283325859688
90 0.6 1.913155928296038 1.8135283325859688
91 0.6043956043956044 1.9109107176858093 1.8135283325859688
92 0.6086956521739131 1.9087101437442375 1.8135283325859688
93 0.6129032258064516 1.9065527110969471 1.8135283325859688
94 0.6170212765957447 1.9044369952614986 1.8135283325859688
95 0.6210526315789474 1.902361638284255 1.8135283325859688
96 0.6145833333333334 1.9056900386292834 1.8135283325859688
97 0.6082474226804123 1.9089397261763892 1.8135283325859688
98 0.6020408163265306 1.9121140323872974 1.8135283325859688
99 0.6060606060606061 1.9100591439406833 1.8135283325859688
100 0.61 1.908041790869422 1.8135283325859688
101 0.6138613861386139 1.9060608167945086 1.8135283325859688
102 0.6078431372549019 1.9091467604267012 1.8135283325859688
103 0.6019417475728155 1.912164630616228 1.8135283325859688
104 0.6057692307692307 1.9102082145122954 1.8135283325859688
105 0.6095238095238096 1.9082858391533508 1.8135283325859688
106 0.6132075471698113 1.9063965049216787 1.8135283325859688
107 0.6074766355140186 1.909334412955546 1.8135283325859688
108 0.6018518518518519 1.9122105419783326 1.8135283325859688
109 0.6055045871559633 1.9103435922131418 1.8135283325859688
110 0.6090909090909091 1.908507654820649 1.8135283325859688
111 0.6036036036036037 1.9113155727176647 1.8135283325859688
112 0.6071428571428571 1.9095052838223816 1.8135283325859688
113 0.6106194690265486 1.9077242316602374 1.8135283325859688
114 0.6140350877192983 1.9059716187910558 1.8135283325859688
115 0.6173913043478261 1.9042466786264869 1.8135283325859688
116 0.6206896551724138 1.9025486738765367 1.8135283325859688
117 0.6239316239316239 1.900876895092722 1.8135283325859688
118 0.6271186440677966 1.8992306593006856 1.8135283325859688
119 0.6218487394957983 1.9019512948946158 1.8135283325859688
120 0.625 1.900325344708101 1.8135283325859688
121 0.628099173553719 1.8987236025541177 1.8135283325859688
122 0.6311475409836066 1.8971454608827938 1.8135283325859688
123 0.6341463414634146 1.895590333734328 1.8135283325859688
124 0.6370967741935484 1.8940576557419229 1.8135283325859688
125 0.64 1.8925468811915387 1.8135283325859688
126 0.6428571428571429 1.8910574831346088 1.8135283325859688
127 0.6377952755905512 1.8936944110379565 1.8135283325859688
128 0.6328125 1.896282370161503 1.8135283325859688
129 0.6356589147286822 1.8948049195620817 1.8135283325859688
130 0.6384615384615384 1.8933477904306952 1.8135283325859688
131 0.6412213740458015 1.891910511958874 1.8135283325859688
132 0.6363636363636364 1.8944387508027227 1.8135283325859688
133 0.6390977443609023 1.8930166775334232 1.8135283325859688
134 0.6343283582089553 1.8954958568044145 1.8135283325859688
135 0.6296296296296297 1.8979316187746567 1.8135283325859688
136 0.6323529411764706 1.8965206803921233 1.8135283325859688
137 0.6277372262773723 1.898910806321541 1.8135283325859688
138 0.6304347826086957 1.8975146964611738 1.8135283325859688
139 0.6330935251798561 1.896136610052943 1.8135283325859688
140 0.6285714285714286 1.8984792903150225 1.8135283325859688
141 0.6312056737588653 1.8971153393970874 1.8135283325859688
142 0.6338028169014085 1.8957686152297235 1.8135283325859688
143 0.6293706293706294 1.8980656939183926 1.8135283325859688
144 0.625 1.900325344708101 1.8135283325859688
145 0.6275862068965518 1.8989889045225317 1.8135283325859688
146 0.6232876712328768 1.9012091859255973 1.8135283325859688
147 0.6190476190476191 1.9033943543013059 1.8135283325859688
148 0.6216216216216216 1.9020683770290048 1.8135283325859688
149 0.6241610738255033 1.9007584676645695 1.8135283325859688
150 0.6266666666666667 1.8994642971815199 1.8135283325859688
151 0.6291390728476821 1.8981855461179116 1.8135283325859688
152 0.625 1.900325344708101 1.8135283325859688
153 0.6274509803921569 1.8990588301276807 1.8135283325859688
154 0.6298701298701299 1.89780710314233 1.8135283325859688
155 0.6258064516129033 1.8999088050954989 1.8135283325859688
156 0.6282051282051282 1.8986687944254264 1.8135283325859688
157 0.6242038216560509 1.9007364023673268 1.8135283325859688
158 0.620253164556962 1.9027735440220046 1.8135283325859688
159 0.6163522012578616 1.9047810328097052 1.8135283325859688
160 0.6125 1.9067596494489907 1.8135283325859688
161 0.6086956521739131 1.9087101437442375 1.8135283325859688
162 0.6111111111111112 1.907472135418278 1.8135283325859688
163 0.6134969325153374 1.9062479442604794 1.8135283325859688
164 0.6097560975609756 1.9081667979066728 1.8135283325859688
165 0.6121212121212121 1.9069540100544953 1.8135283325859688
166 0.6144578313253012 1.9057545033151677 1.8135283325859688
167 0.6167664670658682 1.9045680313448354 1.8135283325859688
168 0.6190476190476191 1.9033943543013059 1.8135283325859688
169 0.621301775147929 1.9022332386199645 1.8135283325859688
170 0.6235294117647059 1.901084456799267 1.8135283325859688
171 0.6198830409356725 1.9029641841188787 1.8135283325859688
172 0.6162790697674418 1.904818630034578 1.8135283325859688
173 0.6184971098265896 1.9036777198131896 1.8135283325859688
174 0.6206896551724138 1.9025486738765367 1.8135283325859688
175 0.6228571428571429 1.9014312833803 1.8135283325859688
176 0.6193181818181818 1.903255057752939 1.8135283325859688
177 0.615819209039548 1.9050550155435793 1.8135283325859688
178 0.6123595505617978 1.90683171980474 1.8135283325859688
179 0.6089385474860335 1.9085857135455002 1.8135283325859688
180 0.6111111111111112 1.907472135418278 1.8135283325859688
181 0.6132596685082873 1.9063697491038627 1.8135283325859688
182 0.6098901098901099 1.9080981144642908 1.8135283325859688
183 0.6120218579234973 1.9070049841249648 1.8135283325859688
184 0.6141304347826086 1.9059226536749674 1.8135283325859688
185 0.6162162162162163 1.9048509422448099 1.8135283325859688
186 0.6129032258064516 1.9065527110969471 1.8135283325859688
187 0.6096256684491979 1.908233640816667 1.8135283325859688
188 0.6117021276595744 1.9071690068185285 1.8135283325859688
189 0.6137566137566137 1.906114615165698 1.8135283325859688
190 0.6105263157894737 1.9077719907577684 1.8135283325859688
191 0.612565445026178 1.9067260652888574 1.8135283325859688
192 0.6145833333333334 1.9056900386292834 1.8135283325859688
193 0.6113989637305699 1.9073245081481374 1.8135283325859688
194 0.6082474226804123 1.9089397261763892 1.8135283325859688
195 0.6051282051282051 1.9105361021436136 1.8135283325859688
196 0.6071428571428571 1.9095052838223816 1.8135283325859688
197 0.6040609137055838 1.9110818219145944 1.8135283325859688
198 0.6060606060606061 1.9100591439406833 1.8135283325859688
199 0.6030150753768844 1.911616326656199 1.8135283325859688
200 0.605 1.9106016685540967 1.8135283325859688
201 0.6069651741293532 1.9095962344765351 1.8135283325859688
202 0.6089108910891089 1.9085998820373002 1.8135283325859688
203 0.6059113300492611 1.910135517477773 1.8135283325859688
204 0.6078431372549019 1.9091467604267012 1.8135283325859688
205 0.6048780487804878 1.9106640331755878 1.8135283325859688
206 0.6067961165048543 1.9096827633235187 1.8135283325859688
207 0.6038647342995169 1.9111821033048684 1.8135283325859688
208 0.6057692307692307 1.9102082145122954 1.8135283325859688
209 0.6076555023923444 1.9092428352184552 1.8135283325859688
210 0.6047619047619047 1.910723424950405 1.8135283325859688
211 0.6066350710900474 1.909765185187734 1.8135283325859688
212 0.6084905660377359 1.9088151943512885 1.8135283325859688
213 0.6056338028169014 1.9102774942824876 1.8135283325859688
214 0.6074766355140186 1.909334412955546 1.8135283325859688
215 0.6046511627906976 1.910780051501452 1.8135283325859688
216 0.6064814814814815 1.9098437856989663 1.8135283325859688
217 0.6036866359447005 1.9112731347731762 1.8135283325859688
218 0.6055045871559633 1.9103435922131418 1.8135283325859688
219 0.6073059360730594 1.9094218021757772 1.8135283325859688
220 0.6090909090909091 1.908507654820649 1.8135283325859688
221 0.6108597285067874 1.907601042528492 1.8135283325859688
222 0.6126126126126126 1.9067018598423748 1.8135283325859688
223 0.6098654708520179 1.9081107426805592 1.8135283325859688
224 0.6116071428571429 1.9072177295844563 1.8135283325859688
225 0.6133333333333333 1.9063319330788502 1.8135283325859688
226 0.6106194690265486 1.9077242316602374 1.8135283325859688
227 0.6123348017621145 1.906844418930193 1.8135283325859688
228 0.6140350877192983 1.9059716187910558 1.8135283325859688
229 0.611353711790393 1.9073477172470854 1.8135283325859688
230 0.6130434782608696 1.906480723239343 1.8135283325859688
231 0.6103896103896104 1.9078420750404737 1.8135283325859688
232 0.6120689655172413 1.9069808156826584 1.8135283325859688
233 0.6137339055793991 1.9061262749709569 1.8135283325859688
234 0.6153846153846154 1.9052783639291002 1.8135283325859688
235 0.6170212765957447 1.9044369952614986 1.8135283325859688
236 0.6186440677966102 1.9036020833116796 1.8135283325859688
237 0.620253164556962 1.9027735440220046 1.8135283325859688
238 0.6218487394957983 1.9019512948946158 1.8135283325859688
239 0.6234309623430963 1.9011352549535676 1.8135283325859688
240 0.6208333333333333 1.9024746431225412 1.8135283325859688
241 0.6224066390041494 1.9016636320865006 1.8135283325859688
242 0.6239669421487604 1.9008586670127394 1.8135283325859688
243 0.6213991769547325 1.9021830367381012 1.8135283325859688
244 0.6229508196721312 1.9013829624153025 1.8135283325859688
245 0.6244897959183674 1.900588777175415 1.8135283325859688
246 0.6219512195121951 1.9018984606412936 1.8135283325859688
247 0.6194331983805668 1.9031958368460162 1.8135283325859688
248 0.6209677419354839 1.9024053836033066 1.8135283325859688
249 0.6224899598393574 1.9016206632329737 1.8135283325859688
250 0.624 1.9008416052216919 1.8135283325859688
251 0.6254980079681275 1.9000681402919826 1.8135283325859688
252 0.626984126984127 1.8993002003738821 1.8135283325859688
253 0.6245059288537549 1.9005804483891313 1.8135283325859688
254 0.6259842519685039 1.8998169453534486 1.8135283325859688
255 0.6235294117647059 1.901084456799267 1.8135283325859688
256 0.625 1.900325344708101 1.8135283325859688
257 0.6264591439688716 1.8995715514412466 1.8135283325859688
258 0.627906976744186 1.8988230138250664 1.8135283325859688
259 0.6254826254826255 1.90007608585547 1.8135283325859688
260 0.6269230769230769 1.8993317596465147 1.8135283325859688
261 0.6283524904214559 1.8985925617275736 1.8135283325859688
262 0.6297709923664122 1.8978584322158178 1.8135283325859688
263 0.6311787072243346 1.8971293122241781 1.8135283325859688
264 0.6287878787878788 1.8983672926517856 1.8135283325859688
265 0.630188679245283 1.8976421529744356 1.8135283325859688
266 0.631578947368421 1.896921904214075 1.8135283325859688
267 0.6329588014981273 1.8962064904834608 1.8135283325859688
268 0.6343283582089553 1.8954958568044145 1.8135283325859688
269 0.6319702602230484 1.8967190770180284 1.8135283325859688
270 0.6333333333333333 1.8960122095352698 1.8135283325859688
271 0.6346863468634686 1.8953100114830699 1.8135283325859688
272 0.6323529411764706 1.8965206803921233 1.8135283325859688
273 0.63003663003663 1.897720890241669 1.8135283325859688
274 0.6313868613138686 1.8970214507678458 1.8135283325859688
275 0.6290909090909091 1.8982104734446659 1.8135283325859688
276 0.6304347826086957 1.8975146964611738 1.8135283325859688
277 0.628158844765343 1.8986927362742774 1.8135283325859688
278 0.6258992805755396 1.899860846531291 1.8135283325859688
279 0.6272401433691757 1.8991678436379518 1.8135283325859688
280 0.625 1.900325344708101 1.8135283325859688
281 0.6227758007117438 1.901473239877926 1.8135283325859688
282 0.6205673758865248 1.9026116744784694 1.8135283325859688
283 0.6183745583038869 1.9037407905069106 1.8135283325859688
284 0.6197183098591549 1.9030490208360142 1.8135283325859688
285 0.6210526315789474 1.902361638284255 1.8135283325859688
286 0.6223776223776224 1.9016785956270221 1.8135283325859688
287 0.6236933797909407 1.9009998463647009 1.8135283325859688
288 0.625 1.900325344708101 1.8135283325859688
289 0.6228373702422145 1.9014414823124774 1.8135283325859688
290 0.6241379310344828 1.9007704131516612 1.8135283325859688
291 0.6219931271477663 1.9018768540724762 1.8135283325859688
292 0.6232876712328768 1.9012091859255973 1.8135283325859688
293 0.6245733788395904 1.900545625898943 1.8135283325859688
294 0.6258503401360545 1.8998861311065454 1.8135283325859688
295 0.6237288135593221 1.9009815609459806 1.8135283325859688
296 0.625 1.900325344708101 1.8135283325859688
