# parameters:
#  num_nodes=4, num_iters=1200, ntest=3, seed=43240
#  dishonest_nodes=2, dishonest_action=3
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 1.0 1.5707963267948966 1.8135283325859688
2 0.5 1.9634954084936207 1.8135283325859688
3 0.3333333333333333 2.0484546358571514 1.8135283325859688
4 0.25 2.0943951023931957 1.8135283325859688
5 0.2 2.1243706856919418 1.8135283325859688
6 0.16666666666666666 2.1459273225503623 1.8135283325859688
7 0.14285714285714285 2.1623961468647543 1.8135283325859688
8 0.25 2.0943951023931957 1.8135283325859688
9 0.2222222222222222 2.1107531510476893 1.8135283325859688
10 0.3 2.066374620010493 1.8135283325859688
11 0.2727272727272727 2.081460867813531 1.8135283325859688
12 0.3333333333333333 2.0484546358571514 1.8135283325859688
13 0.38461538461538464 2.021712453058141 1.8135283325859688
14 0.35714285714285715 2.0359333338526326 1.8135283325859688
15 0.3333333333333333 2.0484546358571514 1.8135283325859688
16 0.3125 2.0595946021175306 1.8135283325859688
17 0.29411764705882354 2.0695928356419175 1.8135283325859688
18 0.2777777777777778 2.0786339064139514 1.8135283325859688
19 0.2631578947368421 2.0868627571519514 1.8135283325859688
20 0.25 2.0943951023931957 1.8135283325859688
21 0.23809523809523808 2.1013246507765913 1.8135283325859688
22 0.22727272727272727 2.107728244802735 1.8135283325859688
23 0.21739130434782608 2.1136695967276036 1.8135283325859688
24 0.25 2.0943951023931957 1.8135283325859688
25 0.28 2.0773950768425764 1.8135283325859688
26 0.2692307692307692 2.083427567912559 1.8135283325859688
27 0.2962962962962963 2.068398754386082 1.8135283325859688
28 0.2857142857142857 2.0742231695120306 1.8135283325859688
29 0.3103448275862069 2.0607581151196355 1.8135283325859688
30 0.3 2.066374620010493 1.8135283325859688
31 0.3225806451612903 2.054180794801613 1.8135283325859688
32 0.34375 2.0429513344755907 1.8135283325859688
33 0.3333333333333333 2.0484546358571514 1.8135283325859688
34 0.3235294117647059 2.053673588584502 1.8135283325859688
35 0.34285714285714286 2.0434214456593076 1.8135283325859688
36 0.3611111111111111 2.033865426801332 1.8135283325859688
37 0.3783783783783784 2.0249224399582366 1.8135283325859688
38 0.3684210526315789 2.0300689127731664 1.8135283325859688
39 0.358974358974359 2.03497829079894 1.8135283325859688
40 0.375 2.0266654722791406 1.8135283325859688
41 0.36585365853658536 2.0314004832529133 1.8135283325859688
42 0.35714285714285715 2.0359333338526326 1.8135283325859688
43 0.37209302325581395 2.028167803162175 1.8135283325859688
44 0.36363636363636365 2.0325520661845187 1.8135283325859688
45 0.35555555555555557 2.0367619180746392 1.8135283325859688
46 0.3695652173913043 2.0294761205260676 1.8135283325859688
