# parameters:
#  num_nodes=4, num_iters=1000, ntest=3, state=ghz
# columns:
#  sensing_iteration   running_frequency   running_estimation   average_phase
428 0.5494505494505495 1.9387296472268751 1.8811097743554828
434 0.5434782608695652 1.9417287879067717 1.8811097743554828
435 0.5376344086021505 1.9446603909260691 1.8811097743554828
448 0.5319148936170213 1.9475271060211352 1.8811097743554828
451 0.5263157894736842 1.9503314314282283 1.8811097743554828
454 0.53125 1.947860218044498 1.8811097743554828
457 0.5360824742268041 1.9454384754372114 1.8811097743554828
459 0.5408163265306123 1.943064510694244 1.8811097743554828
460 0.5353535353535354 1.94580387844397 1.8811097743554828
470 0.54 1.943474013485206 1.8811097743554828
471 0.5445544554455446 1.9411885932511936 1.8811097743554828
476 0.5392156862745098 1.9438674066271768 1.8811097743554828
481 0.5436893203883495 1.9416228549298868 1.8811097743554828
487 0.5384615384615384 1.9442456233294148 1.8811097743554828
488 0.5428571428571428 1.9420405108671468 1.8811097743554828
489 0.5377358490566038 1.9446095260194713 1.8811097743554828
491 0.5327102803738317 1.9471285795237188 1.8811097743554828
495 0.5370370370370371 1.94495991293518 1.8811097743554828
500 0.5321100917431193 1.9474293063013683 1.8811097743554828
505 0.5272727272727272 1.949852273954951 1.8811097743554828
519 0.5225225225225225 1.9522303354624557 1.8811097743554828
528 0.5178571428571429 1.954564937894101 1.8811097743554828
532 0.5132743362831859 1.9568574604231963 1.8811097743554828
533 0.5175438596491229 1.9547216777470968 1.8811097743554828
543 0.5130434782608696 1.9569729294308065 1.8811097743554828
544 0.5172413793103449 1.954873009503201 1.8811097743554828
545 0.5128205128205128 1.9570844494585913 1.8811097743554828
546 0.5169491525423728 1.9550192083669495 1.8811097743554828
548 0.5126050420168067 1.9571922197014249 1.8811097743554828
549 0.5083333333333333 1.9593285489016028 1.8811097743554828
570 0.5041322314049587 1.9614292692706714 1.8811097743554828
572 0.5081967213114754 1.959396864246717 1.8811097743554828
589 0.5040650406504065 1.9614628657767548 1.8811097743554828
592 0.5 1.9634954084936207 1.8811097743554828
599 0.504 1.961495387159673 1.8811097743554828
600 0.5 1.9634954084936207 1.8811097743554828
601 0.49606299212598426 1.9654639327724441 1.8811097743554828
602 0.4921875 1.9674018174568049 1.8811097743554828
603 0.4883720930232558 1.9693098861724483 1.8811097743554828
605 0.49230769230769234 1.9673417140779819 1.8811097743554828
608 0.4961832061068702 1.9654038239749154 1.8811097743554828
610 0.5 1.9634954084936207 1.8811097743554828
614 0.49624060150375937 1.9653751254528145 1.8811097743554828
615 0.4925373134328358 1.9672268903276366 1.8811097743554828
623 0.4888888888888889 1.9690514213981876 1.8811097743554828
625 0.4852941176470588 1.970849410195604 1.8811097743554828
640 0.48905109489051096 1.9689702986556572 1.8811097743554828
644 0.4927536231884058 1.9671187237471006 1.8811097743554828
649 0.4892086330935252 1.9688915109325311 1.8811097743554828
651 0.4857142857142857 1.9706392378109439 1.8811097743554828
654 0.48936170212765956 1.9688149588356159 1.8811097743554828
658 0.49295774647887325 1.967016651680856 1.8811097743554828
662 0.4965034965034965 1.9652436744910633 1.8811097743554828
664 0.4930555555555556 1.9669677423581933 1.8811097743554828
667 0.4896551724137931 1.9686681913766455 1.8811097743554828
668 0.4863013698630137 1.9703455807122516 1.8811097743554828
686 0.48299319727891155 1.9720004503418131 1.8811097743554828
687 0.4864864864864865 1.9702529881111903 1.8811097743554828
693 0.48322147651006714 1.9718862455271853 1.8811097743554828
697 0.4866666666666667 1.9701628655366907 1.8811097743554828
706 0.48344370860927155 1.9717750676885382 1.8811097743554828
713 0.48026315789473684 1.9733663941273611 1.8811097743554828
714 0.477124183006536 1.9749373110816242 1.8811097743554828
721 0.474025974025974 1.976488269711097 1.8811097743554828
725 0.47096774193548385 1.9780197067519465 1.8811097743554828
726 0.47435897435897434 1.9763215473096707 1.8811097743554828
728 0.4713375796178344 1.977834479368564 1.8811097743554828
729 0.47468354430379744 1.9761590512233025 1.8811097743554828
731 0.4779874213836478 1.9745052563312735 1.8811097743554828
735 0.48125 1.972872607150868 1.8811097743554828
748 0.484472049689441 1.9712606322097104 1.8811097743554828
750 0.4876543209876543 1.9696688753974088 1.8811097743554828
752 0.48466257668711654 1.9711653233004456 1.8811097743554828
755 0.4817073170731707 1.9726437915665418 1.8811097743554828
758 0.48484848484848486 1.9710723259851675 1.8811097743554828
764 0.4879518072289157 1.9695200879992036 1.8811097743554828
771 0.49101796407185627 1.967986668040589 1.8811097743554828
772 0.4880952380952381 1.969448351983788 1.8811097743554828
774 0.48520710059171596 1.9708929376657784 1.8811097743554828
776 0.48823529411764705 1.9693783043477313 1.8811097743554828
777 0.49122807017543857 1.9678815984275746 1.8811097743554828
780 0.4941860465116279 1.9664024507496518 1.8811097743554828
782 0.4913294797687861 1.9678308859158635 1.8811097743554828
793 0.4885057471264368 1.969243041249476 1.8811097743554828
798 0.4857142857142857 1.9706392378109439 1.8811097743554828
805 0.48295454545454547 1.9720197874684957 1.8811097743554828
808 0.480225988700565 1.9733849932477352 1.8811097743554828
820 0.47752808988764045 1.9747351496645396 1.8811097743554828
823 0.48044692737430167 1.9732744383837246 1.8811097743554828
826 0.4777777777777778 1.9746101808390635 1.8811097743554828
830 0.48066298342541436 1.973166328571637 1.8811097743554828
833 0.47802197802197804 1.9744879612695334 1.8811097743554828
836 0.47540983606557374 1.9757954522251886 1.8811097743554828
840 0.47282608695652173 1.9770890625222317 1.8811097743554828
843 0.4756756756756757 1.9756623731188716 1.8811097743554828
845 0.4731182795698925 1.976942752296981 1.8811097743554828
855 0.47593582887700536 1.975532143965078 1.8811097743554828
858 0.4734042553191489 1.9767995595196164 1.8811097743554828
867 0.47619047619047616 1.9754046741497215 1.8811097743554828
870 0.47368421052631576 1.976659385559013 1.8811097743554828
875 0.4712041884816754 1.9779012853061924 1.8811097743554828
879 0.46875 1.9791305989427435 1.8811097743554828
886 0.47150259067357514 1.9777518387262016 1.8811097743554828
887 0.4742268041237113 1.97638771994648 1.8811097743554828
900 0.4717948717948718 1.9776054626614639 1.8811097743554828
913 0.4744897959183674 1.9762560507895357 1.8811097743554828
924 0.4720812182741117 1.977462063395543 1.8811097743554828
928 0.47474747474747475 1.9761270450518054 1.8811097743554828
940 0.47738693467336685 1.9748057991114134 1.8811097743554828
946 0.48 1.973498077082118 1.8811097743554828
953 0.47761194029850745 1.9746931822097826 1.8811097743554828
954 0.4801980198019802 1.9733989886615466 1.8811097743554828
955 0.4827586206896552 1.9721178074840404 1.8811097743554828
959 0.4803921568627451 1.9733018446624038 1.8811097743554828
964 0.47804878048780486 1.9744745470871692 1.8811097743554828
966 0.48058252427184467 1.9732065883931538 1.8811097743554828
967 0.4782608695652174 1.9743684011911498 1.8811097743554828
977 0.4807692307692308 1.9731131653454528 1.8811097743554828
981 0.4784688995215311 1.9742642887009945 1.8811097743554828
997 0.48095238095238096 1.9730215230900308 1.8811097743554828
