# parameters:
#  num_nodes=4, num_iters=1000, ntest=3, state=ghz
# columns:
#  sensing_iteration   running_frequency   running_estimation   average_phase
240 0.5454545454545454 1.200855939605526 1.4360286678681407
242 0.5357142857142857 1.1959696075675526 1.4360286678681407
243 0.5263157894736842 1.1912612221615648 1.4360286678681407
246 0.5344827586206896 1.1953523211056885 1.4360286678681407
254 0.5423728813559322 1.1993091277038959 1.4360286678681407
256 0.5333333333333333 1.1947762821987287 1.4360286678681407
259 0.5245901639344263 1.1903972888277403 1.4360286678681407
265 0.5161290322580645 1.1861631605132341 1.4360286678681407
266 0.5238095238095238 1.1900065107522733 1.4360286678681407
267 0.515625 1.1859110172210463 1.4360286678681407
268 0.5076923076923077 1.1819435506805336 1.4360286678681407
269 0.5 1.1780972450961724 1.4360286678681407
270 0.5074626865671642 1.1818287269301881 1.4360286678681407
276 0.5 1.1780972450961724 1.4360286678681407
278 0.4927536231884058 1.1744739298426925 1.4360286678681407
281 0.5 1.1780972450961724 1.4360286678681407
283 0.5070422535211268 1.1816184882834078 1.4360286678681407
287 0.5 1.1780972450961724 1.4360286678681407
288 0.5068493150684932 1.1815220097470374 1.4360286678681407
291 0.5135135135135135 1.184854824713742 1.4360286678681407
295 0.52 1.1880999136846697 1.4360286678681407
297 0.5263157894736842 1.1912612221615648 1.4360286678681407
299 0.5194805194805194 1.1878399707461553 1.4360286678681407
304 0.5128205128205128 1.1845082041312018 1.4360286678681407
313 0.5063291139240507 1.1812618865741717 1.4360286678681407
317 0.5125 1.1843478963210128 1.4360286678681407
319 0.5061728395061729 1.181183743257821 1.4360286678681407
320 0.5 1.1780972450961724 1.4360286678681407
328 0.5060240963855421 1.1811093661646623 1.4360286678681407
332 0.5 1.1780972450961724 1.4360286678681407
334 0.5058823529411764 1.181038489418195 1.4360286678681407
336 0.5116279069767442 1.183911722775 1.4360286678681407
340 0.5172413793103449 1.1867196440865921 1.4360286678681407
358 0.5227272727272727 1.1894647982004216 1.4360286678681407
365 0.5168539325842697 1.1865258080196497 1.4360286678681407
366 0.5222222222222223 1.1892120174416152 1.4360286678681407
367 0.5274725274725275 1.1918404297752003 1.4360286678681407
371 0.5217391304347826 1.1889702377937015 1.4360286678681407
377 0.5268817204301075 1.1915445888995326 1.4360286678681407
380 0.5319148936170213 1.194065547568658 1.4360286678681407
382 0.5368421052631579 1.1965350076825794 1.4360286678681407
396 0.5416666666666666 1.198954766748826 1.4360286678681407
401 0.5463917525773195 1.2013265323411992 1.4360286678681407
407 0.5510204081632653 1.203651928005151 1.4360286678681407
416 0.5454545454545454 1.200855939605526 1.4360286678681407
423 0.54 1.1981186401045871 1.4360286678681407
427 0.5346534653465347 1.1954378791899716 1.4360286678681407
436 0.5294117647058824 1.1928116215829427 1.4360286678681407
439 0.5242718446601942 1.190237938850528 1.4360286678681407
440 0.5288461538461539 1.1925283349939706 1.4360286678681407
442 0.5333333333333333 1.1947762821987287 1.4360286678681407
447 0.5377358490566038 1.1969831275703218 1.4360286678681407
463 0.5327102803738317 1.1944640740660744 1.4360286678681407
469 0.5370370370370371 1.1966327406546131 1.4360286678681407
471 0.5321100917431193 1.1941633472884248 1.4360286678681407
473 0.5272727272727272 1.191740379634842 1.4360286678681407
476 0.5225225225225225 1.1893623181273374 1.4360286678681407
485 0.5267857142857143 1.1914965165485039 1.4360286678681407
488 0.5221238938053098 1.1891628048190344 1.4360286678681407
491 0.5263157894736842 1.1912612221615648 1.4360286678681407
492 0.5217391304347826 1.1889702377937015 1.4360286678681407
499 0.5172413793103449 1.1867196440865921 1.4360286678681407
507 0.5213675213675214 1.1887842603853498 1.4360286678681407
510 0.5169491525423728 1.1865734452228436 1.4360286678681407
517 0.5126050420168067 1.1844004338883682 1.4360286678681407
520 0.5166666666666667 1.186432122411498 1.4360286678681407
526 0.512396694214876 1.184296227412509 1.4360286678681407
532 0.5081967213114754 1.1821957893430761 1.4360286678681407
537 0.5040650406504065 1.1801297878130383 1.4360286678681407
540 0.5 1.1780972450961724 1.4360286678681407
541 0.496 1.1760972237622247 1.4360286678681407
545 0.5 1.1780972450961724 1.4360286678681407
548 0.5039370078740157 1.1800657693749959 1.4360286678681407
549 0.5078125 1.1820036540593566 1.4360286678681407
558 0.5038759689922481 1.1800352490025574 1.4360286678681407
560 0.5076923076923077 1.1819435506805336 1.4360286678681407
563 0.5038167938931297 1.1800056605774671 1.4360286678681407
566 0.5 1.1780972450961724 1.4360286678681407
569 0.5037593984962406 1.1799769620553662 1.4360286678681407
571 0.5 1.1780972450961724 1.4360286678681407
573 0.4962962962962963 1.1762453763088145 1.4360286678681407
580 0.5 1.1780972450961724 1.4360286678681407
587 0.5036496350364964 1.179922078818989 1.4360286678681407
595 0.5072463768115942 1.1817205603496523 1.4360286678681407
599 0.5035971223021583 1.1798958217623476 1.4360286678681407
611 0.5071428571428571 1.1816687951559206 1.4360286678681407
615 0.5035460992907801 1.1798703096057526 1.4360286678681407
624 0.5070422535211268 1.1816184882834078 1.4360286678681407
625 0.5104895104895105 1.1833423851368292 1.4360286678681407
632 0.5138888888888888 1.1850425829121212 1.4360286678681407
639 0.5103448275862069 1.1832700279791972 1.4360286678681407
642 0.5136986301369864 1.1849474173148034 1.4360286678681407
646 0.5102040816326531 1.183199640139716 1.4360286678681407
656 0.5135135135135135 1.184854824713742 1.4360286678681407
657 0.5100671140939598 1.1831311422950943 1.4360286678681407
668 0.5066666666666667 1.18143067720284 1.4360286678681407
673 0.5033112582781457 1.1797528863375055 1.4360286678681407
681 0.5 1.1780972450961724 1.4360286678681407
686 0.49673202614379086 1.176463246534235 1.4360286678681407
691 0.5 1.1780972450961724 1.4360286678681407
693 0.5032258064516129 1.17971015951125 1.4360286678681407
695 0.5 1.1780972450961724 1.4360286678681407
707 0.5031847133757962 1.1796896125511454 1.4360286678681407
710 0.5 1.1780972450961724 1.4360286678681407
713 0.5031446540880503 1.1796695825060524 1.4360286678681407
714 0.5 1.1780972450961724 1.4360286678681407
715 0.5031055900621118 1.1796500501115523 1.4360286678681407
717 0.5 1.1780972450961724 1.4360286678681407
722 0.49693251533742333 1.1765634931435942 1.4360286678681407
724 0.49390243902439024 1.1750483890336962 1.4360286678681407
727 0.4909090909090909 1.1735515400751884 1.4360286678681407
733 0.4879518072289157 1.1720725655905895 1.4360286678681407
737 0.49101796407185627 1.173605985549204 1.4360286678681407
738 0.49404761904761907 1.1751209843162145 1.4360286678681407
743 0.4970414201183432 1.1766179465228659 1.4360286678681407
746 0.5 1.1780972450961724 1.4360286678681407
760 0.5029239766081871 1.1795592417333758 1.4360286678681407
781 0.5 1.1780972450961724 1.4360286678681407
786 0.49710982658959535 1.1766521503435443 1.4360286678681407
787 0.4942528735632184 1.1752236185991873 1.4360286678681407
789 0.49714285714285716 1.1766686658929484 1.4360286678681407
791 0.4943181818181818 1.1752562748595552 1.4360286678681407
797 0.4971751412429379 1.176684808203572 1.4360286678681407
807 0.4943820224719101 1.1752881972245157 1.4360286678681407
809 0.49162011173184356 1.1739071047849852 1.4360286678681407
820 0.49444444444444446 1.1753194101592976 1.4360286678681407
827 0.4972375690607735 1.1767160225997364 1.4360286678681407
835 0.5 1.1780972450961724 1.4360286678681407
841 0.4972677595628415 1.1767311180786513 1.4360286678681407
851 0.4945652173913043 1.1753798002801714 1.4360286678681407
852 0.4972972972972973 1.1767458871640122 1.4360286678681407
856 0.5 1.1780972450961724 1.4360286678681407
858 0.49732620320855614 1.176760340328542 1.4360286678681407
864 0.4946808510638298 1.1754376204600263 1.4360286678681407
872 0.4973544973544973 1.1767744876016641 1.4360286678681407
880 0.49473684210526314 1.1754656175484315 1.4360286678681407
890 0.49214659685863876 1.1741703820522222 1.4360286678681407
898 0.4895833333333333 1.1728885349290104 1.4360286678681407
903 0.48704663212435234 1.1716198364587127 1.4360286678681407
908 0.4896907216494845 1.1729422406234662 1.4360286678681407
913 0.49230769230769234 1.1742509395118113 1.4360286678681407
920 0.49489795918367346 1.1755461804158318 1.4360286678681407
934 0.49238578680203043 1.1742899913340057 1.4360286678681407
937 0.494949494949495 1.1755719496268584 1.4360286678681407
946 0.49748743718592964 1.1768409584018311 1.4360286678681407
947 0.495 1.1755972034276305 1.4360286678681407
949 0.4975124378109453 1.1768534588706048 1.4360286678681407
952 0.5 1.1780972450961724 1.4360286678681407
961 0.5024630541871922 1.1793287771706407 1.4360286678681407
962 0.5 1.1780972450961724 1.4360286678681407
963 0.5024390243902439 1.1793167621278013 1.4360286678681407
968 0.5 1.1780972450961724 1.4360286678681407
974 0.4975845410628019 1.1768895109299058 1.4360286678681407
976 0.5 1.1780972450961724 1.4360286678681407
985 0.49760765550239233 1.1769010682832768 1.4360286678681407
992 0.49523809523809526 1.1757162567205175 1.4360286678681407
997 0.4976303317535545 1.176912406537417 1.4360286678681407
