# parameters:
#  num_nodes=4, num_iters=1000, ntest=3, state=ghz
# columns:
#  sensing_iteration   running_frequency   running_estimation   average_phase
255 0.5476190476190477 1.9396497437415683 2.2742598982253486
256 0.5348837209302325 1.9460393672477803 2.2742598982253486
282 0.5454545454545454 1.940736713984267 2.2742598982253486
287 0.5333333333333333 1.9468163713910644 2.2742598982253486
293 0.5217391304347826 1.9526224157960916 2.2742598982253486
294 0.5106382978723404 1.9581758581516255 2.2742598982253486
299 0.5 1.9634954084936207 2.2742598982253486
312 0.5102040816326531 1.958393013450077 2.2742598982253486
315 0.52 1.9534927399051234 2.2742598982253486
323 0.5294117647058824 1.9487810320068504 2.2742598982253486
325 0.5384615384615384 1.9442456233294148 2.2742598982253486
329 0.5283018867924528 1.9493368976079992 2.2742598982253486
332 0.5370370370370371 1.94495991293518 2.2742598982253486
337 0.5454545454545454 1.940736713984267 2.2742598982253486
341 0.5357142857142857 1.9456230460222406 2.2742598982253486
345 0.543859649122807 1.9415373622890448 2.2742598982253486
346 0.5344827586206896 1.9462403324841047 2.2742598982253486
356 0.5254237288135594 1.9507780600261093 2.2742598982253486
365 0.5333333333333333 1.9468163713910644 2.2742598982253486
370 0.5409836065573771 1.9429805894410481 2.2742598982253486
376 0.5483870967741935 1.9392639369836184 2.2742598982253486
378 0.5396825396825397 1.9436332499723363 2.2742598982253486
383 0.53125 1.947860218044498 2.2742598982253486
388 0.5230769230769231 1.9519528465281342 2.2742598982253486
394 0.5151515151515151 1.955918491002074 2.2742598982253486
396 0.5223880597014925 1.9522976347774588 2.2742598982253486
401 0.5147058823529411 1.9561414067916376 2.2742598982253486
405 0.5072463768115942 1.9598720932401408 2.2742598982253486
420 0.5142857142857142 1.9563515791762975 2.2742598982253486
422 0.5070422535211268 1.9599741653063854 2.2742598982253486
424 0.5138888888888888 1.956550070677672 2.2742598982253486
426 0.5205479452054794 1.9532185417863763 2.2742598982253486
429 0.527027027027027 1.9499753055900768 2.2742598982253486
431 0.5333333333333333 1.9468163713910644 2.2742598982253486
444 0.5394736842105263 1.9437380064114365 2.2742598982253486
450 0.5324675324675324 1.9472502121096193 2.2742598982253486
451 0.5256410256410257 1.9506692696775707 2.2742598982253486
453 0.5189873417721519 1.9539994543587986 2.2742598982253486
456 0.525 1.9509901942921781 2.2742598982253486
458 0.5185185185185185 1.9542340310405977 2.2742598982253486
462 0.524390243902439 1.9512954449009552 2.2742598982253486
469 0.5180722891566265 1.9544572952418413 2.2742598982253486
477 0.5119047619047619 1.9575424650034536 2.2742598982253486
485 0.5058823529411764 1.9605541641715982 2.2742598982253486
489 0.5116279069767442 1.957680930814793 2.2742598982253486
490 0.5057471264367817 1.9606217819966356 2.2742598982253486
496 0.5 1.9634954084936207 2.2742598982253486
497 0.5056179775280899 1.960686360621964 2.2742598982253486
500 0.5 1.9634954084936207 2.2742598982253486
502 0.4945054945054945 1.9662427165361689 2.2742598982253486
525 0.5 1.9634954084936207 2.2742598982253486
553 0.4946236559139785 1.9661836323405377 2.2742598982253486
557 0.48936170212765956 1.9688149588356159 2.2742598982253486
558 0.49473684210526314 1.9661270360413616 2.2742598982253486
560 0.5 1.9634954084936207 2.2742598982253486
561 0.4948453608247423 1.9660727737368782 2.2742598982253486
562 0.4897959183673469 1.9685978035371643 2.2742598982253486
582 0.494949494949495 1.9660207039629347 2.2742598982253486
583 0.5 1.9634954084936207 2.2742598982253486
607 0.49504950495049505 1.9659706964614134 2.2742598982253486
616 0.5 1.9634954084936207 2.2742598982253486
634 0.5048543689320388 1.9610681858950814 2.2742598982253486
640 0.5096153846153846 1.9586874198044824 2.2742598982253486
643 0.5047619047619047 1.961114420117966 2.2742598982253486
651 0.5094339622641509 1.958778147443606 2.2742598982253486
656 0.5046728971962616 1.9611589258817415 2.2742598982253486
665 0.5092592592592593 1.9588655142124007 2.2742598982253486
671 0.5137614678899083 1.956613805545993 2.2742598982253486
681 0.509090909090909 1.9589497034726366 2.2742598982253486
688 0.5045045045045045 1.9612431257739482 2.2742598982253486
691 0.5089285714285714 1.9590308854852003 2.2742598982253486
694 0.504424778761062 1.961282990234982 2.2742598982253486
696 0.5 1.9634954084936207 2.2742598982253486
706 0.4956521739130435 1.965669348934541 2.2742598982253486
732 0.49137931034482757 1.9678059669023367 2.2742598982253486
736 0.48717948717948717 1.9699063675286501 2.2742598982253486
740 0.4830508474576271 1.9719716086202919 2.2742598982253486
747 0.48739495798319327 1.9697985972858167 2.2742598982253486
760 0.48333333333333334 1.9718302858089463 2.2742598982253486
762 0.48760330578512395 1.9696943908099576 2.2742598982253486
765 0.48360655737704916 1.9716935990676492 2.2742598982253486
774 0.4878048780487805 1.9695935741880346 2.2742598982253486
778 0.49193548387096775 1.9675278414076935 2.2742598982253486
779 0.488 1.9694959846429712 2.2742598982253486
783 0.48412698412698413 1.971433250117778 2.2742598982253486
793 0.4881889763779528 1.9694014696562947 2.2742598982253486
795 0.4921875 1.9674018174568049 2.2742598982253486
798 0.49612403100775193 1.9654334124000057 2.2742598982253486
799 0.49230769230769234 1.9673417140779819 2.2742598982253486
801 0.48854961832061067 1.969221099876035 2.2742598982253486
811 0.48484848484848486 1.9710723259851675 2.2742598982253486
821 0.48872180451127817 1.969134984534316 2.2742598982253486
824 0.48507462686567165 1.9709592037977783 2.2742598982253486
827 0.4888888888888889 1.9690514213981876 2.2742598982253486
830 0.4852941176470588 1.970849410195604 2.2742598982253486
835 0.48905109489051096 1.9689702986556572 2.2742598982253486
839 0.4927536231884058 1.9671187237471006 2.2742598982253486
848 0.4892086330935252 1.9688915109325311 2.2742598982253486
856 0.4928571428571429 1.967066958553369 2.2742598982253486
861 0.48936170212765956 1.9688149588356159 2.2742598982253486
863 0.4859154929577465 1.970538593677685 2.2742598982253486
864 0.4825174825174825 1.9722384493251284 2.2742598982253486
873 0.4791666666666667 1.9739150915992651 2.2742598982253486
887 0.4827586206896552 1.9721178074840404 2.2742598982253486
895 0.4863013698630137 1.9703455807122516 2.2742598982253486
900 0.4897959183673469 1.9685978035371643 2.2742598982253486
906 0.4864864864864865 1.9702529881111903 2.2742598982253486
914 0.4899328859060403 1.9685293056925426 2.2742598982253486
924 0.4866666666666667 1.9701628655366907 2.2742598982253486
929 0.48344370860927155 1.9717750676885382 2.2742598982253486
931 0.48026315789473684 1.9733663941273611 2.2742598982253486
933 0.48366013071895425 1.971666798034588 2.2742598982253486
944 0.4805194805194805 1.9732381341436036 2.2742598982253486
948 0.4838709677419355 1.9715613239106824 2.2742598982253486
949 0.4807692307692308 1.9731131653454528 2.2742598982253486
952 0.4840764331210191 1.9714585384075212 2.2742598982253486
954 0.4873417721518987 1.9698251986917763 2.2742598982253486
955 0.48427672955974843 1.9713583399994443 2.2742598982253486
957 0.4875 1.969746059718461 2.2742598982253486
959 0.484472049689441 1.9712606322097104 2.2742598982253486
985 0.4876543209876543 1.9696688753974088 2.2742598982253486
993 0.48466257668711654 1.9711653233004456 2.2742598982253486
