# parameters:
#  num_nodes=4, num_iters=1000, ntest=10, failure threshold=0.1
# columns:
#  sensing_iteration   running_frequency   running_estimation   average_phase
202 0.44680851063829785 1.9901415758979386 1.6431655311654265
208 0.4583333333333333 1.9843529301462746 1.6431655311654265
210 0.46938775510204084 1.9788111094506344 1.6431655311654265
214 0.46 1.9835168035020354 1.6431655311654265
216 0.47058823529411764 1.978209784980391 1.6431655311654265
219 0.46153846153846156 1.9827451936578266 1.6431655311654265
230 0.4528301886792453 1.987115439148475 1.6431655311654265
234 0.46296296296296297 1.9820309040520614 1.6431655311654265
235 0.4727272727272727 1.9771385430322903 1.6431655311654265
243 0.48214285714285715 1.9724258790931404 1.6431655311654265
247 0.47368421052631576 1.976659385559013 1.6431655311654265
248 0.4827586206896552 1.9721178074840404 1.6431655311654265
253 0.4745762711864407 1.976212756961132 1.6431655311654265
261 0.4666666666666667 1.980174445596177 1.6431655311654265
265 0.47540983606557374 1.9757954522251886 1.6431655311654265
267 0.46774193548387094 1.97963565082299 1.6431655311654265
269 0.47619047619047616 1.9754046741497215 1.6431655311654265
272 0.484375 1.9713091806184946 1.6431655311654265
275 0.47692307692307695 1.9750379704591072 1.6431655311654265
277 0.4696969696969697 1.9786562145014996 1.6431655311654265
282 0.47761194029850745 1.9746931822097826 1.6431655311654265
294 0.4852941176470588 1.970849410195604 1.6431655311654265
296 0.4782608695652174 1.9743684011911498 1.6431655311654265
297 0.4857142857142857 1.9706392378109439 1.6431655311654265
317 0.49295774647887325 1.967016651680856 1.6431655311654265
324 0.4861111111111111 1.9704407463095694 1.6431655311654265
325 0.4931506849315068 1.9669201731444856 1.6431655311654265
327 0.5 1.9634954084936207 1.6431655311654265
329 0.49333333333333335 1.9668288406002883 1.6431655311654265
330 0.5 1.9634954084936207 1.6431655311654265
334 0.5064935064935064 1.9602485639723497 1.6431655311654265
338 0.5128205128205128 1.9570844494585913 1.6431655311654265
342 0.5063291139240507 1.9603307670156214 1.6431655311654265
343 0.5 1.9634954084936207 1.6431655311654265
348 0.49382716049382713 1.9665819066552694 1.6431655311654265
357 0.4878048780487805 1.9695935741880346 1.6431655311654265
358 0.4819277108433735 1.9725335217454 1.6431655311654265
385 0.4880952380952381 1.969448351983788 1.6431655311654265
389 0.4823529411764706 1.9723207708076298 1.6431655311654265
408 0.4883720930232558 1.9693098861724483 1.6431655311654265
412 0.4827586206896552 1.9721178074840404 1.6431655311654265
416 0.4772727272727273 1.9748629615978701 1.6431655311654265
418 0.48314606741573035 1.971923971417098 1.6431655311654265
419 0.4888888888888889 1.9690514213981876 1.6431655311654265
422 0.4945054945054945 1.9662427165361689 1.6431655311654265
423 0.5 1.9634954084936207 1.6431655311654265
431 0.5053763440860215 1.9608071846467037 1.6431655311654265
434 0.5 1.9634954084936207 1.6431655311654265
436 0.49473684210526314 1.9661270360413616 1.6431655311654265
437 0.4895833333333333 1.9687041186607828 1.6431655311654265
439 0.4845360824742268 1.9712286004304038 1.6431655311654265
445 0.4897959183673469 1.9685978035371643 1.6431655311654265
449 0.48484848484848486 1.9710723259851675 1.6431655311654265
452 0.49 1.9684957418869684 1.6431655311654265
453 0.48514851485148514 1.9709222434155338 1.6431655311654265
457 0.4803921568627451 1.9733018446624038 1.6431655311654265
460 0.47572815533980584 1.9756361022479763 1.6431655311654265
463 0.4807692307692308 1.9731131653454528 1.6431655311654265
467 0.47619047619047616 1.9754046741497215 1.6431655311654265
475 0.4811320754716981 1.9729316111784794 1.6431655311654265
481 0.4766355140186916 1.9751819072188086 1.6431655311654265
486 0.48148148148148145 1.9727567859466437 1.6431655311654265
490 0.48623853211009177 1.9703770114412484 1.6431655311654265
493 0.4818181818181818 1.9725883222837737 1.6431655311654265
499 0.4864864864864865 1.9702529881111903 1.6431655311654265
517 0.49107142857142855 1.967959931502041 1.6431655311654265
518 0.48672566371681414 1.970133356564045 1.6431655311654265
522 0.4824561403508772 1.9722691392401446 1.6431655311654265
528 0.48695652173913045 1.970017887556435 1.6431655311654265
531 0.4827586206896552 1.9721178074840404 1.6431655311654265
533 0.48717948717948717 1.9699063675286501 1.6431655311654265
537 0.4830508474576271 1.9719716086202919 1.6431655311654265
540 0.4789915966386555 1.9740027033396093 1.6431655311654265
544 0.48333333333333334 1.9718302858089463 1.6431655311654265
545 0.48760330578512395 1.9696943908099576 1.6431655311654265
548 0.4918032786885246 1.9675939527405244 1.6431655311654265
557 0.4878048780487805 1.9695935741880346 1.6431655311654265
561 0.4838709677419355 1.9715613239106824 1.6431655311654265
562 0.48 1.973498077082118 1.6431655311654265
564 0.48412698412698413 1.971433250117778 1.6431655311654265
574 0.4881889763779528 1.9694014696562947 1.6431655311654265
578 0.4921875 1.9674018174568049 1.6431655311654265
580 0.4883720930232558 1.9693098861724483 1.6431655311654265
583 0.4846153846153846 1.9711889304796935 1.6431655311654265
600 0.48091603053435117 1.9730397115270175 1.6431655311654265
601 0.48484848484848486 1.9710723259851675 1.6431655311654265
602 0.48872180451127817 1.969134984534316 1.6431655311654265
611 0.48507462686567165 1.9709592037977783 1.6431655311654265
612 0.4888888888888889 1.9690514213981876 1.6431655311654265
616 0.4852941176470588 1.970849410195604 1.6431655311654265
617 0.48175182481751827 1.972621522822399 1.6431655311654265
619 0.4782608695652174 1.9743684011911498 1.6431655311654265
626 0.4748201438848921 1.9760906641876073 1.6431655311654265
632 0.4714285714285714 1.9777889087637865 1.6431655311654265
638 0.46808510638297873 1.9794637109661062 1.6431655311654265
644 0.47183098591549294 1.9775873768395116 1.6431655311654265
646 0.4755244755244755 1.975738063373825 1.6431655311654265
656 0.4722222222222222 1.97739145181385 1.6431655311654265
660 0.4689655172413793 1.979022630694025 1.6431655311654265
666 0.4657534246575342 1.980632112954858 1.6431655311654265
668 0.46938775510204084 1.9788111094506344 1.6431655311654265
674 0.47297297297297297 1.9770155113971648 1.6431655311654265
675 0.47651006711409394 1.9752446996343864 1.6431655311654265
676 0.48 1.973498077082118 1.6431655311654265
678 0.48344370860927155 1.9717750676885382 1.6431655311654265
682 0.48026315789473684 1.9733663941273611 1.6431655311654265
684 0.48366013071895425 1.971666798034588 1.6431655311654265
689 0.4805194805194805 1.9732381341436036 1.6431655311654265
697 0.4838709677419355 1.9715613239106824 1.6431655311654265
699 0.4807692307692308 1.9731131653454528 1.6431655311654265
700 0.4840764331210191 1.9714585384075212 1.6431655311654265
701 0.4873417721518987 1.9698251986917763 1.6431655311654265
712 0.49056603773584906 1.9682126695436355 1.6431655311654265
723 0.4875 1.969746059718461 1.6431655311654265
724 0.484472049689441 1.9712606322097104 1.6431655311654265
730 0.4876543209876543 1.9696688753974088 1.6431655311654265
731 0.49079754601226994 1.9680968952975189 1.6431655311654265
735 0.4878048780487805 1.9695935741880346 1.6431655311654265
736 0.4909090909090909 1.9680411135146048 1.6431655311654265
737 0.4939759036144578 1.9665075295621106 1.6431655311654265
749 0.49700598802395207 1.9649924234280043 1.6431655311654265
760 0.5 1.9634954084936207 1.6431655311654265
766 0.4970414201183432 1.9649747070669272 1.6431655311654265
767 0.5 1.9634954084936207 1.6431655311654265
770 0.49707602339181284 1.9649574051308243 1.6431655311654265
771 0.5 1.9634954084936207 1.6431655311654265
784 0.5028901734104047 1.9620503137409926 1.6431655311654265
788 0.5 1.9634954084936207 1.6431655311654265
792 0.49714285714285716 1.9649239876968447 1.6431655311654265
793 0.4943181818181818 1.966336378730238 1.6431655311654265
798 0.4971751412429379 1.9649078453862212 1.6431655311654265
799 0.4943820224719101 1.9663044563652774 1.6431655311654265
803 0.4972067039106145 1.9648920638033158 1.6431655311654265
805 0.5 1.9634954084936207 1.6431655311654265
809 0.4972375690607735 1.9648766309900567 1.6431655311654265
812 0.4945054945054945 1.9662427165361689 1.6431655311654265
814 0.4918032786885246 1.9675939527405244 1.6431655311654265
826 0.4945652173913043 1.9662128533096217 1.6431655311654265
837 0.4918918918918919 1.9675496402482093 1.6431655311654265
844 0.4946236559139785 1.9661836323405377 1.6431655311654265
847 0.4919786096256685 1.9675062757400288 1.6431655311654265
848 0.4946808510638298 1.9661550331297668 1.6431655311654265
849 0.49206349206349204 1.9674638291161097 1.6431655311654265
856 0.48947368421052634 1.9687589552495126 1.6431655311654265
861 0.49214659685863876 1.9674222715375709 1.6431655311654265
864 0.4947916666666667 1.966099622257615 1.6431655311654265
866 0.49740932642487046 1.9647907510771014 1.6431655311654265
869 0.4948453608247423 1.9660727737368782 1.6431655311654265
872 0.49230769230769234 1.9673417140779819 1.6431655311654265
874 0.4897959183673469 1.9685978035371643 1.6431655311654265
884 0.49238578680203043 1.9673026622557874 1.6431655311654265
891 0.494949494949495 1.9660207039629347 1.6431655311654265
899 0.49748743718592964 1.964751695187962 1.6431655311654265
901 0.5 1.9634954084936207 1.6431655311654265
910 0.4975124378109453 1.9647391947191883 1.6431655311654265
912 0.49504950495049505 1.9659706964614134 1.6431655311654265
922 0.4975369458128079 1.964726940568089 1.6431655311654265
925 0.4950980392156863 1.9659464281509065 1.6431655311654265
927 0.4926829268292683 1.967154075675865 1.6431655311654265
928 0.49029126213592233 1.9683500825246476 1.6431655311654265
929 0.4927536231884058 1.9671187237471006 1.6431655311654265
941 0.49038461538461536 1.968303397182759 1.6431655311654265
943 0.49282296650717705 1.967084048480669 1.6431655311654265
947 0.49047619047619045 1.9682576012484134 1.6431655311654265
955 0.4881516587677725 1.969420133685861 1.6431655311654265
960 0.4858490566037736 1.9705718251040594 1.6431655311654265
966 0.4835680751173709 1.9717128505720822 1.6431655311654265
967 0.48130841121495327 1.9728433810505557 1.6431655311654265
968 0.48372093023255813 1.9716363820922527 1.6431655311654265
971 0.48148148148148145 1.9727567859466437 1.6431655311654265
972 0.4838709677419355 1.9715613239106824 1.6431655311654265
973 0.481651376146789 1.9726717808250425 1.6431655311654265
974 0.4840182648401826 1.9714876373623427 1.6431655311654265
979 0.4863636363636364 1.9703144358239861 1.6431655311654265
984 0.48868778280542985 1.9691519997294522 1.6431655311654265
990 0.4864864864864865 1.9702529881111903 1.6431655311654265
