# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=2, dishonest_action=1
# dishonest_nodes=['Node_4', 'Node_3']
# phases={'Node_1': 2.311637643185757, 'Node_2': 0.1527002353636515, 'Node_3': 2.6746080499083487, 'Node_4': 1.49225630480081}
# phase_average=1.6578005583146416
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 1.5707963267948966
2 1.0 1.5707963267948966
3 0.6666666666666666 1.8785361811300902
4 0.75 1.8325957145940461
5 0.6 1.913155928296038
6 0.5 1.9634954084936207
7 0.42857142857142855 1.9993323007199622
8 0.375 2.0266654722791406
9 0.3333333333333333 2.0484546358571514
10 0.4 2.0138348886912034
11 0.45454545454545453 1.9862541030029746
12 0.5 1.9634954084936207
13 0.46153846153846156 1.9827451936578266
14 0.5 1.9634954084936207
15 0.5333333333333333 1.9468163713910644
16 0.5625 1.9321634507016043
17 0.5882352941176471 1.9191455073835282
18 0.6111111111111112 1.907472135418278
19 0.5789473684210527 1.9238558383341957
20 0.6 1.913155928296038
21 0.5714285714285714 1.9276585162672795
22 0.5454545454545454 1.940736713984267
23 0.5217391304347826 1.9526224157960916
24 0.5 1.9634954084936207
25 0.52 1.9534927399051234
26 0.5384615384615384 1.9442456233294148
27 0.5555555555555556 1.9356601549083798
28 0.5357142857142857 1.9456230460222406
29 0.5172413793103449 1.954873009503201
30 0.5 1.9634954084936207
31 0.5161290322580645 1.955429493076559
32 0.53125 1.947860218044498
33 0.5151515151515151 1.955918491002074
34 0.5 1.9634954084936207
35 0.4857142857142857 1.9706392378109439
36 0.5 1.9634954084936207
37 0.4864864864864865 1.9702529881111903
38 0.47368421052631576 1.976659385559013
39 0.48717948717948717 1.9699063675286501
40 0.5 1.9634954084936207
41 0.4878048780487805 1.9695935741880346
42 0.47619047619047616 1.9754046741497215
43 0.4883720930232558 1.9693098861724483
44 0.5 1.9634954084936207
45 0.5111111111111111 1.957939395589054
46 0.5 1.9634954084936207
47 0.48936170212765956 1.9688149588356159
48 0.5 1.9634954084936207
49 0.5102040816326531 1.958393013450077
50 0.52 1.9534927399051234
51 0.5294117647058824 1.9487810320068504
52 0.5384615384615384 1.9442456233294148
53 0.5283018867924528 1.9493368976079992
54 0.5370370370370371 1.94495991293518
55 0.5272727272727272 1.949852273954951
56 0.5178571428571429 1.954564937894101
57 0.5087719298245614 1.9591092185596668
58 0.5 1.9634954084936207
59 0.4915254237288136 1.9677328995324026
60 0.48333333333333334 1.9718302858089463
61 0.47540983606557374 1.9757954522251886
62 0.4838709677419355 1.9715613239106824
63 0.47619047619047616 1.9754046741497215
64 0.484375 1.9713091806184946
65 0.49230769230769234 1.9673417140779819
66 0.5 1.9634954084936207
67 0.4925373134328358 1.9672268903276366
68 0.4852941176470588 1.970849410195604
69 0.4782608695652174 1.9743684011911498
70 0.4714285714285714 1.9777889087637865
71 0.4788732394366197 1.9740619345428347
72 0.4861111111111111 1.9704407463095694
73 0.4794520547945205 1.973772275200865
74 0.47297297297297297 1.9770155113971648
75 0.48 1.973498077082118
76 0.4868421052631579 1.9700751154417324
77 0.4805194805194805 1.9732381341436036
78 0.47435897435897434 1.9763215473096707
79 0.4810126582278481 1.9729913626284428
80 0.475 1.9760006226950633
81 0.4691358024691358 1.9789373244998267
82 0.4634146341463415 1.9818044539095268
83 0.4578313253012048 1.9846048209241267
84 0.4642857142857143 1.9813677709650008
85 0.47058823529411764 1.978209784980391
86 0.47674418604651164 1.9751275120599927
87 0.4827586206896552 1.9721178074840404
88 0.48863636363636365 1.9691777159264081
89 0.48314606741573035 1.971923971417098
90 0.4888888888888889 1.9690514213981876
91 0.4835164835164835 1.9717386603578266
92 0.4891304347826087 1.9689306192638416
93 0.4838709677419355 1.9715613239106824
94 0.48936170212765956 1.9688149588356159
95 0.4842105263157895 1.9713914580695326
96 0.4791666666666667 1.9739150915992651
97 0.4845360824742268 1.9712286004304038
98 0.4897959183673469 1.9685978035371643
99 0.494949494949495 1.9660207039629347
100 0.5 1.9634954084936207
101 0.504950495049505 1.961020120525828
102 0.5 1.9634954084936207
103 0.49514563106796117 1.96592263109216
104 0.5 1.9634954084936207
105 0.5047619047619047 1.961114420117966
106 0.5 1.9634954084936207
107 0.5046728971962616 1.9611589258817415
108 0.5 1.9634954084936207
109 0.5045871559633027 1.961201798336439
110 0.509090909090909 1.9589497034726366
111 0.5135135135135135 1.956737828876051
112 0.5089285714285714 1.9590308854852003
113 0.5132743362831859 1.9568574604231963
114 0.5087719298245614 1.9591092185596668
115 0.5130434782608696 1.9569729294308065
116 0.5086206896551724 1.9591848500849047
117 0.5128205128205128 1.9570844494585913
