# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=2, dishonest_action=1
# dishonest_nodes=['Node_4', 'Node_2']
# phases={'Node_1': 0.4381159937399774, 'Node_2': 1.9009279507291714, 'Node_3': 2.543576044376501, 'Node_4': 1.7740073446361142}
# phase_average=1.664156833370441
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 1.5707963267948966
2 0.5 1.9634954084936207
3 0.6666666666666666 1.8785361811300902
4 0.75 1.8325957145940461
5 0.8 1.8026201312952996
6 0.8333333333333334 1.781063494436879
7 0.7142857142857143 1.8527676474752108
8 0.625 1.900325344708101
9 0.6666666666666666 1.8785361811300902
10 0.6 1.913155928296038
11 0.6363636363636364 1.8944387508027227
12 0.6666666666666666 1.8785361811300902
13 0.6153846153846154 1.9052783639291002
14 0.6428571428571429 1.8910574831346088
15 0.6666666666666666 1.8785361811300902
16 0.625 1.900325344708101
17 0.6470588235294118 1.8888623581974016
18 0.6111111111111112 1.907472135418278
19 0.5789473684210527 1.9238558383341957
20 0.6 1.913155928296038
21 0.6190476190476191 1.9033943543013059
22 0.5909090909090909 1.9177866242453936
23 0.5652173913043478 1.930793534474194
24 0.5416666666666666 1.942637886840967
25 0.56 1.9334229378949237
26 0.5769230769230769 1.9248805088725747
27 0.5925925925925926 1.9169303325994815
28 0.6071428571428571 1.9095052838223816
29 0.5862068965517241 1.9201754993892355
30 0.5666666666666667 1.9300625111411354
31 0.5806451612903226 1.9229959198508393
32 0.59375 1.9163413119497696
33 0.6060606060606061 1.9100591439406833
34 0.6176470588235294 1.9041151157982592
35 0.6285714285714286 1.8984792903150225
36 0.6388888888888888 1.8931253901859095
37 0.6216216216216216 1.9020683770290048
38 0.6052631578947368 1.9104670808738136
39 0.6153846153846154 1.9052783639291002
40 0.6 1.913155928296038
41 0.6097560975609756 1.9081667979066728
42 0.5952380952380952 1.9155836097497665
43 0.5813953488372093 1.9226158024472642
44 0.5909090909090909 1.9177866242453936
45 0.5777777777777777 1.9244479509785086
46 0.5652173913043478 1.930793534474194
47 0.574468085106383 1.926122319322214
48 0.5625 1.9321634507016043
49 0.5510204081632653 1.9379407255846421
50 0.54 1.943474013485206
51 0.5490196078431373 1.9389461703389108
52 0.5576923076923077 1.9345848603645472
53 0.5471698113207547 1.9398753778387663
54 0.5370370370370371 1.94495991293518
55 0.5272727272727272 1.949852273954951
56 0.5357142857142857 1.9456230460222406
57 0.543859649122807 1.9415373622890448
58 0.5517241379310345 1.9375869886149382
59 0.5423728813559322 1.9422835258858973
60 0.5333333333333333 1.9468163713910644
61 0.5245901639344263 1.9511953647620528
62 0.532258064516129 1.9473551661642514
63 0.5238095238095238 1.9515861428375199
64 0.515625 1.9556816363687468
65 0.5230769230769231 1.9519528465281342
66 0.5151515151515151 1.955918491002074
67 0.5074626865671642 1.959763926659605
68 0.5147058823529411 1.9561414067916376
69 0.5217391304347826 1.9526224157960916
70 0.5285714285714286 1.949201908223455
71 0.5352112676056338 1.9458751900840172
72 0.5416666666666666 1.942637886840967
73 0.547945205479452 1.9394859150074213
74 0.5405405405405406 1.9432028623217952
75 0.5333333333333333 1.9468163713910644
76 0.5263157894736842 1.9503314314282283
77 0.5194805194805194 1.9537526828436378
78 0.5128205128205128 1.9570844494585913
79 0.5063291139240507 1.9603307670156214
80 0.5 1.9634954084936207
81 0.49382716049382713 1.9665819066552694
82 0.5 1.9634954084936207
83 0.5060240963855421 1.9604832874251308
84 0.5 1.9634954084936207
85 0.5058823529411764 1.9605541641715982
86 0.5 1.9634954084936207
87 0.4942528735632184 1.9663690349906058
88 0.48863636363636365 1.9691777159264081
89 0.48314606741573035 1.971923971417098
90 0.4888888888888889 1.9690514213981876
91 0.4945054945054945 1.9662427165361689
92 0.5 1.9634954084936207
93 0.5053763440860215 1.9608071846467037
94 0.5106382978723404 1.9581758581516255
95 0.5052631578947369 1.9608637809458798
96 0.5104166666666666 1.9582866983264586
97 0.5154639175257731 1.9557622165568376
98 0.5204081632653061 1.953288491448195
99 0.5252525252525253 1.950863771935436
100 0.52 1.9534927399051234
101 0.5247524752475248 1.9511141101296974
102 0.5196078431372549 1.9536889723248376
103 0.5145631067961165 1.956212825167971
104 0.5096153846153846 1.9586874198044824
105 0.5047619047619047 1.961114420117966
106 0.5 1.9634954084936207
107 0.5046728971962616 1.9611589258817415
108 0.5092592592592593 1.9588655142124007
109 0.5137614678899083 1.956613805545993
110 0.5181818181818182 1.9544024947034677
111 0.5135135135135135 1.956737828876051
112 0.5089285714285714 1.9590308854852003
113 0.504424778761062 1.961282990234982
114 0.5087719298245614 1.9591092185596668
115 0.5043478260869565 1.9613214680527005
116 0.5086206896551724 1.9591848500849047
117 0.5128205128205128 1.9570844494585913
118 0.5084745762711864 1.9592579174548388
119 0.5042016806722689 1.9613945434310416
120 0.5 1.9634954084936207
121 0.49586776859504134 1.96556154771657
122 0.4918032786885246 1.9675939527405244
123 0.4878048780487805 1.9695935741880346
124 0.4838709677419355 1.9715613239106824
125 0.488 1.9694959846429712
126 0.49206349206349204 1.9674638291161097
127 0.49606299212598426 1.9654639327724441
128 0.5 1.9634954084936207
129 0.5038759689922481 1.9615574045872357
130 0.5076923076923077 1.9596491029092595
131 0.5114503816793893 1.9577697171112063
132 0.5075757575757576 1.9597073847612152
133 0.5112781954887218 1.9578558324529254
134 0.5074626865671642 1.959763926659605
135 0.5111111111111111 1.957939395589054
136 0.5147058823529411 1.9561414067916376
137 0.5109489051094891 1.9580205183315842
138 0.5144927536231884 1.9562480166126668
139 0.5179856115107914 1.9545006622662828
140 0.5214285714285715 1.9527778401820615
141 0.524822695035461 1.9510789570112599
142 0.528169014084507 1.9494034401477298
143 0.5314685314685315 1.9477507367686262
144 0.5347222222222222 1.946120312930638
145 0.5379310344827586 1.944511652717877
146 0.541095890410959 1.94292425743787
147 0.5374149659863946 1.9447704225439284
148 0.5337837837837838 1.9465906371508528
149 0.5302013422818792 1.94838553981705
150 0.5333333333333333 1.9468163713910644
151 0.5364238410596026 1.9452673415851338
152 0.5394736842105263 1.9437380064114365
153 0.5424836601307189 1.9422279359956094
154 0.538961038961039 1.9439951211535182
155 0.535483870967742 1.9457385465147414
156 0.5384615384615384 1.9442456233294148
157 0.535031847133758 1.9459651224622587
158 0.5316455696202531 1.9476620408608374
159 0.5283018867924528 1.9493368976079992
160 0.53125 1.947860218044498
161 0.5279503105590062 1.949512964514216
162 0.5246913580246914 1.9511447061629674
163 0.5276073619631901 1.9496847040707515
164 0.5304878048780488 1.9482420440132944
165 0.5272727272727272 1.949852273954951
166 0.5301204819277109 1.948426043752627
167 0.5329341317365269 1.9470164119047753
168 0.5357142857142857 1.9456230460222406
169 0.5325443786982249 1.9472117075373503
170 0.5294117647058824 1.9487810320068504
171 0.5321637426900585 1.9474024252459112
172 0.5290697674418605 1.9489523238097772
173 0.5260115606936416 1.9504837545054095
174 0.5229885057471264 1.9519971021737925
175 0.52 1.9534927399051234
176 0.5227272727272727 1.9521278553893715
177 0.519774011299435 1.9536058237395062
178 0.5224719101123596 1.9522556673227018
179 0.5251396648044693 1.95092027394502
180 0.5277777777777778 1.9495993651733914
181 0.5248618784530387 1.95105934107598
182 0.5274725274725275 1.9497522238145928
183 0.5245901639344263 1.9511953647620528
184 0.5217391304347826 1.9526224157960916
185 0.5243243243243243 1.9513284438683698
186 0.5268817204301075 1.9500480646902605
187 0.5294117647058824 1.9487810320068504
188 0.526595744680851 1.950191257467625
189 0.5291005291005291 1.9489369168915147
190 0.531578947368421 1.9476954187649873
191 0.5340314136125655 1.9464665365431228
192 0.53125 1.947860218044498
193 0.5284974093264249 1.9492389782610398
194 0.5257731958762887 1.9506030970407613
195 0.5282051282051282 1.9493853543257775
196 0.5255102040816326 1.9507347661977057
197 0.5228426395939086 1.9520701119692847
198 0.5202020202020202 1.953391648077959
199 0.5226130653266332 1.952185017875828
200 0.52 1.9534927399051234
201 0.5223880597014925 1.9522976347774588
202 0.5247524752475248 1.9511141101296974
203 0.5270935960591133 1.9499419722207925
204 0.5294117647058824 1.9487810320068504
205 0.5317073170731708 1.9476311049900166
206 0.529126213592233 1.9489240528202718
207 0.5314009661835749 1.9477845863738952
208 0.5336538461538461 1.9466557542055174
209 0.5358851674641149 1.9455373852957005
210 0.5333333333333333 1.9468163713910644
211 0.5355450236966824 1.9457078927267033
212 0.5377358490566038 1.9446095260194713
213 0.5352112676056338 1.9458751900840172
