# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=2, dishonest_action=2
# dishonest_nodes=['Node_4', 'Node_2']
# phases={'Node_1': 0.4381159937399774, 'Node_2': 1.9009279507291714, 'Node_3': 2.543576044376501, 'Node_4': 1.7740073446361142}
# difference=-0.693243257248807
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 -0.0
2 0.5 -1.5707963267948966
3 0.6666666666666666 -1.2309594173407747
4 0.5 -1.5707963267948966
5 0.6 -1.369438406004566
6 0.6666666666666666 -1.2309594173407747
7 0.7142857142857143 -1.1278852827212575
8 0.625 -1.318116071652818
9 0.6666666666666666 -1.2309594173407747
10 0.7 -1.1592794807274087
11 0.7272727272727273 -1.0989344895152546
12 0.75 -1.0471975511965979
13 0.7692307692307693 -1.0021860265307143
14 0.7857142857142857 -0.9625507478846871
15 0.8 -0.9272952180016121
16 0.8125 -0.895664793857865
17 0.8235294117647058 -0.8670758187116733
18 0.7777777777777778 -0.9817653565786227
19 0.7894736842105263 -0.9533592231795404
20 0.8 -0.9272952180016121
21 0.8095238095238095 -0.9032668821590636
22 0.8181818181818182 -0.8810213260093969
23 0.8260869565217391 -0.8603477182416763
24 0.8333333333333334 -0.8410686705679301
25 0.84 -0.8230336921349761
26 0.8461538461538461 -0.8061141489322264
27 0.8518518518518519 -0.790199334572779
28 0.8571428571428571 -0.7751933733103614
29 0.8620689655172413 -0.7610127542247299
30 0.8666666666666667 -0.7475843496690208
31 0.8709677419354839 -0.7348438092396032
32 0.875 -0.7227342478134157
33 0.8787878787878788 -0.7112051659610665
34 0.8823529411764706 -0.7002115555342912
35 0.8857142857142857 -0.6897131539706122
36 0.8888888888888888 -0.6796738189082441
37 0.8918918918918919 -0.6700610007947708
38 0.868421052631579 -0.7424089300202953
39 0.8461538461538461 -0.8061141489322264
40 0.825 -0.8632118900695411
41 0.8048780487804879 -0.9150435010371303
42 0.8095238095238095 -0.9032668821590636
43 0.813953488372093 -0.8919353065786998
44 0.7954545454545454 -0.9386110781141516
45 0.8 -0.9272952180016121
46 0.8043478260869565 -0.9163807645457199
47 0.7872340425531915 -0.958842171106612
48 0.7916666666666666 -0.9479697413828938
49 0.7959183673469388 -0.9374607234835847
50 0.78 -0.9764105267938343
51 0.7843137254901961 -0.9659599952665963
52 0.7884615384615384 -0.9558397229400505
53 0.7924528301886793 -0.9460325844383003
54 0.7777777777777778 -0.9817653565786227
55 0.7818181818181819 -0.9720148502646399
56 0.7678571428571429 -1.0054428965575635
57 0.7719298245614035 -0.9957667046478678
58 0.7758620689655172 -0.9863662534533382
59 0.7796610169491526 -0.9772286134937894
60 0.7833333333333333 -0.9683416934099061
61 0.7868852459016393 -0.959694170978459
62 0.7903225806451613 -0.9512754309818489
63 0.7936507936507936 -0.943075509136984
64 0.796875 -0.9350850413935945
65 0.8 -0.9272952180016121
66 0.803030303030303 -0.9196977418237787
67 0.8059701492537313 -0.9122847904352432
68 0.8088235294117647 -0.9050489816083196
69 0.8115942028985508 -0.897983341829193
70 0.8 -0.9272952180016121
71 0.8028169014084507 -0.9202342091918359
72 0.8055555555555556 -0.9133327704132528
73 0.7945205479452054 -0.9409246110467858
74 0.7972972972972973 -0.9340349916421579
75 0.8 -0.9272952180016121
76 0.8026315789473685 -0.9206999111011488
77 0.8051948051948052 -0.914243959655184
78 0.8076923076923077 -0.9079225031447609
79 0.810126582278481 -0.9017309161483015
80 0.8125 -0.895664793857865
81 0.8148148148148148 -0.8897199386758943
82 0.8170731707317073 -0.8838923477980684
83 0.8192771084337349 -0.878178201697307
84 0.8214285714285714 -0.8725738534323367
85 0.8117647058823529 -0.8975472370308214
86 0.813953488372093 -0.8919353065786998
87 0.8160919540229885 -0.8864277386737737
88 0.8181818181818182 -0.8810213260093969
89 0.8202247191011236 -0.8757129981235592
90 0.8222222222222222 -0.8704998139539307
91 0.8241758241758241 -0.8653789548839042
92 0.8260869565217391 -0.8603477182416763
93 0.8279569892473119 -0.8554035112177696
94 0.8297872340425532 -0.8505438451694181
95 0.8315789473684211 -0.8457663302829709
96 0.8229166666666666 -0.8686820511897307
97 0.8247422680412371 -0.8638899941851735
98 0.826530612244898 -0.8591766396112493
99 0.8282828282828283 -0.8545398493301405
100 0.83 -0.8499775659248071
101 0.8217821782178217 -0.8716502232327827
102 0.8235294117647058 -0.8670758187116733
103 0.8252427184466019 -0.8625729273670231
104 0.8269230769230769 -0.8581396987766698
105 0.8285714285714286 -0.8537743490928346
106 0.8301886792452831 -0.8494751579833812
107 0.8317757009345794 -0.8452404657436828
108 0.8333333333333334 -0.8410686705679301
109 0.8348623853211009 -0.8369582259695482
110 0.8363636363636363 -0.832907638341149
111 0.8378378378378378 -0.828915464645167
112 0.8392857142857143 -0.8249803102269544
113 0.8407079646017699 -0.8211008267427136
114 0.8421052631578947 -0.817275710195185
115 0.8434782608695652 -0.8135036990705127
116 0.8448275862068966 -0.8097835725701668
117 0.8376068376068376 -0.8295419818761232
118 0.8389830508474576 -0.8258040928597935
119 0.8403361344537815 -0.8221164199519378
120 0.8333333333333334 -0.8410686705679301
121 0.8347107438016529 -0.8373665526249577
122 0.8360655737704918 -0.8337130372852539
123 0.8373983739837398 -0.8301070671865326
124 0.8387096774193549 -0.826547616988907
125 0.832 -0.8446406808207164
126 0.8333333333333334 -0.8410686705679301
127 0.8346456692913385 -0.8375417333500246
128 0.8359375 -0.8340589263052528
129 0.8372093023255814 -0.8306193340391814
130 0.8307692307692308 -0.8479278926781092
131 0.8320610687022901 -0.8444773252721619
132 0.8333333333333334 -0.8410686705679301
133 0.8270676691729323 -0.8577574336984304
134 0.8208955223880597 -0.8739648401891127
135 0.8222222222222222 -0.8704998139539307
136 0.8235294117647058 -0.8670758187116733
137 0.8248175182481752 -0.8636920481998639
138 0.8260869565217391 -0.8603477182416763
139 0.8273381294964028 -0.857042065971378
140 0.8285714285714286 -0.8537743490928346
141 0.8297872340425532 -0.8505438451694181
142 0.8309859154929577 -0.8473498509437458
143 0.8321678321678322 -0.8441916816857867
144 0.8333333333333334 -0.8410686705679301
145 0.8275862068965517 -0.8563855111638816
146 0.8287671232876712 -0.8532549862537522
147 0.8299319727891157 -0.8501586518168394
148 0.831081081081081 -0.8470958879906543
149 0.8322147651006712 -0.8440660905836699
150 0.8333333333333334 -0.8410686705679301
151 0.8344370860927153 -0.8381030535916567
152 0.8355263157894737 -0.8351686795109313
153 0.8366013071895425 -0.8322650019395714
154 0.8376623376623377 -0.8293914878163701
155 0.8387096774193549 -0.826547616988907
156 0.8397435897435898 -0.8237328818131894
157 0.8407643312101911 -0.8209467867684073
158 0.8417721518987342 -0.8181888480861388
159 0.8427672955974843 -0.8154585933933601
160 0.84375 -0.8127555613686607
161 0.84472049689441 -0.8100793014110848
162 0.845679012345679 -0.8074293733210567
163 0.8466257668711656 -0.8048053469928665
164 0.8475609756097561 -0.802206802118228
165 0.8484848484848485 -0.7996333279004344
166 0.8433734939759037 -0.813791996399442
167 0.844311377245509 -0.8112083264107071
168 0.8392857142857143 -0.8249803102269544
169 0.8402366863905325 -0.8223878836300716
170 0.8411764705882353 -0.8198198102765449
171 0.8421052631578947 -0.817275710195185
172 0.8430232558139535 -0.8147552116864368
173 0.8439306358381503 -0.8122579510916474
174 0.8448275862068966 -0.8097835725701668
175 0.8457142857142858 -0.8073317278839819
176 0.8465909090909091 -0.8049020761895749
177 0.847457627118644 -0.8024942838367218
178 0.848314606741573 -0.800108024173964
179 0.8491620111731844 -0.7977429773604838
180 0.85 -0.7953988301841436
181 0.850828729281768 -0.7930752758854436
182 0.8516483516483516 -0.7907720139871791
183 0.8524590163934426 -0.7884887501295711
184 0.8478260869565217 -0.8014689832717504
185 0.8486486486486486 -0.7991763862797406
186 0.8494623655913979 -0.796903398813691
187 0.8502673796791443 -0.7946497422248757
188 0.851063829787234 -0.7924151433904056
189 0.8465608465608465 -0.8049854914980383
190 0.8473684210526315 -0.8027423617450183
191 0.8481675392670157 -0.8005179260197156
192 0.8489583333333334 -0.7983119254496268
193 0.8497409326424871 -0.7961241061660962
194 0.8505154639175257 -0.7939542191803244
195 0.8512820512820513 -0.7918020202631212
196 0.8520408163265306 -0.7896672698282697
197 0.8527918781725888 -0.7875497328193743
198 0.8535353535353535 -0.7854491786000674
199 0.8542713567839196 -0.7833653808474598
200 0.85 -0.7953988301841436
201 0.8507462686567164 -0.7933067132478997
202 0.8514851485148515 -0.7912310571908553
203 0.8522167487684729 -0.7891716467660765
204 0.8529411764705882 -0.7871282706561281
205 0.8536585365853658 -0.7851007213810947
206 0.8543689320388349 -0.7830887952092265
207 0.855072463768116 -0.7810922920701207
208 0.8557692307692307 -0.7791110154703552
209 0.8564593301435407 -0.7771447724114898
210 0.8571428571428571 -0.7751933733103614
211 0.8578199052132701 -0.7732566319215913
212 0.8584905660377359 -0.7713343652622395
213 0.8591549295774648 -0.7694263935385298
214 0.8598130841121495 -0.7675325400745805
215 0.8604651162790697 -0.7656526312430788
216 0.8611111111111112 -0.7637864963978315
217 0.8617511520737328 -0.761933967808137
218 0.8623853211009175 -0.7600948805949165
219 0.863013698630137 -0.758269072668551
220 0.8590909090909091 -0.7696104161327519
221 0.8597285067873304 -0.7677761210521344
222 0.8603603603603603 -0.7659549062692416
223 0.8609865470852018 -0.7641466167370424
224 0.8571428571428571 -0.7751933733103614
225 0.8577777777777778 -0.7733772523116025
226 0.8584070796460177 -0.7715738631834483
227 0.8590308370044053 -0.7697830575374478
228 0.8596491228070176 -0.7680046894004179
229 0.8602620087336245 -0.7662386151640217
230 0.8608695652173913 -0.7644846935356301
231 0.8614718614718615 -0.7627427854904282
232 0.8620689655172413 -0.7610127542247299
233 0.8626609442060086 -0.7592944651104628
234 0.8632478632478633 -0.7575877856507933
235 0.8638297872340426 -0.755892585436852
236 0.864406779661017 -0.7542087361055322
237 0.8649789029535865 -0.7525361112983288
238 0.865546218487395 -0.7508745866211847
