# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=2, dishonest_action=1
# dishonest_nodes=['Node_4', 'Node_3']
# phases={'Node_1': 3.1083415816896234, 'Node_2': 0.6348860053126872, 'Node_3': 0.021124038963705263, 'Node_4': 2.5117842342300856}
# phase_average=1.5690339650490253
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 1.5707963267948966
2 1.0 1.5707963267948966
3 1.0 1.5707963267948966
4 1.0 1.5707963267948966
5 1.0 1.5707963267948966
6 1.0 1.5707963267948966
7 1.0 1.5707963267948966
8 1.0 1.5707963267948966
9 1.0 1.5707963267948966
10 1.0 1.5707963267948966
11 1.0 1.5707963267948966
12 1.0 1.5707963267948966
13 1.0 1.5707963267948966
14 1.0 1.5707963267948966
15 1.0 1.5707963267948966
16 1.0 1.5707963267948966
17 1.0 1.5707963267948966
18 1.0 1.5707963267948966
19 1.0 1.5707963267948966
20 1.0 1.5707963267948966
21 1.0 1.5707963267948966
22 1.0 1.5707963267948966
23 1.0 1.5707963267948966
24 1.0 1.5707963267948966
25 1.0 1.5707963267948966
26 1.0 1.5707963267948966
27 1.0 1.5707963267948966
28 1.0 1.5707963267948966
29 1.0 1.5707963267948966
30 1.0 1.5707963267948966
31 1.0 1.5707963267948966
32 1.0 1.5707963267948966
33 1.0 1.5707963267948966
34 1.0 1.5707963267948966
35 1.0 1.5707963267948966
36 1.0 1.5707963267948966
37 1.0 1.5707963267948966
38 1.0 1.5707963267948966
39 1.0 1.5707963267948966
40 1.0 1.5707963267948966
41 1.0 1.5707963267948966
42 1.0 1.5707963267948966
43 1.0 1.5707963267948966
44 1.0 1.5707963267948966
45 1.0 1.5707963267948966
46 1.0 1.5707963267948966
47 1.0 1.5707963267948966
48 1.0 1.5707963267948966
49 1.0 1.5707963267948966
50 1.0 1.5707963267948966
51 1.0 1.5707963267948966
52 1.0 1.5707963267948966
53 1.0 1.5707963267948966
54 1.0 1.5707963267948966
55 1.0 1.5707963267948966
56 1.0 1.5707963267948966
57 1.0 1.5707963267948966
58 1.0 1.5707963267948966
59 1.0 1.5707963267948966
60 1.0 1.5707963267948966
61 1.0 1.5707963267948966
62 1.0 1.5707963267948966
63 1.0 1.5707963267948966
64 1.0 1.5707963267948966
65 1.0 1.5707963267948966
66 1.0 1.5707963267948966
67 1.0 1.5707963267948966
68 1.0 1.5707963267948966
69 1.0 1.5707963267948966
70 1.0 1.5707963267948966
71 1.0 1.5707963267948966
72 1.0 1.5707963267948966
73 1.0 1.5707963267948966
74 1.0 1.5707963267948966
75 1.0 1.5707963267948966
76 1.0 1.5707963267948966
77 1.0 1.5707963267948966
78 1.0 1.5707963267948966
79 1.0 1.5707963267948966
80 1.0 1.5707963267948966
81 1.0 1.5707963267948966
82 1.0 1.5707963267948966
83 1.0 1.5707963267948966
84 1.0 1.5707963267948966
85 1.0 1.5707963267948966
86 1.0 1.5707963267948966
87 1.0 1.5707963267948966
88 1.0 1.5707963267948966
89 1.0 1.5707963267948966
90 1.0 1.5707963267948966
91 1.0 1.5707963267948966
92 1.0 1.5707963267948966
93 1.0 1.5707963267948966
94 1.0 1.5707963267948966
95 1.0 1.5707963267948966
96 1.0 1.5707963267948966
97 1.0 1.5707963267948966
98 1.0 1.5707963267948966
99 1.0 1.5707963267948966
100 1.0 1.5707963267948966
101 1.0 1.5707963267948966
102 1.0 1.5707963267948966
103 1.0 1.5707963267948966
104 1.0 1.5707963267948966
105 1.0 1.5707963267948966
106 1.0 1.5707963267948966
107 1.0 1.5707963267948966
108 1.0 1.5707963267948966
109 1.0 1.5707963267948966
110 1.0 1.5707963267948966
111 1.0 1.5707963267948966
112 1.0 1.5707963267948966
113 1.0 1.5707963267948966
114 1.0 1.5707963267948966
115 1.0 1.5707963267948966
116 1.0 1.5707963267948966
117 1.0 1.5707963267948966
118 1.0 1.5707963267948966
119 1.0 1.5707963267948966
120 1.0 1.5707963267948966
121 1.0 1.5707963267948966
122 1.0 1.5707963267948966
123 1.0 1.5707963267948966
124 1.0 1.5707963267948966
125 1.0 1.5707963267948966
126 1.0 1.5707963267948966
127 1.0 1.5707963267948966
128 1.0 1.5707963267948966
129 1.0 1.5707963267948966
130 1.0 1.5707963267948966
131 1.0 1.5707963267948966
132 1.0 1.5707963267948966
133 1.0 1.5707963267948966
134 1.0 1.5707963267948966
135 1.0 1.5707963267948966
136 1.0 1.5707963267948966
137 1.0 1.5707963267948966
138 1.0 1.5707963267948966
139 1.0 1.5707963267948966
140 1.0 1.5707963267948966
141 1.0 1.5707963267948966
142 1.0 1.5707963267948966
143 1.0 1.5707963267948966
