# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=1, dishonest_action=1
# dishonest_nodes=['Node_4']
# phases={'Node_1': 3.1083415816896234, 'Node_2': 1.972176268118365, 'Node_3': 3.0693413232098092, 'Node_4': 0.8231220270207176}
# phase_average=2.2432453000096286
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 2.356194490192345
2 1.0 2.356194490192345
3 1.0 2.356194490192345
4 1.0 2.356194490192345
5 1.0 2.356194490192345
6 1.0 2.356194490192345
7 0.8571428571428571 2.1623961468647543
8 0.875 2.175510928238991
9 0.8888888888888888 2.186276035465284
10 0.9 2.1953192129940238
11 0.8181818181818182 2.135939158689996
12 0.8333333333333334 2.1459273225503623
13 0.8461538461538461 2.154665952959288
14 0.8571428571428571 2.1623961468647543
15 0.8666666666666667 2.1692984027750897
16 0.875 2.175510928238991
17 0.8823529411764706 2.181141601308772
18 0.8888888888888888 2.186276035465284
19 0.8947368421052632 2.1909831662366033
20 0.9 2.1953192129940238
21 0.9047619047619048 2.199330546961547
22 0.9090909090909091 2.20305580560751
23 0.9130434782608695 2.2065274769834593
24 0.9166666666666666 2.209773104328057
25 0.92 2.212816214086571
26 0.9230769230769231 2.215677039440938
27 0.9259259259259259 2.2183730905842123
28 0.9285714285714286 2.2209196087030585
29 0.9310344827586207 2.223329930707632
30 0.9333333333333333 2.2256157847408327
31 0.9354838709677419 2.2277875314819413
32 0.9375 2.2298543626213054
33 0.9393939393939394 2.2318244652127044
34 0.9411764705882353 2.2337051586289127
35 0.9428571428571428 2.235503009360911
36 0.9444444444444444 2.2372239277772406
37 0.9459459459459459 2.2388732501017694
38 0.9473684210526315 2.2404558082072557
39 0.9487179487179487 2.2419759893091795
40 0.95 2.243437787243279
41 0.9512195121951219 2.2448448466944764
42 0.9523809523809523 2.246200501494615
43 0.9534883720930233 2.247507807906861
44 0.9545454545454546 2.2487695736544886
45 0.9555555555555556 2.2499883833226226
46 0.9565217391304348 2.2511666206567256
47 0.9574468085106383 2.25230648819623
48 0.9583333333333334 2.253410024611758
49 0.9591836734693877 2.2544791200568035
50 0.96 2.2555155297971794
51 0.9607843137254902 2.2565208863420443
52 0.9615384615384616 2.2574967102674046
53 0.9622641509433962 2.25844441989548
54 0.9629629629629629 2.2593653399701816
55 0.9636363636363636 2.2602607094494993
56 0.9642857142857143 2.2611316885191117
57 0.9649122807017544 2.261979364917573
58 0.9655172413793104 2.262804759651548
59 0.9661016949152542 2.263608832169416
60 0.9666666666666667 2.264392485052886
61 0.9672131147540983 2.2651565682788126
62 0.967741935483871 2.265901883096996
63 0.9682539682539683 2.2666291855641907
64 0.96875 2.267339189769789
65 0.9692307692307692 2.268032570784469
66 0.9696969696969697 2.2687099673595004
67 0.9701492537313433 2.26937198440125
68 0.9705882352941176 2.2700191952426834
69 0.9710144927536232 2.270652143731261
70 0.9571428571428572 2.251930666620901
71 0.9577464788732394 2.2526782742005382
72 0.9583333333333334 2.253410024611758
73 0.958904109589041 2.25412647069681
74 0.9594594594594594 2.254828138680786
75 0.96 2.2555155297971794
76 0.9605263157894737 2.2561891217937156
77 0.961038961038961 2.256849370328733
78 0.9615384615384616 2.2574967102674046
79 0.9620253164556962 2.2581315568861706
80 0.9625 2.258754306992976
81 0.9629629629629629 2.2593653399701816
82 0.9634146341463414 2.2599650187463713
83 0.963855421686747 2.260553690702728
84 0.9642857142857143 2.2611316885191117
85 0.9647058823529412 2.261699330964528
