# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=1, dishonest_action=1
# dishonest_nodes=['Node_4']
# phases={'Node_1': 0.4381159937399774, 'Node_2': 0.44158078787689337, 'Node_3': 0.7311728358545918, 'Node_4': 2.24050516373853}
# phase_average=0.9628436953024981
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 0.7853981633974483
2 1.0 0.7853981633974483
3 1.0 0.7853981633974483
4 1.0 0.7853981633974483
5 1.0 0.7853981633974483
6 0.8333333333333334 0.9956653310394308
7 0.7142857142857143 1.0673694840777626
8 0.75 1.0471975511965976
9 0.7777777777777778 1.0308395025421038
10 0.8 1.0172219678978514
11 0.8181818181818182 1.0056534948997975
12 0.8333333333333334 0.9956653310394308
13 0.8461538461538461 0.9869267006305049
14 0.8571428571428571 0.9791965067250387
15 0.8666666666666667 0.9722942508147034
16 0.875 0.9660817253508022
17 0.8823529411764706 0.960451052281021
18 0.8333333333333334 0.9956653310394308
19 0.8421052631578947 0.9897170909462445
20 0.85 0.9842478709434842
21 0.8571428571428571 0.9791965067250387
22 0.8636363636363636 0.974512259564541
23 0.8260869565217391 1.0004850929578675
24 0.8333333333333334 0.9956653310394308
25 0.84 0.9911565864311923
26 0.8461538461538461 0.9869267006305049
27 0.8518518518518519 0.9829479970406431
28 0.8571428571428571 0.9791965067250387
29 0.8620689655172413 0.9756513519536307
30 0.8666666666666667 0.9722942508147034
31 0.8709677419354839 0.969109115707349
32 0.875 0.9660817253508022
33 0.8787878787878788 0.9631994548877149
34 0.8823529411764706 0.960451052281021
35 0.8857142857142857 0.9578264518901013
36 0.8888888888888888 0.9553166181245093
37 0.8648648648648649 0.9736155994716292
38 0.868421052631579 0.9710003959025221
39 0.8717948717948718 0.9684914435000881
40 0.875 0.9660817253508022
41 0.8780487804878049 0.9637648576544952
42 0.8571428571428571 0.9791965067250387
43 0.8604651162790697 0.9768113212082179
44 0.8636363636363636 0.974512259564541
45 0.8666666666666667 0.9722942508147034
46 0.8695652173913043 0.9701526331509277
47 0.8723404255319149 0.9680831123679611
48 0.875 0.9660817253508022
49 0.8775510204081632 0.9641448079066679
50 0.88 0.962268966342284
51 0.8627450980392157 0.9751606499044283
52 0.8653846153846154 0.973235209014425
53 0.8679245283018868 0.9713673190456745
54 0.8703703703703703 0.9695541639022304
55 0.8727272727272727 0.9677931170414443
56 0.875 0.9660817253508022
57 0.8771929824561403 0.9644176946726714
58 0.8620689655172413 0.9756513519536307
59 0.864406779661017 0.9739503474238314
60 0.85 0.9842478709434842
61 0.8524590163934426 0.982520350929841
62 0.8548387096774194 0.9808371863094724
63 0.8571428571428571 0.9791965067250387
64 0.859375 0.9775965506452677
65 0.8615384615384616 0.9760356573393406
66 0.8636363636363636 0.974512259564541
67 0.8656716417910447 0.9730248768932916
68 0.8676470588235294 0.9715721096144032
69 0.8695652173913043 0.9701526331509277
70 0.8714285714285714 0.9687651929435851
71 0.8732394366197183 0.9674085997544754
72 0.875 0.9660817253508022
73 0.8767123287671232 0.9647834985327344
74 0.8783783783783784 0.9635129014733845
75 0.8666666666666667 0.9722942508147034
76 0.868421052631579 0.9710003959025221
77 0.8701298701298701 0.9697330926154634
78 0.8589743589743589 0.9778844988793838
79 0.8481012658227848 0.9855738103989264
80 0.85 0.9842478709434842
81 0.8395061728395061 0.9914931324498008
82 0.8292682926829268 0.9983791223226774
83 0.8313253012048193 0.9970091360856855
84 0.8333333333333334 0.9956653310394308
85 0.8352941176470589 0.9943468812473703
86 0.8372093023255814 0.9930529969072436
87 0.8390804597701149 0.9917829223374903
88 0.8409090909090909 0.990535934099542
89 0.8426966292134831 0.9893113392452545
90 0.8444444444444444 0.988108473679711
91 0.8461538461538461 0.9869267006305049
92 0.8478260869565217 0.9857654092153858
93 0.8387096774193549 0.992035067644675
94 0.8404255319148937 0.9908662466424455
95 0.8421052631578947 0.9897170909462445
96 0.84375 0.9885870537396134
97 0.845360824742268 0.9874756093163151
98 0.8469387755102041 0.9863822520411105
99 0.8484848484848485 0.9853064953725569
100 0.85 0.9842478709434842
101 0.8514851485148515 0.9832059276951621
102 0.8431372549019608 0.9890086110625589
103 0.8446601941747572 0.9879596113226626
104 0.8461538461538461 0.9869267006305049
105 0.8476190476190476 0.985909470822488
106 0.8490566037735849 0.9849075281231243
107 0.8504672897196262 0.9839204924977628
108 0.8518518518518519 0.9829479970406431
109 0.8532110091743119 0.9819896873960161
110 0.8545454545454545 0.9810452212102343
111 0.8558558558558559 0.980114267612867
112 0.8571428571428571 0.9791965067250387
113 0.8495575221238938 0.9845574795831111
114 0.8508771929824561 0.983632971164614
115 0.8521739130434782 0.9827212490607243
116 0.8448275862068966 0.98784405653999
117 0.8461538461538461 0.9869267006305049
118 0.847457627118644 0.9860217343566288
119 0.8403361344537815 0.9909272683854328
120 0.8416666666666667 0.9900176248073259
121 0.8429752066115702 0.9891199851516077
122 0.8442622950819673 0.9882340870011769
123 0.8455284552845529 0.9873596759223396
124 0.8467741935483871 0.9864965051543869
125 0.848 0.9856443353138363
126 0.8492063492063492 0.9848029341125281
127 0.8503937007874016 0.9839720760888091
128 0.8515625 0.983151542351094
129 0.8527131782945736 0.9823411203331307
130 0.8538461538461538 0.9815406035603457
131 0.8549618320610687 0.9807497914266775
132 0.8560606060606061 0.9799684889813464
133 0.8571428571428571 0.9791965067250387
134 0.8582089552238806 0.9784336604150194
135 0.8592592592592593 0.9776797708787129
136 0.8602941176470589 0.9769346638353171
137 0.8613138686131386 0.9761981697250478
138 0.8623188405797102 0.9754701235456259
139 0.8633093525179856 0.9747503646956511
140 0.8642857142857143 0.974038736824515
141 0.8652482269503546 0.9733350876885392
142 0.8661971830985915 0.9726392690130291
143 0.8671328671328671 0.9719511363599623
144 0.8680555555555556 0.9712705490010379
145 0.8689655172413793 0.9705973697958328
146 0.863013698630137 0.974965431564586
147 0.8639455782312925 0.9742868912904632
148 0.8648648648648649 0.9736155994716292
149 0.8657718120805369 0.97295142771993
150 0.8666666666666667 0.9722942508147034
151 0.8609271523178808 0.9764777339243453
152 0.8618421052631579 0.9758157688805514
153 0.8627450980392157 0.9751606499044283
154 0.8636363636363636 0.974512259564541
155 0.864516129032258 0.9738704832359582
156 0.8653846153846154 0.973235209014425
157 0.8662420382165605 0.9726063276337311
158 0.8670886075949367 0.9719837323861291
159 0.8679245283018868 0.9713673190456745
160 0.86875 0.9707569857943608
161 0.8695652173913043 0.9701526331509277
162 0.8703703703703703 0.9695541639022304
163 0.8711656441717791 0.9689614830370618
164 0.8719512195121951 0.9683744976823226
165 0.8727272727272727 0.9677931170414443
166 0.8734939759036144 0.9672172523349672
167 0.874251497005988 0.9666468167431902
168 0.875 0.9660817253508022
169 0.8757396449704142 0.9655218950934177
170 0.8764705882352941 0.9649672447059392
