# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=1, dishonest_action=1
# dishonest_nodes=['Node_4']
# phases={'Node_1': 2.311637643185757, 'Node_2': 1.6749946052811715, 'Node_3': 0.1527002353636515, 'Node_4': 1.49225630480081}
# phase_average=1.4078971971578473
# columns:
#      iteration   running_frequency   running_estimation
1 0.0 1.5707963267948966
2 0.0 1.5707963267948966
3 0.3333333333333333 1.2630564724597029
4 0.25 1.308996938995747
5 0.4 1.2284367252937551
6 0.3333333333333333 1.2630564724597029
7 0.2857142857142857 1.2888250061145823
8 0.25 1.308996938995747
9 0.2222222222222222 1.3253549876502408
10 0.2 1.3389725222944935
11 0.2727272727272727 1.2960627044160828
12 0.3333333333333333 1.2630564724597029
13 0.3076923076923077 1.2767950250211126
14 0.35714285714285715 1.2505351704551844
15 0.3333333333333333 1.2630564724597029
16 0.3125 1.2741964387200821
17 0.29411764705882354 1.284194672244469
18 0.3333333333333333 1.2630564724597029
19 0.3684210526315789 1.244670749375718
20 0.35 1.2542704086000218
21 0.3333333333333333 1.2630564724597029
22 0.36363636363636365 1.2471539027870704
23 0.34782608695652173 1.2554106703780525
24 0.375 1.2412673088816921
25 0.4 1.2284367252937551
26 0.4230769230769231 1.2167121447172184
27 0.4444444444444444 1.2059324986814133
28 0.42857142857142855 1.2139341373225139
29 0.4482758620689655 1.204005664974855
30 0.4666666666666667 1.1947762821987287
31 0.45161290322580644 1.2023287166061747
32 0.46875 1.1937324355452952
33 0.48484848484848486 1.1856741625877192
34 0.47058823529411764 1.1928116215829427
35 0.45714285714285713 1.1995521427226463
36 0.4722222222222222 1.1919932884164017
37 0.4594594594594595 1.198389791267998
38 0.47368421052631576 1.1912612221615648
39 0.48717948717948717 1.1845082041312018
40 0.475 1.190602459297615
41 0.4878048780487805 1.1841954107905863
42 0.47619047619047616 1.1900065107522733
43 0.4883720930232558 1.183911722775
44 0.5 1.1780972450961724
45 0.5111111111111111 1.1725412321916056
46 0.5 1.1780972450961724
47 0.48936170212765956 1.1834167954381676
48 0.4791666666666667 1.1885169282018169
49 0.4897959183673469 1.183199640139716
50 0.5 1.1780972450961724
51 0.49019607843137253 1.1829995200422871
52 0.5 1.1780972450961724
53 0.49056603773584906 1.1828145061461872
54 0.5 1.1780972450961724
55 0.4909090909090909 1.1826429501171565
56 0.5 1.1780972450961724
57 0.5087719298245614 1.1737110551622185
58 0.5 1.1780972450961724
59 0.5084745762711864 1.1738597540573905
60 0.5166666666666667 1.1697623677808469
61 0.5081967213114754 1.1739987008492687
62 0.5161290322580645 1.1700313296791107
63 0.5238095238095238 1.1661879794400716
64 0.53125 1.1624620546470497
65 0.5384615384615384 1.1588474599319665
66 0.5303030303030303 1.1629364390882935
67 0.5373134328358209 1.1594231680670577
68 0.5294117647058824 1.163382868609402
69 0.5217391304347826 1.1672242523986434
