# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=1, dishonest_action=2
# dishonest_nodes=['Node_4']
# phases={'Node_1': 2.311637643185757, 'Node_2': 1.6749946052811715, 'Node_3': 0.1527002353636515, 'Node_4': 1.49225630480081}
# difference=2.64707617902977
# columns:
#      iteration   running_frequency   running_estimation
1 0.0 3.141592653589793
2 0.5 1.5707963267948966
3 0.3333333333333333 1.9106332362490186
4 0.5 1.5707963267948966
5 0.6 1.369438406004566
6 0.6666666666666666 1.2309594173407747
7 0.5714285714285714 1.4274487578895314
8 0.5 1.5707963267948966
9 0.4444444444444444 1.6821373411358607
10 0.4 1.7721542475852274
11 0.36363636363636365 1.8470229575584882
12 0.3333333333333333 1.9106332362490186
13 0.3076923076923077 1.965587446494658
14 0.2857142857142857 2.0137073708685356
15 0.3333333333333333 1.9106332362490186
16 0.3125 1.9551931012905357
17 0.29411764705882354 1.9951860353880833
18 0.2777777777777778 2.031350318476219
19 0.2631578947368421 2.0642657214282187
20 0.25 2.0943951023931957
21 0.2857142857142857 2.0137073708685356
22 0.3181818181818182 1.9429648607552226
23 0.34782608695652173 1.880050027922417
24 0.3333333333333333 1.9106332362490186
25 0.36 1.8545904360032246
26 0.34615384615384615 1.8835630487364416
27 0.3333333333333333 1.9106332362490186
28 0.35714285714285715 1.8605480282309441
29 0.3448275862068966 1.8863520758932564
30 0.36666666666666664 1.8407291226283
31 0.3548387096774194 1.8653602472451918
32 0.375 1.8234765819369754
33 0.3939393939393939 1.7845413850066463
34 0.38235294117647056 1.808317497576343
35 0.4 1.7721542475852274
36 0.4166666666666667 1.7382444060145859
37 0.40540540540540543 1.7611326847152968
38 0.39473684210526316 1.7829096372741255
39 0.41025641025641024 1.7512614671909121
40 0.4 1.7721542475852274
41 0.3902439024390244 1.7921107691426879
42 0.38095238095238093 1.811200543564156
43 0.3953488372093023 1.7816577547635715
44 0.38636363636363635 1.8000725300088767
45 0.4 1.7721542475852274
46 0.391304347826087 1.7899373857924288
47 0.40425531914893614 1.7634756917996486
48 0.4166666666666667 1.7382444060145859
49 0.40816326530612246 1.7555185294851297
50 0.42 1.7314869797468073
51 0.43137254901960786 1.7084858790991253
52 0.4230769230769231 1.7252559252790807
53 0.41509433962264153 1.7414345328692142
54 0.42592592592592593 1.719491821062459
55 0.41818181818181815 1.7351719108255477
56 0.4107142857142857 1.7503306781710954
57 0.42105263157894735 1.7293546074325965
58 0.41379310344827586 1.7440759632124374
59 0.423728813559322 1.7239365706734728
60 0.4166666666666667 1.7382444060145859
61 0.4098360655737705 1.7521161011963868
62 0.41935483870967744 1.732794281366022
63 0.4126984126984127 1.7462990643706193
64 0.40625 1.7594127129703008
65 0.4 1.7721542475852274
66 0.4090909090909091 1.7536314637878052
67 0.40298507462686567 1.7660647365521593
68 0.4117647058823529 1.748195931235267
69 0.42028985507246375 1.7308997316485586
70 0.42857142857142855 1.714143895700262
71 0.43661971830985913 1.6978988383876663
72 0.4444444444444444 1.6821373411358607
73 0.4383561643835616 1.6943984795270846
74 0.43243243243243246 1.7063461741748234
75 0.4266666666666667 1.7179939767720835
76 0.42105263157894735 1.7293546074325965
77 0.42857142857142855 1.714143895700262
78 0.4230769230769231 1.7252559252790807
79 0.4177215189873418 1.7361051601322517
80 0.4125 1.746702094958613
81 0.4074074074074074 1.757056630371453
82 0.4146341463414634 1.7423685588773563
83 0.42168674698795183 1.7280703972684428
84 0.4166666666666667 1.7382444060145859
85 0.4235294117647059 1.7243401093344528
86 0.43023255813953487 1.7107880145493692
87 0.42528735632183906 1.7207833358155342
88 0.4318181818181818 1.7075861537191426
89 0.42696629213483145 1.717388201843218
90 0.43333333333333335 1.7045279162048381
91 0.42857142857142855 1.714143895700262
92 0.42391304347826086 1.7235637583800452
93 0.41935483870967744 1.732794281366022
94 0.425531914893617 1.720288683480524
95 0.43157894736842106 1.7080691502861025
96 0.4270833333333333 1.7171515857396964
97 0.422680412371134 1.726058551747971
98 0.42857142857142855 1.714143895700262
99 0.43434343434343436 1.7024897918126325
100 0.44 1.6910862091896848
101 0.44554455445544555 1.679923684570956
102 0.4411764705882353 1.6887164788201459
103 0.4368932038834951 1.6973474385301395
104 0.4326923076923077 1.7058216306776723
105 0.42857142857142855 1.714143895700262
106 0.42452830188679247 1.7223188607514333
107 0.4205607476635514 1.730350951993965
108 0.4166666666666667 1.7382444060145859
109 0.41284403669724773 1.7460032804351417
110 0.41818181818181815 1.7351719108255477
111 0.42342342342342343 1.72455461311104
112 0.41964285714285715 1.732210630195386
113 0.4247787610619469 1.721812156142008
114 0.4298245614035088 1.7116121175672367
115 0.4260869565217391 1.7191661742664366
116 0.43103448275862066 1.7091685041800038
117 0.4358974358974359 1.699355286836322
118 0.4322033898305085 1.7068085148068075
119 0.4369747899159664 1.6971829527941045
120 0.43333333333333335 1.7045279162048381
121 0.4297520661157025 1.711758559152177
122 0.4344262295081967 1.7023227569494837
123 0.43089430894308944 1.7094515628618936
124 0.4274193548387097 1.7164723143484795
125 0.432 1.7072190978094648
126 0.42857142857142855 1.714143895700262
127 0.4330708661417323 1.7050575987196737
128 0.4375 1.696124157962962
129 0.43410852713178294 1.7029637248145761
130 0.4307692307692308 1.7097041477405321
131 0.4351145038167939 1.7009343423667678
132 0.4318181818181818 1.7075861537191426
133 0.42857142857142855 1.714143895700262
134 0.43283582089552236 1.7055319734325307
135 0.42962962962962964 1.7120058896295345
136 0.4264705882352941 1.7183904324539294
137 0.4306569343065693 1.7099309286244757
138 0.43478260869565216 1.7016038228726038
139 0.43884892086330934 1.693405451355216
140 0.4357142857142857 1.6997246440126597
141 0.4326241134751773 1.7059592732202538
142 0.43661971830985913 1.6978988383876663
143 0.4405594405594406 1.6899592605820586
144 0.4375 1.696124157962962
145 0.43448275862068964 1.702208714577281
146 0.4383561643835616 1.6943984795270846
147 0.43537414965986393 1.7004106400218255
148 0.43243243243243246 1.7063461741748234
149 0.436241610738255 1.6986612404795303
150 0.44 1.6910862091896848
151 0.44370860927152317 1.6836183040038495
152 0.4407894736842105 1.6894959213041767
153 0.4444444444444444 1.6821373411358607
154 0.44805194805194803 1.6748802605331456
155 0.44516129032258067 1.6806948324559634
156 0.4423076923076923 1.6864385193111904
157 0.4394904458598726 1.69211279913229
158 0.43670886075949367 1.697719105693102
159 0.44025157232704404 1.6905794177947948
160 0.44375 1.6835349932769574
161 0.4472049689440994 1.6765835884314915
162 0.4444444444444444 1.6821373411358607
163 0.44785276073619634 1.6752808112278583
164 0.4451219512195122 1.6807739885358355
165 0.4484848484848485 1.6740097880587677
166 0.4457831325301205 1.6794436856843868
167 0.4491017964071856 1.6727693699254749
168 0.44642857142857145 1.6781452428967651
169 0.4437869822485207 1.683460556546663
170 0.4411764705882353 1.6887164788201459
171 0.4444444444444444 1.6821373411358607
172 0.4418604651162791 1.6873390352442355
173 0.44508670520231214 1.6808449093106355
174 0.4482758620689655 1.674430006309627
175 0.4514285714285714 1.6680926216412666
176 0.45454545454545453 1.6618311048323118
177 0.4576271186440678 1.6556438572257903
178 0.4550561797752809 1.6608054549943287
179 0.45251396648044695 1.6659117462703206
180 0.45555555555555555 1.6598026891754438
181 0.4585635359116022 1.6537644101535187
182 0.45604395604395603 1.6588220489651633
183 0.453551912568306 1.6638266342088202
184 0.45652173913043476 1.6578628091422924
185 0.4594594594594595 1.6519665114821986
186 0.46236559139784944 1.6461363970651033
187 0.45989304812834225 1.6510965002166158
188 0.4574468085106383 1.656005785047548
189 0.4603174603174603 1.6502449608800338
190 0.4631578947368421 1.6445473771405248
191 0.4607329842931937 1.6494113107588328
192 0.4583333333333333 1.6542264134055116
193 0.46113989637305697 1.6485949914186648
194 0.4587628865979381 1.653364339207355
195 0.46153846153846156 1.6477954674517201
196 0.4642857142857143 1.642285776680417
197 0.4619289340101523 1.6470122253008406
198 0.4595959595959596 1.6516926124369946
199 0.4623115577889447 1.6462447721550306
200 0.46 1.6508819068285556
201 0.4626865671641791 1.6454926349113554
202 0.4603960396039604 1.6500873059887895
203 0.458128078817734 1.6546383623896095
204 0.46078431372549017 1.6493083342606725
205 0.4634146341463415 1.6440325084585206
206 0.46116504854368934 1.6485445345548964
207 0.45893719806763283 1.6530145295746843
208 0.4567307692307692 1.657443167026673
209 0.45933014354066987 1.6522260004174685
210 0.45714285714285713 1.6566159173007924
211 0.4549763033175355 1.6609658583938653
212 0.4528301886792453 1.6652764494143144
213 0.4507042253521127 1.6695483019441573
214 0.4485981308411215 1.673782013852171
215 0.4511627906976744 1.6686267230442142
216 0.4537037037037037 1.6635217378185532
217 0.45161290322580644 1.6677222128349056
218 0.4541284403669725 1.6626686332123615
219 0.4520547945205479 1.6668343007396949
220 0.45454545454545453 1.6618311048323118
221 0.45248868778280543 1.6659625333488635
222 0.45495495495495497 1.6610087293659088
223 0.452914798206278 1.6651064736426044
224 0.45535714285714285 1.6602010987224918
225 0.4533333333333333 1.6642657002559895
226 0.45132743362831856 1.6682958604780387
227 0.45374449339207046 1.6634398067831992
228 0.4517543859649123 1.6674379168816154
229 0.45414847161572053 1.662628401118586
230 0.45217391304347826 1.6665949635475947
231 0.45454545454545453 1.6618311048323118
232 0.4525862068965517 1.665766610414769
233 0.45064377682403434 1.6696697916277727
234 0.452991452991453 1.6649524808586662
235 0.4553191489361702 1.6602773915336648
236 0.4533898305084746 1.6641522111170635
237 0.45147679324894513 1.6679957201558662
238 0.4495798319327731 1.6718083534971413
239 0.4476987447698745 1.6755905372711883
240 0.44583333333333336 1.6793426891226981
241 0.44398340248962653 1.683065218434227
242 0.44214876033057854 1.6867585265422962
243 0.4403292181069959 1.690423006946411
244 0.4426229508196721 1.6858037860349704
245 0.4448979591836735 1.6812247067626347
246 0.44715447154471544 1.6766851515387962
247 0.44534412955465585 1.6803269420089026
248 0.4475806451612903 1.6758280423676775
249 0.4457831325301205 1.6794436856843868
250 0.448 1.6749847225361925
251 0.44621513944223107 1.6785745882256797
252 0.44841269841269843 1.674154861336183
253 0.4505928853754941 1.669772074591407
254 0.44881889763779526 1.6733381385693988
255 0.45098039215686275 1.6689932794137359
256 0.44921875 1.6725342441325572
257 0.4474708171206226 1.6760489182022418
258 0.4496124031007752 1.671742877621939
259 0.44787644787644787 1.6752331772921005
260 0.4461538461538462 1.6786978910799566
261 0.4482758620689655 1.674430006309627
262 0.44656488549618323 1.6778710403765456
263 0.4448669201520912 1.6812871654780868
264 0.44696969696969696 1.6770567895350335
265 0.44528301886792454 1.6804499010389422
266 0.4473684210526316 1.6762548521942144
267 0.449438202247191 1.6720930682581698
268 0.44776119402985076 1.6754649506212447
269 0.44981412639405205 1.671337374985843
270 0.44814814814814813 1.6746868153885046
271 0.45018450184501846 1.6705928921968414
272 0.4522058823529412 1.6665307306062789
273 0.4542124542124542 1.6624998952091221
274 0.45255474452554745 1.6658298201877568
275 0.4509090909090909 1.6691365732267582
276 0.4528985507246377 1.665139113705445
277 0.45126353790613716 1.6684242625471501
278 0.44964028776978415 1.6716868230809998
279 0.45161290322580644 1.6677222128349056
280 0.45357142857142857 1.6637874327590745
281 0.4555160142348754 1.659882086387109
282 0.4574468085106383 1.656005785047548
283 0.45936395759717313 1.6521581476571696
284 0.45774647887323944 1.6554042773343358
285 0.45964912280701753 1.651585937613598
286 0.458041958041958 1.654811212360539
287 0.45993031358885017 1.65102172858111
288 0.4618055555555556 1.6472597029783331
289 0.4602076124567474 1.650465353734206
290 0.4586206896551724 1.653649708652171
291 0.46048109965635736 1.6499166508580965
292 0.4623287671232877 1.6462102553348898
293 0.4641638225255973 1.6425301866285897
294 0.46258503401360546 1.645696270593666
295 0.46440677966101696 1.6420430279831966
296 0.46621621621621623 1.6384154121659682
297 0.468013468013468 1.6348131068504816
298 0.4697986577181208 1.6312358015011796
299 0.4682274247491639 1.6343843209328504
300 0.47 1.6308323852401752
301 0.4717607973421927 1.6273048011916609
302 0.4735099337748344 1.6238012755433708
303 0.47194719471947194 1.6269314143732765
304 0.47039473684210525 1.630041505371092
305 0.4721311475409836 1.6265629321122734
306 0.47058823529411764 1.6296538327419778
307 0.46905537459283386 1.632725154716769
308 0.4707792207792208 1.6292712035065406
309 0.47249190938511326 1.625840299542781
310 0.47419354838709676 1.6224321727320652
311 0.4758842443729904 1.6190465576410606
312 0.4775641025641026 1.6156831933884288
313 0.4792332268370607 1.612341823539909
314 0.47770700636942676 1.6153970994431976
315 0.4793650793650794 1.612077892183684
316 0.4810126582278481 1.608780143334185
317 0.48264984227129337 1.6055036098721325
318 0.48427672955974843 1.602248052818191
319 0.4827586206896552 1.6052859227565754
320 0.484375 1.6020514152943919
321 0.48598130841121495 1.5988373846129385
322 0.484472049689441 1.6018572216592548
323 0.48297213622291024 1.6048586407171412
324 0.48148148148148145 1.6078418366069887
325 0.48307692307692307 1.6046489461199285
326 0.48466257668711654 1.6014759860221959
327 0.48623853211009177 1.5983227385854077
328 0.4847560975609756 1.6012888567504524
329 0.48328267477203646 1.604237209684578
330 0.48484848484848486 1.6011039967610834
331 0.486404833836858 1.597990010602648
332 0.4879518072289157 1.5948950448172288
333 0.4864864864864865 1.597826645265175
334 0.4880239520958084 1.5947507134258545
335 0.48955223880597015 1.5916933700589073
336 0.49107142857142855 1.5886544188285783
337 0.4896142433234421 1.5915693341029604
338 0.4881656804733728 1.5944671762850142
339 0.48672566371681414 1.5973481190765937
340 0.4852941176470588 1.6002123336028293
341 0.4838709677419355 1.6030599884631436
342 0.4824561403508772 1.6058912497809918
343 0.48104956268221577 1.6087062812523663
344 0.48255813953488375 1.6056871264508328
345 0.4811594202898551 1.6084864089740425
346 0.4797687861271676 1.6112698035849442
347 0.4783861671469741 1.614037466594135
348 0.47988505747126436 1.611037071396911
349 0.4785100286532951 1.6137895131326943
350 0.47714285714285715 1.616526549755869
351 0.47863247863247865 1.6135443879516056
352 0.48011363636363635 1.6105795474185294
353 0.48158640226628896 1.607631851780441
354 0.480225988700565 1.6103546658113546
355 0.48169014084507045 1.6074242345777163
356 0.4803370786516854 1.6101323129318055
357 0.48179271708683474 1.6072189451712815
358 0.48044692737430167 1.6099124463553125
359 0.479108635097493 1.6125912235180815
360 0.48055555555555557 1.6096950246012782
361 0.4792243767313019 1.6123595390444772
362 0.47790055248618785 1.6150096252233954
363 0.4793388429752066 1.612130409763392
364 0.47802197802197804 1.6147665378985472
365 0.4794520547945205 1.6119037936238738
366 0.4781420765027322 1.6145261098232708
