# parameters:
#     num_nodes=4, num_iters=400, num_dishonest=1, dishonest_action=1
# dishonest_nodes=['Node_4']
# phases={'Node_1': 0.4381159937399774, 'Node_2': 0.44158078787689337, 'Node_3': 0.7311728358545918, 'Node_4': 2.24050516373853}
# phase_average=0.9628436953024981
# columns:
#      iteration   running_frequency   running_estimation
1 1.0 0.7853981633974483
2 0.5 1.1780972450961724
3 0.6666666666666666 1.093138017732642
4 0.75 1.0471975511965976
5 0.8 1.0172219678978514
6 0.8333333333333334 0.9956653310394308
7 0.8571428571428571 0.9791965067250387
8 0.75 1.0471975511965976
9 0.6666666666666666 1.093138017732642
10 0.6 1.1277577648985897
11 0.5454545454545454 1.1553385505868188
12 0.5833333333333334 1.13623522529125
13 0.6153846153846154 1.1198802005316517
14 0.6428571428571429 1.1056593197371605
15 0.6666666666666666 1.093138017732642
16 0.6875 1.0819980514722627
17 0.7058823529411765 1.0719998179478758
18 0.7222222222222222 1.0629587471758417
19 0.6842105263157895 1.0837697370062351
20 0.7 1.0752180335793005
21 0.6666666666666666 1.093138017732642
22 0.6818181818181818 1.085055111606091
23 0.6956521739130435 1.0775851118216717
24 0.6666666666666666 1.093138017732642
25 0.68 1.0860302717370125
26 0.6538461538461539 1.0999055646107863
27 0.6666666666666666 1.093138017732642
28 0.6785714285714286 1.0867954397735806
29 0.6896551724137931 1.0808345384701576
30 0.7 1.0752180335793005
31 0.6774193548387096 1.08741185878818
32 0.6875 1.0819980514722627
33 0.6666666666666666 1.093138017732642
34 0.6764705882352942 1.0879190650052912
35 0.6857142857142857 1.0829604471737175
36 0.6944444444444444 1.0782409351260238
37 0.7027027027027027 1.0737416772641928
38 0.6842105263157895 1.0837697370062351
39 0.6923076923076923 1.079399465171232
40 0.7 1.0752180335793005
41 0.7073170731707317 1.0712120641135794
42 0.7142857142857143 1.0673694840777626
43 0.6976744186046512 1.0764853457724781
44 0.7045454545454546 1.0727328529793472
45 0.6888888888888889 1.0812484848321091
46 0.6739130434782609 1.0892843928616125
47 0.6595744680851063 1.0968894138880896
48 0.6666666666666666 1.093138017732642
49 0.6530612244897959 1.1003179303716588
50 0.66 1.0966648732725148
51 0.6470588235294118 1.1034641947999533
52 0.6538461538461539 1.0999055646107863
53 0.6415094339622641 1.106362192111664
54 0.6296296296296297 1.1125334553772082
55 0.6181818181818182 1.1184418122677384
56 0.6071428571428571 1.1241071204249333
57 0.6140350877192983 1.1205734553936073
58 0.603448275862069 1.1259967934482356
