# parameters:
#  num_nodes=4, num_iters=1200, ntest=3
#  dishonest_nodes=2, dishonest_action=2
# columns:
#  iteration   running_frequency   running_estimation   average_phase
1 1.0 1.5707963267948966 1.8050966955145964
2 0.5 1.9634954084936207 1.8050966955145964
3 0.3333333333333333 2.0484546358571514 1.8050966955145964
4 0.5 1.9634954084936207 1.8050966955145964
5 0.4 2.0138348886912034 1.8050966955145964
6 0.3333333333333333 2.0484546358571514 1.8050966955145964
7 0.2857142857142857 2.0742231695120306 1.8050966955145964
8 0.25 2.0943951023931957 1.8050966955145964
9 0.3333333333333333 2.0484546358571514 1.8050966955145964
10 0.4 2.0138348886912034 1.8050966955145964
11 0.36363636363636365 2.0325520661845187 1.8050966955145964
12 0.4166666666666667 2.005357428298543 1.8050966955145964
13 0.38461538461538464 2.021712453058141 1.8050966955145964
14 0.42857142857142855 1.9993323007199622 1.8050966955145964
15 0.4 2.0138348886912034 1.8050966955145964
16 0.375 2.0266654722791406 1.8050966955145964
17 0.4117647058823529 2.0078453096037134 1.8050966955145964
18 0.4444444444444444 1.9913306620788618 1.8050966955145964
19 0.47368421052631576 1.976659385559013 1.8050966955145964
20 0.5 1.9634954084936207 1.8050966955145964
21 0.47619047619047616 1.9754046741497215 1.8050966955145964
22 0.5 1.9634954084936207 1.8050966955145964
23 0.5217391304347826 1.9526224157960916 1.8050966955145964
24 0.5 1.9634954084936207 1.8050966955145964
25 0.48 1.973498077082118 1.8050966955145964
26 0.5 1.9634954084936207 1.8050966955145964
27 0.5185185185185185 1.9542340310405977 1.8050966955145964
28 0.5357142857142857 1.9456230460222406 1.8050966955145964
29 0.5517241379310345 1.9375869886149382 1.8050966955145964
30 0.5666666666666667 1.9300625111411354 1.8050966955145964
31 0.5806451612903226 1.9229959198508393 1.8050966955145964
32 0.5625 1.9321634507016043 1.8050966955145964
33 0.5757575757575758 1.9254701730719248 1.8050966955145964
34 0.5588235294117647 1.9340153704873084 1.8050966955145964
35 0.5428571428571428 1.9420405108671468 1.8050966955145964
36 0.5555555555555556 1.9356601549083798 1.8050966955145964
37 0.5405405405405406 1.9432028623217952 1.8050966955145964
38 0.5526315789473685 1.9371307771437913 1.8050966955145964
39 0.5641025641025641 1.9313556684832642 1.8050966955145964
40 0.55 1.9384535532032308 1.8050966955145964
41 0.5609756097560976 1.9329315237336753 1.8050966955145964
42 0.5476190476190477 1.9396497437415683 1.8050966955145964
43 0.5581395348837209 1.934359731381286 1.8050966955145964
