# parameters:
#  num_nodes=4, total_iters=400, ntest=20, copies=21
#  phase_average=1.192392614109797, failure_threshold=0.15
# columns:
#  iteration   running_frequency   running_estimation
1 1.0 1.5707963267948966
2 0.5 1.1780972450961724
3 0.6666666666666666 1.2630564724597029
4 0.75 1.308996938995747
5 0.8 1.3389725222944935
6 0.6666666666666666 1.2630564724597029
7 0.5714285714285714 1.2139341373225137
8 0.5 1.1780972450961724
9 0.5555555555555556 1.2059324986814133
10 0.5 1.1780972450961724
11 0.45454545454545453 1.1553385505868186
12 0.4166666666666667 1.1362352252912502
13 0.46153846153846156 1.1588474599319665
14 0.42857142857142855 1.142260352869831
15 0.4666666666666667 1.1614182079936162
16 0.5 1.1780972450961724
17 0.47058823529411764 1.163382868609402
18 0.4444444444444444 1.1502619915109313
19 0.42105263157894735 1.1384576749367474
20 0.4 1.1277577648985897
21 0.38095238095238093 1.1179961909038576
22 0.36363636363636365 1.1090405874052744
23 0.34782608695652173 1.1007838198142923
24 0.375 1.1149271813106527
25 0.36 1.1071487177940904
26 0.38461538461538464 1.119880200531652
27 0.4074074074074074 1.1315321692020333
28 0.42857142857142855 1.142260352869831
29 0.4482758620689655 1.1521888252174899
30 0.43333333333333335 1.144664347743687
31 0.45161290322580644 1.1538657735861702
32 0.46875 1.1624620546470497
33 0.48484848484848486 1.1705203276046257
34 0.47058823529411764 1.163382868609402
35 0.4857142857142857 1.1709534157788493
36 0.5 1.1780972450961724
37 0.4864864864864865 1.1713396654786028
38 0.47368421052631576 1.16493326803078
39 0.46153846153846156 1.1588474599319665
40 0.45 1.1530553898057825
41 0.4634146341463415 1.1597881996802664
42 0.47619047619047616 1.1661879794400716
43 0.46511627906976744 1.1606412038503318
44 0.45454545454545453 1.1553385505868186
45 0.4444444444444444 1.1502619915109313
46 0.45652173913043476 1.1563306245093234
47 0.46808510638297873 1.162128942623687
48 0.4583333333333333 1.1572397234435186
49 0.4489795918367347 1.1525425621871939
50 0.44 1.1480247744974754
51 0.45098039215686275 1.1535480069414625
52 0.46153846153846156 1.1588474599319665
53 0.4716981132075472 1.163938734210551
54 0.46296296296296297 1.1595617495377317
55 0.4727272727272727 1.1644541105575028
56 0.4642857142857143 1.1602248826247923
57 0.47368421052631576 1.16493326803078
58 0.46551724137931033 1.1608421690866564
59 0.4745762711864407 1.165379896628661
60 0.48333333333333334 1.1697623677808469
61 0.47540983606557374 1.1657972013646045
62 0.46774193548387094 1.1619570027668031
63 0.4603174603174603 1.158235086574888
64 0.46875 1.1624620546470497
65 0.47692307692307695 1.1665546831306859
66 0.4696969696969697 1.1629364390882935
67 0.4626865671641791 1.1594231680670577
68 0.47058823529411764 1.163382868609402
69 0.463768115942029 1.159965411024765
70 0.45714285714285713 1.1566423474696985
71 0.4647887323943662 1.160477026686569
72 0.4583333333333333 1.1572397234435186
73 0.4657534246575342 1.160960540634935
74 0.4594594594594595 1.157804698924347
75 0.4533333333333333 1.1547299017308992
76 0.4473684210526316 1.151732613746343
77 0.44155844155844154 1.1488095194100556
78 0.44871794871794873 1.1524110506297738
79 0.4430379746835443 1.149554262116756
80 0.4375 1.146765287304156
81 0.4444444444444444 1.1502619915109313
82 0.43902439024390244 1.147533360336227
83 0.43373493975903615 1.1448669490086592
84 0.44047619047619047 1.1482645888942657
85 0.4470588235294118 1.1515769450402624
86 0.45348837209302323 1.1548077598375062
87 0.4482758620689655 1.1521888252174899
88 0.4431818181818182 1.1496266539828515
89 0.449438202247191 1.152773059730354
90 0.45555555555555555 1.1558456545010356
91 0.45054945054945056 1.1533314838294269
92 0.45652173913043476 1.1563306245093234
93 0.45161290322580644 1.1538657735861702
94 0.4574468085106383 1.1567948805330095
95 0.4631578947368421 1.1596594825097655
96 0.46875 1.1624620546470497
97 0.4742268041237113 1.165204933643313
98 0.46938775510204084 1.1627815441391587
99 0.47474747474747475 1.1654656085379878
100 0.48 1.1680945765076751
101 0.48514851485148514 1.1706704101742593
